strassenschluessel;bezeichnung;geometry
05162000001601725;Eibenweg;POINT (6.607019242467849 51.21816643117838)
05162000001601740;Grünewaldplatz;POINT (6.612777652186051 51.19965799384906)
05162000001601755;Eichendorffstraße;POINT (6.610469822086019 51.22893554654395)
05162000001601756;Eichendorffstraße;POINT (6.60941076427755 51.22722277990315)
05162000001601770;Holbeinstraße;POINT (6.613273188744302 51.20077000876012)
05162000001601785;Eichenweg;POINT (6.611141163706696 51.21901402128412)
05162000001601800;Eickerender Straße;POINT (6.571907740178346 51.20798630734575)
05162000001601805;Hellerfelder Hof;POINT (6.582660278408685 51.199597329470926)
05162000001601815;Einsteinstraße;POINT (6.6109184090362385 51.224236654231305)
05162000001601830;Elbinger Weg;POINT (6.634065078110469 51.22174320525222)
05162000001601845;Elchstraße;POINT (6.594200015475642 51.230759600032215)
05162000001601860;Moerser Straße;POINT (6.62346408495697 51.23377231741601)
05162000001601865;Meerbuscher Straße;POINT (6.624958857794784 51.232502368559615)
05162000001601875;Elisabethstraße;POINT (6.599154385512345 51.19885857912683)
05162000001601880;Erich-Kästner-Straße;POINT (6.613488808652009 51.2348435116415)
05162000001601885;Heinz-Klever-Straße;POINT (6.618656806667263 51.220490957279615)
05162000001601890;Erftstraße;POINT (6.620394865292091 51.225088463388055)
05162000001601895;Effertzfeld;POINT (6.618775172096257 51.221197394806815)
05162000001601905;Hedwigstraße;POINT (6.596575727833912 51.19821680164983)
05162000001601920;Narzissenweg;POINT (6.628094481669216 51.230403824484036)
05162000001601935;Erlenweg;POINT (6.610806140943175 51.218789266804215)
05162000001601950;Essener Straße;POINT (6.614780662024229 51.19428201127072)
05162000001601965;Falkenweg;POINT (6.608709926420866 51.22859341534518)
05162000001601980;Austernweg;POINT (6.585797391043176 51.22413438668679)
05162000001601995;Fasanenweg;POINT (6.601558015328783 51.23235955713343)
05162000001602010;Feldstraße;POINT (6.608522268136323 51.22739342620214)
05162000001602015;Storchenweg;POINT (6.607196135216253 51.226920320588704)
05162000001602025;Josef-Kuchen-Straße;POINT (6.619617502444584 51.212511856209204)
05162000001602040;Felskuhlerhof;POINT (6.6115193541529145 51.186761080514195)
05162000001602055;Jasminweg;POINT (6.6276502954377 51.229537887618676)
05162000001602070;Finkenweg;POINT (6.603822739359913 51.22894684054233)
05162000001602075;Flachsbleiche;POINT (6.597021560952205 51.22842175960546)
05162000001602080;Fleckenhof;POINT (6.583451074785898 51.20206336896849)
05162000001602085;Lachsweg;POINT (6.586841948879277 51.22186343939142)
05162000001602100;Fliederweg;POINT (6.626190687022833 51.22704876777764)
05162000001602115;Flottheide;POINT (6.575946868415866 51.21000616541893)
05162000001602130;Fontanestraße;POINT (6.610068136472583 51.23268248819657)
05162000001602145;Frankfurter Weg;POINT (6.6299136352066865 51.22137197193165)
05162000001602150;Franziskanerstraße;POINT (6.598213910257697 51.19996958372248)
05162000001602160;Freiburger Weg;POINT (6.626163422388234 51.223476574027586)
05162000001602175;Friedensstraße;POINT (6.617390350203632 51.23163643061686)
05162000001602176;Friedensstraße;POINT (6.6082385358291775 51.23204211267749)
05162000001602180;Friederike-Fliedner-Straße;POINT (6.581864340754215 51.215227242545815)
05162000001602185;Klarissenstraße;POINT (6.597962899708471 51.200551495226904)
05162000001602190;Klausnerstraße;POINT (6.585375261793338 51.2147799923236)
05162000001602205;Friedrich-Krupp-Straße;POINT (6.6315488768768684 51.21631018916215)
05162000001602220;Fuchsweg;POINT (6.5993720504178945 51.22973022034987)
05162000001602225;Gustav-Heinemann-Straße;POINT (6.599608103791038 51.22660302974086)
05162000001602235;Topasweg;POINT (6.618455364227898 51.2134303305614)
05162000001602250;Gartenstraße;POINT (6.60791309794044 51.19412500140511)
05162000001602265;Gemsenstraße;POINT (6.594602875725599 51.22859765054356)
05162000001602280;Ritterstraße;POINT (6.624241676066415 51.22964783120862)
05162000001602285;Freesienweg;POINT (6.621890567778854 51.22708684482307)
