strassenschluessel;bezeichnung;geometry
05962000000401424;Südstraße;POINT (7.678150054393302 51.28698633687675)
05962000000401425;Wilhelmstraße;POINT (7.6747220750925615 51.28138840525454)
05962000000401426;Starenweg;POINT (7.677726514649415 51.279801284022184)
05962000000401450;Ackerstraße;POINT (7.671880991706298 51.28134013957492)
05962000000401451;Am Drescheider Berg;POINT (7.671191776651 51.28255403386246)
05962000000401452;Drescheider Straße;POINT (7.6714245535154815 51.28312378418478)
05962000000401453;Forststraße;POINT (7.670545858677195 51.284094217057216)
05962000000401454;Waldstraße;POINT (7.6718191128828845 51.28177781726823)
05962000000401455;Wiesenstraße;POINT (7.671076273356899 51.284245208481764)
05962000000401471;Am Südhang;POINT (7.674746436202534 51.2644000344289)
05962000000401472;Hemecker Weg;POINT (7.672383734142193 51.26418577439626)
05962000000401473;Hügelweg;POINT (7.674468856610974 51.27760249110117)
05962000000401474;Im Steinssiepen;POINT (7.6704446511376245 51.281763663871146)
05962000000401475;Mühlenrahmeder Straße;POINT (7.670874737704941 51.26404521753)
05962000000401476;Oberer Ardeyweg;POINT (7.670740262235091 51.265691128359194)
05962000000401477;Teichweg;POINT (7.675321315475552 51.26321995739335)
05962000000401478;Unterer Ardeyweg;POINT (7.6726068541591035 51.27041238587082)
05962000000401479;Wildweg;POINT (7.673150981167089 51.26438785086664)
05962000000401480;Rahmedestraße;POINT (7.673556627523414 51.28596994917505)
05962000000401496;Ardey;POINT (7.665410752538801 51.273960738275726)
05962000000401497;Dickenhagen;POINT (7.663494176375001 51.28649202558225)
05962000000401498;Grossendrescheid;POINT (7.6450416935018985 51.27101792982324)
05962000000401499;Heide;POINT (7.653054991493356 51.277686912091156)
05962000000401500;Kleinendrescheid;POINT (7.659335207978743 51.274628630133016)
05962000000401501;Mosterhagen;POINT (7.659989341794704 51.27947476117981)
05962000000401502;Waldemey;POINT (7.657170469488839 51.277905158207595)
05962000000401503;Windberke;POINT (7.656026789054827 51.276742509162986)
