strassenschluessel;bezeichnung;geometry
05962000003200271;Im Schemm;POINT (7.70504444294065 51.22402505525981)
05962000003200272;Im Schmidtschen Kamp;POINT (7.630389523944685 51.21084803567885)
05962000003200273;Im Siepen;POINT (7.60908563866799 51.223583974839684)
05962000003200274;Im Steckenhahn;POINT (7.58846991426302 51.247329229315994)
05962000003200275;Im Steilhang;POINT (7.621766776908486 51.21203398634873)
05962000003200277;Im Stoberg;POINT (7.5958829032779045 51.220470474202344)
05962000003200278;Im Sträßchen;
05962000003200279;Im Volksfeld;POINT (7.630166077095283 51.207433048643416)
05962000003200280;Im Wiesental;POINT (7.6101307885434855 51.25421671710252)
05962000003200281;In den Buchen;POINT (7.666129144163801 51.19870938146229)
05962000003200282;In der Dönne;POINT (7.589556280741219 51.24487514122749)
05962000003200283;In der Landwehr;POINT (7.627804700881115 51.20941592829096)
05962000003200284;In der Mark;POINT (7.6090850545868935 51.22001220105443)
05962000003200285;Jahnstraße;POINT (7.619536856608175 51.219020802446714)
05962000003200286;Jockuschstraße;POINT (7.63064397781022 51.215378525203256)
05962000003200287;Kaiserallee;POINT (7.642736833558711 51.224679826779706)
05962000003200288;Kalkofenweg;POINT (7.611543276792109 51.25420582883138)
05962000003200289;Kalver Höhe;POINT (7.662058574592212 51.21678071875668)
05962000003200290;Kalver Landweg;POINT (7.660102850316369 51.213763638237985)
05962000003200291;Kalver Straße;POINT (7.667314301830393 51.20811777428909)
05962000003200292;Kampstraße;POINT (7.636295936285855 51.21843990567241)
05962000003200293;Kapellenweg;POINT (7.622456755699292 51.24020739217483)
05962000003200294;Karlsbader Weg;POINT (7.650686825984573 51.21880104933945)
05962000003200295;Karlshöhe;POINT (7.621312828724328 51.24266490558619)
05962000003200296;Karlstraße;POINT (7.625750092270463 51.21883684504856)
05962000003200297;Karolinenstraße;POINT (7.625387254163971 51.222064780637005)
05962000003200298;Karussellplatz;POINT (7.6316251094932905 51.215576440117076)
05962000003200299;Kasernenweg;
05962000003200300;Kattenbusch;POINT (7.667637657974411 51.21654844636443)
05962000003200301;Kaukenberg;POINT (7.61724608939183 51.2542596257984)
05962000003200302;Kaukenberger Weg;POINT (7.626513316256006 51.255763016225366)
05962000003200303;Kerkhagen;POINT (7.602075714919674 51.24269717327026)
05962000003200304;Kerksigstraße;POINT (7.634756446881031 51.2172684139813)
05962000003200305;Kettenberg;POINT (7.611547676799944 51.24224362201469)
05962000003200306;Kiebitzweg;POINT (7.582904464366939 51.209344886639556)
