strassenschluessel;bezeichnung;geometry
05358000003206244;Weierstr.;POINT (6.404710997015401 50.801916153116046)
05358000003206245;Wiesenstr.;POINT (6.40572983968553 50.80097860373207)
05358000003206246;Am Rotbach;POINT (6.394608798947683 50.79544435765318)
05358000003206247;Eifelstr.;POINT (6.40079054325708 50.79931652566019)
05358000003206248;Wilhelmshof;
05358000003206249;Rektor-Niederau-Straße;POINT (6.397054628464231 50.80136449913836)
05358000003206250;Schönthal;POINT (6.34863258838189 50.802971986219845)
05358000003206251;Gut Schönthal;POINT (6.348226618468978 50.804571542821485)
05358000003206252;Kleinschönthal;
05358000003206260;Am Steinchen;POINT (6.373765214468859 50.817864097408346)
05358000003206261;Am vorderen Steinchen;POINT (6.374348139361227 50.81675480591813)
05358000003206262;Barbarastr.;POINT (6.368682351777655 50.81984794584058)
05358000003206263;Franz-Schain-Str.;POINT (6.372589102159253 50.81711218896645)
05358000003206264;Hauptstr.;POINT (6.366108640474958 50.81647600282582)
05358000003206265;Jakob-Schmitz-Str.;POINT (6.37067235920059 50.81847075903278)
05358000003206266;Marienstr.;POINT (6.365347127246345 50.816175456212015)
05358000003206267;Mettlermühle;POINT (6.37171981873013 50.8207688601996)
05358000003206268;Pochmühle;POINT (6.368036966005626 50.819165883858105)
05358000003206269;Heinz-Emonds-Str.;POINT (6.3686520445029 50.81510703268699)
05358000003206270;Stütgerhof;POINT (6.377015218949627 50.82196080578493)
05358000003206271;Mühlenweg;POINT (6.37125095735178 50.81783977638741)
05358000003206272;Im Gewerbegebiet;POINT (6.37338715279452 50.81475850437839)
05358000003206273;Am Stadion;POINT (6.369000800608573 50.817046710894246)
05358000003206274;Finkenweg;POINT (6.370251962302624 50.81574111342315)
05358000003206275;Amselweg;POINT (6.370324170236021 50.81536243744431)
05358000003206276;Drosselweg;POINT (6.371893540529826 50.81506281433605)
05358000003206277;Knotstraße;POINT (6.3758930293066785 50.816655104991334)
05358000003206278;Dieter-Reinartz-Str.;POINT (6.375820022479885 50.81802784016711)
05358000003206279;Am Mühlenfeld;
05358000003206290;Wenau;POINT (6.335199014362785 50.79079810396864)
05358000003206291;Gut Eichenhof;
05358000003206292;Forsthaus Wenau;POINT (6.324434401255159 50.77854331206623)
