strassenschluessel;bezeichnung;geometry
05766000001605920;Mossenberger Straße;POINT (9.004946326801523 51.95452520816037)
05766000001605921;Obernkamp;POINT (8.999281875873482 51.958670846797155)
05766000001605922;Pfarrgarten;POINT (8.998955198005875 51.95570364450042)
05766000001605923;Residenzstraße;POINT (8.98899579276276 51.95690649383104)
05766000001605924;Siekweg;POINT (8.997361909777574 51.95571175646325)
05766000001605925;Tulpenweg;POINT (8.998315374673586 51.95980442488111)
05766000001605926;Veilchenweg;POINT (8.999044995259164 51.96000968006561)
05766000001605927;Wehmekamp;POINT (9.002377963342571 51.955032435962345)
05766000001605928;Lilienweg;POINT (8.9960176879634 51.958274052789676)
05766000001605961;Auf dem Knick;POINT (8.97300682207971 51.968590751394466)
05766000001605962;Hauptstraße;POINT (8.974230082555238 51.97416737117564)
05766000001605963;Im Schelp;POINT (8.984193462914305 51.985497605885996)
05766000001605964;Donopberg;POINT (8.986837884248821 51.98164142839013)
05766000001605971;Alte Chaussee;POINT (8.98685416696128 51.99147592513093)
05766000001605972;Am Kirchfeld;POINT (8.99630595358975 51.98766408590167)
05766000001605973;Burgstätte;POINT (8.996362426823442 51.98874545939419)
05766000001605974;Hagendonop;POINT (8.994077402681627 51.99089682586432)
05766000001605975;Kurze Wehme;POINT (8.992639945046845 51.989676714671056)
05766000001605976;Lüdershofer Weg;POINT (8.979004112928262 51.98954004688835)
05766000001605977;Niederkamp;POINT (8.99163051002704 51.99039566444101)
05766000001605978;Tiemannskamp;POINT (8.990994158017527 51.99055977469442)
05766000001605979;Gehrenberger Straße;POINT (8.995249721684917 51.984887139030064)
05766000001605980;Leimweg;POINT (8.98990074097991 51.98897131352933)
05766000001605981;Zum Kespohl;POINT (9.00230231153103 51.98805664041826)
05766000001606025;Am Anger;POINT (9.17584516238011 51.958989132296075)
05766000001606026;Friedensstraße;POINT (9.173641031212648 51.95953958825714)
05766000001606027;Dienstweg;POINT (9.166162737977295 51.962271117024414)
05766000001606028;Graben;POINT (9.176486635114214 51.97606767346491)
05766000001606029;Habichtssiek;POINT (9.183909626765933 51.95655633706739)
05766000001606030;Hiddensen;POINT (9.175413258697825 51.965952580054214)
05766000001606031;Kixmühlenweg;POINT (9.190478747981613 51.96146550878702)
05766000001606032;Klus;POINT (9.165586718190486 51.97782346873563)
05766000001606033;Reinkental;POINT (9.176120216755738 51.96043331911004)
05766000001606034;Schützenweg;POINT (9.17340235671248 51.96071691069305)
05766000001606035;Südweg;POINT (9.174467115476418 51.96084870191347)
05766000001606036;Winterbergstraße;POINT (9.175536596496789 51.96087629741889)
05766000001606037;Wittenkamp;POINT (9.176438480862092 51.96103846041243)
05766000001606038;Eichenkamp;POINT (9.172027552178522 51.960893451969234)
05766000001606051;Alte Poststraße;POINT (9.013663069499344 51.97598501294797)
05766000001606052;Am Hang;POINT (9.013835014822794 51.96797065677991)
05766000001606053;Am Sportplatz;POINT (9.016031169962774 51.965637975545235)
05766000001606054;An der Marpe;POINT (9.014126068057502 51.97029573234316)
05766000001606055;Auf dem Flecken;POINT (9.011094373060068 51.96815946131521)
05766000001606056;Dalborner Straße;
