strassenschluessel;bezeichnung;geometry
05366000003207953;Welwers Wiesen;POINT (6.718744011461378 50.47427972657174)
05366000003207954;Zum Wasserland;POINT (6.7193820053887015 50.47410258281831)
05366000003207955;In den Heiden;POINT (6.719623715371327 50.474435500263354)
05366000003207956;Auf dem Rübkamp;POINT (6.720000677620042 50.471544088062004)
05366000003207957;Am Münsterweg;POINT (6.717350600855728 50.4765855208121)
05366000003207965;An der Zingsheimer Mühle;POINT (6.672650905367714 50.52066292512621)
05366000003207966;Auf der Heide;POINT (6.656300318748799 50.50649665142114)
05366000003207967;Auf Helwen;POINT (6.6570654834493945 50.5138981873824)
05366000003207968;Brunnenstraße;POINT (6.656668941374741 50.509840657912356)
05366000003207969;Formegey;POINT (6.654724240828912 50.51061003872947)
05366000003207970;Geisbusch;POINT (6.65846326966077 50.51232441375871)
05366000003207971;Hirschberg;POINT (6.648578591758423 50.500277645741825)
05366000003207972;Kartsteinhöhe;POINT (6.6343833549587705 50.51882703516603)
05366000003207973;Kirchstraße;POINT (6.65728544946636 50.51198005534278)
05366000003207974;Krausstraße;POINT (6.651202616992828 50.50773678003097)
05366000003207975;Kreuzweg;POINT (6.6252859525310726 50.52703566190133)
05366000003207976;Marmagener Straße;POINT (6.655937311450374 50.50752177757535)
05366000003207977;Nürburgstraße;POINT (6.657671728340973 50.50815619179439)
05366000003207978;Petrusstraße;POINT (6.658598543329175 50.51043093836952)
05366000003207979;Pfalzstraße;POINT (6.652993005266117 50.51050082764479)
05366000003207980;Waldstraße;POINT (6.658327004846621 50.50920037030571)
05366000003207981;Weidenstraße;POINT (6.655667892359546 50.51265719535176)
05366000003207982;Willenberger Straße;POINT (6.650545924715465 50.51028132779837)
05366000003207983;Zum Rosenthal;POINT (6.614582367362152 50.51832167156807)
05366000003207984;An der Dreispitz;POINT (6.661506675974856 50.50725270670748)
05366000003207985;Gewerbegebiet Zingsheim-Süd;POINT (6.660033514589859 50.50382082083696)
05366000003207986;Altes Pastorat;POINT (6.654266660925218 50.5127546127602)
05366000003207987;Am Alten Amt;POINT (6.659149103144397 50.509938690389376)
05366000003299989;Zingsheim;
05366000003299990;Tondorf;
05366000003299991;Roderath;
05366000003299992;Pesch;
05366000003299993;Marmagen;
05366000003299994;Holzmülheim;
05366000003299995;Frohngau;
05366000003299996;Engelgau;
05366000003299997;Buir;
05366000003299998;Bouderath;
05366000003299999;Nettersheim;
053660000032=2631;Kalscheuren - Ehrang;
