strassenschluessel;bezeichnung;geometry
05374000001206381;Höhenweg;POINT (7.521991562511815 50.977726593830546)
05374000001206383;Bickenbachstraße;POINT (7.538500155767087 51.02657132329387)
05374000001206384;Hömerichstraße;POINT (7.539965502118135 51.02521064688676)
05374000001206385;Liegnitzer Straße;POINT (7.539094914867473 51.02383651396781)
05374000001206386;Cottbusstraße;POINT (7.540125049347647 51.02261538796601)
05374000001206387;Allensteiner Straße;POINT (7.5380172891537445 51.02377881546827)
05374000001206388;In den Wiesen;POINT (7.542419492020925 51.02562409492379)
05374000001206389;An der Wende;POINT (7.538263811689819 51.025516708254806)
05374000001206390;Karlsbader Straße;POINT (7.538835508010836 51.02302241874217)
05374000001206391;Tilsiter Straße;POINT (7.537215729793382 51.022979946238415)
05374000001206392;Weststraße;POINT (7.536103343292849 51.02469638896274)
05374000001206393;Waldheimstraße;POINT (7.541099803492829 51.024276353129665)
05374000001206395;Koverstein;POINT (7.65299075884395 51.06002761114935)
05374000001206397;Meinerzhagener Straße;POINT (7.621355316877499 51.05272133645434)
05374000001206398;Am Markt;POINT (7.623447345240007 51.051302986806945)
05374000001206399;Auf dem Inken;POINT (7.6207043736855296 51.04634340600724)
05374000001206400;Neue Beckestraße;POINT (7.627667368105145 51.05421166022366)
05374000001206401;Beulstraße;POINT (7.624008696843352 51.05171892141314)
05374000001206402;Derschlager Straße;POINT (7.626760210262592 51.05268543901805)
05374000001206403;Frömmersbacher Straße;POINT (7.6268063998736695 51.05280929321165)
05374000001206404;Genkelsperre;POINT (7.626016753628314 51.06341312369882)
05374000001206405;In der Ratemicke;POINT (7.626712434058967 51.05717514089515)
05374000001206406;In der Schlaa;POINT (7.618565422315924 51.04824845456455)
05374000001206407;Zu den Gärten;POINT (7.6248061082110485 51.05359482349042)
05374000001206408;Sonnenweg;POINT (7.616266420534122 51.04907515542459)
05374000001206409;Steinweg;POINT (7.616557396894659 51.04521385183533)
05374000001206410;Talsperrenweg;POINT (7.621105140788431 51.04704965035246)
05374000001206411;In der Lantemicke;POINT (7.620550681315468 51.05308413204401)
05374000001206412;Im Füllenhof;POINT (7.620022031381034 51.05008530176041)
