strassenschluessel;bezeichnung;geometry
05374000000803345;Haus Ohl;POINT (7.458336859520016 50.98744163335071)
05374000000803346;Ohler Straße;POINT (7.461902801867974 50.99322833970912)
05374000000803347;Oststraße;POINT (7.473779680631553 50.990368215941594)
05374000000803348;Paul-Gerhardt-Straße;POINT (7.464915786377317 50.99104443009435)
05374000000803349;Pommernstraße;POINT (7.461971110180772 50.99100096238218)
05374000000803350;Rathausplatz;POINT (7.460300202425236 50.993601091071)
05374000000803351;Rauscheider Straße;POINT (7.465006095111714 50.992776876050925)
05374000000803352;Saure Wiese;POINT (7.4624162729612875 50.99295558292198)
05374000000803353;Schillerstraße;POINT (7.456070781920041 50.99253379086106)
05374000000803354;Zur alten Schule;POINT (7.4654440464752145 50.99662190719929)
05374000000803355;Sternentalstraße;POINT (7.463585043225414 50.993943044060764)
05374000000803356;Unter der Hardt;POINT (7.470826227925412 50.99155449372231)
05374000000803357;Verbindungsweg;POINT (7.462220569386042 50.993692974472914)
05374000000803358;Walbach;POINT (7.462442012451321 50.997533826832296)
05374000000803359;Wallefelder Straße;POINT (7.468211264091723 51.00331935819708)
05374000000803360;Pulvermühle;POINT (7.469623583537324 51.003821566437665)
05374000000803361;Am Leyer Feld;POINT (7.443841350081006 50.98252700840393)
05374000000803362;Am Lohmühlchen;POINT (7.4452350849015945 50.98238112004572)
05374000000803363;Bellingrother Hof;POINT (7.4464769814915845 50.980543847761325)
05374000000803364;Hofstraße;POINT (7.445360913948536 50.98103082745603)
05374000000803365;Kaltenbacher Straße;POINT (7.447767672876631 50.98019173836338)
05374000000803367;Alfredstraße;POINT (7.4421473839895675 51.00832912332473)
05374000000803368;Denkmalweg;POINT (7.440930799918151 51.00692851003288)
05374000000803369;Zum Dornbusch;POINT (7.43977010494768 51.00940728050001)
05374000000803370;Heider Weg;POINT (7.4420403456149575 51.00721958349177)
05374000000803371;In der Burg;POINT (7.438818449089934 51.00846636238965)
05374000000803372;Gelpestraße;POINT (7.437417047381866 51.005576210051004)
05374000000803373;Lepperfeld;POINT (7.442328911827181 51.005425677132)
05374000000803374;Löherweg;POINT (7.441214657434901 51.009068240829805)
05374000000803375;Oelchensweg;POINT (7.440613591175032 51.00544782055336)
05374000000803376;Remshagener Straße;
05374000000803377;Ründerother Straße;POINT (7.438774467187847 51.00958515553895)
05374000000803378;Schürenhofweg;POINT (7.441772294689138 51.0046813073577)
05374000000803379;Vor der Hardt;POINT (7.436856411769558 51.00842426087288)
05374000000803380;Madonna;POINT (7.431006840452218 51.00219823076764)
05374000000803381;Haus Leppe;POINT (7.433942833839751 51.00407840969372)
05374000000803382;Neumoresnet;POINT (7.433744825924327 51.00211893539235)
05374000000803383;Ahornweg;POINT (7.441412356018209 51.010046440367944)
05374000000803384;Eschenweg;POINT (7.440116748125232 51.01234786653081)
05374000000803385;Holunderweg;POINT (7.442793401941864 51.010941044722685)
05374000000803386;Eibenweg;POINT (7.44042175280701 51.011169147630135)
05374000000803387;Margaretenweg;POINT (7.439463657096184 51.01030652482449)
05374000000803388;Wacholderweg;POINT (7.44027303040513 51.01171240020404)
05374000000803389;Forellenweg;POINT (7.440445515405711 51.007784244382584)
05374000000803390;Am Stetweg;POINT (7.479380925156689 50.992935354810776)
05374000000803391;Am Stielweg;POINT (7.483564368289333 50.993974159759226)
05374000000803392;Im Schlund;POINT (7.478229010116203 50.99510470311693)
05374000000803393;Am Erlenhahn;POINT (7.487160458014498 50.99745576192831)
05374000000803394;Meisenweg;POINT (7.487994979251828 50.99807349687258)
05374000000803395;Sonnenborner Straße;POINT (7.489545264557762 50.997919203343784)
05374000000803396;Oberstraße;POINT (7.483838006814591 51.00554560400222)
05374000000803397;Unterstraße;POINT (7.480938522764609 51.00605069918497)
05374000000803398;Gräfenhofweg;POINT (7.451000880886307 51.0168940518599)
05374000000803399;Flaberger Straße;POINT (7.45375043316503 51.01643018667049)
05374000000803400;Hahner Weg;POINT (7.450418307335113 51.01587106149492)
05374000000803401;Landwehrstraße;POINT (7.452641749354533 51.01740561779717)
05374000000803402;Märkerweg;POINT (7.453525622393559 51.0158487172555)
05374000000803403;An der Laufe;POINT (7.455903179246776 51.017105914693865)
05374000000803404;Haus Ley;POINT (7.439914309356155 50.98764817132451)
05374000000803405;Haus Selbach;POINT (7.437284502936737 50.99336144623121)
05374000000803406;Brächer Weg;POINT (7.447910873083042 50.97188395313211)
05374000000803407;Dorner Weg;POINT (7.447284343674416 50.97482970054543)
05374000000803408;Heinrich-Lambeck-Weg;POINT (7.447244127782652 50.971689200242274)
05374000000803409;Im Schimmelhau;POINT (7.445529847700646 50.97335480112246)
05374000000803410;Neuenberger Weg;POINT (7.450569711655817 50.971496505399216)
05374000000803411;Weiherweg;POINT (7.447948397150728 50.970937798033916)
05374000000803412;Zeithstraße;POINT (7.446750681644649 50.976167756094235)
05374000000803413;Daxborner Weg;POINT (7.456773306268566 50.97452171950713)
05374000000803414;Am Litz;POINT (7.447070381227215 50.973796619280456)
05374000000803415;Müllensiefener Straße;POINT (7.477550266231159 51.005413033281975)
05374000000803416;Neuhardt;POINT (7.432311150856086 50.98842806375751)
05374000000803417;Neuremscheid;POINT (7.441100921220252 51.01860972615692)
05374000000803418;Brunohler Straße;POINT (7.500289343477856 50.9966702393237)
05374000000803419;Katzelweg;POINT (7.499186960261581 50.99623155937791)
05374000000803420;Lambachtalstraße;POINT (7.499336555995103 50.99790214106446)
05374000000803421;Oetterstaler Straße;POINT (7.501487987337255 50.99668686347387)
