strassenschluessel;bezeichnung;geometry
05766000005209294;Bäckerweg;POINT (9.285459211906058 51.913373861668)
05766000005209295;Im Bruchkamp;POINT (9.276679400303207 51.90771316638616)
05766000005209296;Brüggensiek;POINT (9.295176522676437 51.912904933164654)
05766000005209297;Butze;POINT (9.272417887813862 51.91471314426191)
05766000005209298;Eulenwinkel;POINT (9.287145975855049 51.91378255016929)
05766000005209299;Finkenkamp;POINT (9.283493844701043 51.923237390879564)
05766000005209300;Im Busch;POINT (9.269485688426583 51.912083159332305)
05766000005209301;In der Ecke;POINT (9.28602894004681 51.91269534847283)
05766000005209302;Kielsweg;POINT (9.287795910253074 51.91156036312447)
05766000005209303;Kuhlenweg;POINT (9.289287142450515 51.91169885720173)
05766000005209304;Langeäckern;POINT (9.283903238142756 51.91329964487177)
05766000005209305;Lange Straße;POINT (9.288476105846406 51.9123513462865)
05766000005209306;Lüdenberg;POINT (9.278639139729504 51.91763586150782)
05766000005209307;Luisenstraße;POINT (9.290379099915743 51.911930234301536)
05766000005209308;Mönchenkamp;POINT (9.289822400992737 51.91290691813231)
05766000005209309;Ratsiek;POINT (9.270000085089734 51.91189323898014)
05766000005209310;Sackgasse;POINT (9.285410529942984 51.91420060507962)
05766000005209311;Schierbruch;POINT (9.28839629590999 51.91167350345652)
05766000005209312;Schützenstraße;POINT (9.291840258752906 51.91130174660816)
05766000005209313;Waldecker Straße;POINT (9.268066514336386 51.91340758147182)
05766000005209314;Winkhausen;POINT (9.277012565988338 51.91390362339637)
05766000005209315;Wörmkestraße;POINT (9.28605531684233 51.919402035149886)
05766000005209316;Ahornweg;POINT (9.288660304702839 51.9134895750309)
05766000005209317;Kastanienweg;POINT (9.287995865718022 51.91438990076493)
05766000005209318;Bollweg;POINT (9.290887483180677 51.91076272258552)
05766000005209331;Am Harzberg;POINT (9.197072129907136 51.92299253194896)
05766000005209332;Provinzialstraße;POINT (9.202333699863637 51.92846031923442)
05766000005209341;Köterberg;POINT (9.330369380177993 51.85479852179297)
05766000005209352;Am Klosterberg;POINT (9.303082140431131 51.88992795410874)
05766000005209353;Burghagen;POINT (9.307087674046626 51.89046961825354)
05766000005209354;Domänenweg;POINT (9.304618470122755 51.88913915821885)
05766000005209355;Friedrich-von-Spee-Weg;POINT (9.304846456335286 51.8907777638187)
05766000005209356;Graf-Volkwin-Straße;POINT (9.297334475163394 51.88945211263119)
05766000005209357;Henkenbrink;POINT (9.284468277997414 51.89837751024602)
05766000005209358;Henkenbrinker Straße;POINT (9.300861181786644 51.889385677891596)
05766000005209359;Kloster Falkenhagen;POINT (9.305236147592455 51.88920440703398)
05766000005209360;Kreuzherrenstraße;POINT (9.299354428757098 51.88891361830657)
05766000005209361;Lilienthal;POINT (9.296285491749465 51.88965252775191)
05766000005209362;Meierei;POINT (9.298324205485356 51.8861722042497)
05766000005209363;Poller Straße;POINT (9.333309928584915 51.88227128023007)
05766000005209382;Drift;POINT (9.32177378849919 51.908063394661866)
05766000005209383;Friedenseiche;POINT (9.305270083727951 51.91748689453326)
05766000005209384;Hauptmanns Kamp;POINT (9.3192424983172 51.90891517515584)
05766000005209385;Hinter den Höfen;POINT (9.320424837579875 51.910127671205856)
05766000005209386;Hünkergrund;POINT (9.335282774658564 51.90841138150906)
05766000005209387;Hünkergrunder Straße;POINT (9.327681462606327 51.90691438383176)
05766000005209388;Holhöfen;POINT (9.3375721193875 51.89569754329587)
05766000005209389;Kapellenweg;POINT (9.322748047303651 51.90911812939615)
05766000005209390;Lipper Straße;POINT (9.31846239843344 51.91099163197857)
05766000005209391;Vahlbrucher Straße;POINT (9.323526342074343 51.9092785433866)
05766000005209392;Wrampenfeld;POINT (9.324439913508591 51.90892072617556)
05766000005209393;Wörderfeld;POINT (9.319576269140873 51.909361551221636)
057660000052=1760;Bahnlinie Hannover-Soest;
