strassenschluessel;bezeichnung;geometry
05754000004430350;Ligusterweg;POINT (8.536999312419804 51.877132619773576)
05754000004430400;Lilienweg;POINT (8.535376348265821 51.87619577542267)
05754000004430500;Lindenstraße;POINT (8.520965235734906 51.864027995285795)
05754000004430600;Lönsweg;POINT (8.508562557873967 51.873637093663014)
05754000004430650;Lohmannsheide;POINT (8.474284422102874 51.8698860001919)
05754000004430700;Luisenweg;POINT (8.573144644088469 51.85852539229552)
05754000004430800;Lupinenweg;POINT (8.536337340849071 51.87670987161767)
05754000004430900;Marienstraße;POINT (8.556754640250178 51.859937415288975)
05754000004431000;Marktstraße;POINT (8.51149059099076 51.88116000658438)
05754000004431050;Masurenstraße;POINT (8.468481085848415 51.891828126837545)
05754000004431100;Meisenweg;POINT (8.502237397799014 51.881438763059535)
05754000004431200;Memelweg;POINT (8.462825610589915 51.88793227563236)
05754000004431300;Menkeweg;POINT (8.54899269960259 51.91229474531774)
05754000004431350;Mergelweg;POINT (8.553047893927122 51.903333614047014)
05754000004431400;Messingstraße;POINT (8.463573452775137 51.87439360210845)
05754000004431500;Mittelweg;POINT (8.52182524288289 51.8815534729917)
05754000004431600;Mörikestraße;POINT (8.510863174076333 51.87343293129277)
05754000004431650;Möwenweg;POINT (8.493436054750088 51.88287535994778)
05754000004431680;Mohnweg;POINT (8.534085375036142 51.87560349924567)
05754000004431690;Montessoriweg;POINT (8.569931456775487 51.854591784115414)
05754000004431700;Mozartweg;POINT (8.50767432599131 51.88024572610023)
05754000004431800;Mühlenstraße;POINT (8.576363205207173 51.87202594702198)
05754000004431900;Nachtigallweg;POINT (8.528788826377772 51.864190447229255)
05754000004432000;Neißeweg;POINT (8.471004462099566 51.890464730582416)
05754000004432100;Nelkenweg;POINT (8.540032639467823 51.87967865373231)
05754000004432200;Neuenkirchener Straße;POINT (8.519927661275643 51.84851466255008)
05754000004432300;Neuer Weg;POINT (8.48510231519323 51.90693534386535)
05754000004432400;Nickelstraße;POINT (8.461625800235556 51.874831373931116)
05754000004432500;Ockerweg;POINT (8.555181123608493 51.90623325564981)
05754000004432520;Oppelner Straße;POINT (8.46502680779086 51.892826459396524)
05754000004432525;Östernheide;POINT (8.488241384875883 51.87435941695345)
05754000004432530;Östernkamp;POINT (8.497611120145665 51.87334051978434)
05754000004432550;Östernweg;POINT (8.48954774971418 51.8742456697916)
05754000004432600;Österwieher Straße;POINT (8.501457374926723 51.87262508248567)
05754000004432700;Osningstraße;POINT (8.500389025430128 51.87821799686598)
05754000004432800;Ostlandweg;POINT (8.465464242927487 51.88778694422595)
05754000004432900;Oststraße;POINT (8.585673520418055 51.8728017911356)
05754000004433000;Otterpohlweg;POINT (8.458413188721769 51.90365459722019)
05754000004433100;Paderborner Straße;POINT (8.516849669311112 51.88158701566685)
05754000004433200;Papendiek;POINT (8.517234780018075 51.87769894094067)
05754000004433300;Pappelallee;POINT (8.48291253019052 51.857730016689054)
05754000004433500;Paul-Gerhardt-Straße;POINT (8.51356347381168 51.878206831829345)
05754000004433600;Paul-Lincke-Weg;POINT (8.507584950126114 51.87547567820795)
05754000004433700;Pausheide;POINT (8.497208542271691 51.90224774388206)
05754000004433800;Peitzweg;POINT (8.571435854165388 51.859263627412275)
05754000004433900;Pillauer Straße;POINT (8.458035261498003 51.89321999684493)
05754000004433950;Pirolweg;POINT (8.497716437104238 51.88220772295409)
05754000004433970;Platinstraße;POINT (8.468002686712596 51.872990972593755)
05754000004433990;Posener Straße;POINT (8.46566720987055 51.892027100529056)
05754000004434000;Poststraße;POINT (8.511199486593721 51.882917767552506)
05754000004434100;Pregelstraße;POINT (8.45971776120299 51.89404286780117)
05754000004434150;Rabenweg;POINT (8.495406260439104 51.88063282714981)
05754000004434200;Rastenburger Straße;POINT (8.466697626597254 51.891429246079056)
05754000004434250;Ravensberger Straße;POINT (8.503662569282278 51.8771205077564)
05754000004434270;Rebhuhnweg;POINT (8.491826887743041 51.88069550377479)
05754000004434300;Reckerdamm;POINT (8.497389290248716 51.86475836749172)
05754000004434400;Reckeweg;POINT (8.48948442479198 51.85604066716655)
05754000004434500;Reiherweg;POINT (8.491629501037105 51.8849092597359)
05754000004434600;Reitweg;POINT (8.549017559715784 51.88517790851965)
05754000004434680;Rettungsgasse;
05754000004434700;Reuterstraße;POINT (8.513504548269097 51.87302619426213)
05754000004434800;Riekweg;POINT (8.489822287250778 51.85186714583687)
05754000004434900;Rietberger Landstraße;POINT (8.564436451741784 51.84330511613797)
05754000004435000;Rilkestraße;POINT (8.503497369169304 51.87094127898081)
05754000004435100;Rodenweg;POINT (8.592351118871479 51.87557269247425)
05754000004435150;Roggenkamp;POINT (8.495579623048425 51.87141176779681)
05754000004435200;Rolandstraße;POINT (8.525374193832953 51.87138253134638)
05754000004435300;Rosenweg;POINT (8.539122468095046 51.87584053698211)
05754000004435400;Rüschenweg;POINT (8.527701027932496 51.902847622686835)
05754000004435500;Sandbrink;POINT (8.484343349611521 51.87463652926258)
05754000004435700;Sankt-Anna-Straße;POINT (8.50552914146242 51.88257428676232)
05754000004435800;Sankt-Heinrich-Straße;POINT (8.557915238457856 51.917329708264404)
05754000004435900;Schallauweg;POINT (8.54678159739544 51.885870362254956)
05754000004436000;Schemmweg;POINT (8.521545831334763 51.87596023059536)
05754000004436050;Schieferweg;POINT (8.551525971140698 51.90370575964948)
05754000004436100;Schillerstraße;POINT (8.51266281093719 51.879202650293195)
05754000004436200;Schillingsweg;POINT (8.4782236244806 51.85831153169357)
05754000004436250;Schinkenstraße;POINT (8.45585648327693 51.8839363746009)
05754000004436300;Schlangenheide;POINT (8.483768852098972 51.87075761670712)
05754000004436400;Schlangenweg;POINT (8.486912747268558 51.87348637208506)
05754000004436450;Schlepperweg;POINT (8.533403647345233 51.92026315733473)
05754000004436500;Schlossstraße;POINT (8.588258033134352 51.88531221789148)
05754000004436700;Schmiedestrang;POINT (8.539998231485285 51.87999528861233)
05754000004436900;Schnepfenweg;POINT (8.490474245822186 51.885364649701884)
05754000004437000;Schützenweg;POINT (8.526597621671192 51.881524836865474)
05754000004437100;Schulstraße;POINT (8.522387010141205 51.838998564029986)
05754000004437200;Schwalbenweg;POINT (8.498011030448682 51.87685195402803)
05754000004437300;Sender Straße;POINT (8.512349778774391 51.8843982950191)
05754000004437350;Sielhorstweg;POINT (8.47466202005791 51.87256724877976)
05754000004437400;Siemensstraße;POINT (8.559320792407554 51.86558551971072)
05754000004437500;Sinnerbrinksweg;POINT (8.492571228015787 51.864082512417745)
05754000004437600;Sobbeweg;POINT (8.556073626957112 51.91096278521386)
05754000004437650;Sophienweg;POINT (8.57326486985783 51.85971570134618)
05754000004437700;Spechtweg;POINT (8.498550948408282 51.87850393967638)
05754000004437800;Sperberweg;POINT (8.492316085280448 51.879652628084564)
05754000004437900;Stahlstraße;POINT (8.458665267138912 51.870912388118164)
05754000004438000;Starenweg;
05754000004438100;Steinweg;POINT (8.553282777879238 51.904620899588835)
05754000004438150;Stettiner Straße;POINT (8.460403290871714 51.889487500711994)
05754000004438200;Stiegenweg;POINT (8.515294389248128 51.871333500929154)
05754000004438300;Strothheide;POINT (8.485675270579396 51.87579334477408)
05754000004438400;Strothweg;POINT (8.481768215429067 51.869703239256886)
05754000004438500;Sudetenweg;POINT (8.468083118436185 51.88853585723034)
05754000004438600;Südstraße;POINT (8.520620556942895 51.83605532921237)
05754000004438700;Sürenheider Straße;POINT (8.45884010233745 51.895043657609456)
05754000004438800;Tannenbergstraße;POINT (8.459621503398909 51.891831431425175)
05754000004438900;Tannenstraße;POINT (8.525513912711004 51.84351359951836)
05754000004438950;Taubenweg;POINT (8.49624334352424 51.87917388297781)
05754000004439000;Teiwesweg;POINT (8.496171603531925 51.86843287167259)
05754000004439100;Teutoburger Straße;POINT (8.500577957254848 51.87695754546626)
05754000004439200;Thaddäusstraße;POINT (8.467971648728613 51.89085845079073)
05754000004439300;Theresienweg;POINT (8.570505996069896 51.85820650878336)
05754000004439400;Tilhägerweg;POINT (8.473090184221205 51.90101222510013)
05754000004439500;Tilsiter Straße;POINT (8.457086373525621 51.89368408363407)
05754000004439600;Timmerheide;POINT (8.481862320037802 51.86787301781238)
05754000004439650;Titanweg;POINT (8.465689339639791 51.87036558379132)
05754000004439700;Trakehner Straße;POINT (8.460225652752888 51.893212144169304)
05754000004439800;Tulpenweg;POINT (8.539155397275513 51.87546563324176)
05754000004439900;Uhlandstraße;POINT (8.513388492893013 51.88024415737482)
05754000004440000;Ulmenstraße;POINT (8.520781258792866 51.842105847585586)
05754000004440200;Varenseller Straße;POINT (8.503319611994991 51.85412032848683)
05754000004440250;Varusweg;POINT (8.495065166865684 51.87434345561125)
05754000004440300;Veilchenweg;POINT (8.53238766658956 51.878060412669015)
05754000004440400;Von-Galen-Straße;POINT (8.49954770620823 51.88110713248143)
05754000004440500;Voßweg;POINT (8.469213401234143 51.90561245990318)
05754000004440550;Wacholderweg;
05754000004440600;Wachtelweg;POINT (8.49820146806974 51.879516165644006)
05754000004440700;Waldstraße;POINT (8.456472870908424 51.88925205032836)
05754000004440800;Wapelweg;POINT (8.530197080335478 51.8575042018292)
05754000004440900;Weberstraße;POINT (8.5030537022692 51.87251106499723)
05754000004441000;Weidenweg;POINT (8.522761900101917 51.850822751892835)
05754000004441090;Westallee;
05754000004441100;Westernfeld;POINT (8.580147729609193 51.879605782881946)
05754000004441300;Westerwieher Straße;POINT (8.518099469048071 51.84075423854321)
05754000004441400;Westfalenweg;POINT (8.502325583920078 51.87943235811927)
05754000004441440;Westheide;
05754000004441450;Westring;POINT (8.49169578264981 51.87866947478362)
05754000004441500;Westweg;POINT (8.478962553811234 51.87707590319183)
05754000004441600;Wibbeltweg;POINT (8.519360983809575 51.87926532883977)
05754000004441700;Wideiweg;POINT (8.498861949505528 51.900678504849566)
05754000004441800;Wiedenbrücker Straße;POINT (8.455605406021498 51.875142545135276)
05754000004441900;Wiesenstraße;POINT (8.59238227361748 51.85621842068302)
05754000004441950;Wilhelm-Busch-Straße;POINT (8.51446854478941 51.87319290829411)
05754000004442000;Wilhelmstraße;POINT (8.506308257182765 51.882828826605895)
05754000004442100;Windmühlenweg;POINT (8.499344235602827 51.8774413626146)
05754000004442200;Winkelweg;POINT (8.488803633092436 51.8799531035252)
05754000004442300;Winterstraße;POINT (8.561714971783477 51.910821609158575)
05754000004442400;Wöstenweg;POINT (8.533821604917646 51.871923030336134)
05754000004442500;Wolfsweg;POINT (8.468895539422572 51.906238584431215)
05754000004442600;Zedernstraße;POINT (8.534051918353557 51.842808258975005)
05754000004442700;Zeisigweg;POINT (8.498301416366514 51.88475386132532)
05754000004442800;Ziegeleiweg;POINT (8.508749750631283 51.875316816626494)
05754000004442900;Zinnweg;POINT (8.46654586062132 51.873657146762405)
05754000004443000;Zobtenweg;POINT (8.470197806499364 51.89115655450343)
05754000004443100;Zollhausweg;POINT (8.476347061202306 51.88960183914692)
05754000004443200;Zum Alten Stau;POINT (8.507222872619659 51.888976562603546)
05754000004443250;Zum Buschhof;POINT (8.5694057361412 51.85611237488803)
05754000004443300;Zum Furlbach;POINT (8.56723662817789 51.85392733061012)
05754000004443400;Zum Meierhof;POINT (8.498462211794791 51.88203194260002)
05754000004443500;Zum Mühlgrund;POINT (8.56517136400424 51.88830440701115)
05754000004443600;Zum Sennebach;POINT (8.57123754071377 51.854578038392695)
05754000004443700;Zur Alten Wiese;POINT (8.557463041313785 51.86527820398705)
05754000004443800;Zur GEPAG;POINT (8.490675504999354 51.8787995358717)
057540000044V7935;Alter Ölbach;
057540000044V8105;An der Dalke;POINT (8.484011431292991 51.90937884859881)
057540000044V8115;Auf dem Bruche;
057540000044V8120;Auf dem Mersch;
057540000044V8125;Auf dem Plasse;
057540000044V8130;Binnerfeld;
057540000044V8140;Bynderbruch;
