strassenschluessel;bezeichnung;geometry
05978000002408523;Grünewaldweg;POINT (7.51946541180273 51.60585653332432)
05978000002408525;Günter-Kleine-Straße;POINT (7.518078529106427 51.603981789937365)
05978000002408528;Horstmarer Straße;POINT (7.529664362479136 51.60604045185349)
05978000002408529;Hubertusstraße;POINT (7.524203902765524 51.60734516459603)
05978000002408530;Huestraße;POINT (7.530852633106826 51.59909125269493)
05978000002408536;Im Wiesengrund;POINT (7.502399976556484 51.6068972609349)
05978000002408537;Im Ziegelkamp;POINT (7.50381619798437 51.607746323745445)
05978000002408545;Kleine Bergstraße;POINT (7.512362166641877 51.60103913045361)
05978000002408546;Kantstraße;POINT (7.520206275414397 51.60712085192006)
05978000002408547;Kleine Laake;
05978000002408548;Kösterstraße;POINT (7.53005360585293 51.599724490783075)
05978000002408549;Kupferstraße;POINT (7.513181380680011 51.60716509070791)
05978000002408550;Kurt-Schumacher-Straße;POINT (7.524835800813566 51.60646822625211)
05978000002408557;Liebknechtstraße;POINT (7.529715973941559 51.59786522374149)
05978000002408558;Lindenplatz;POINT (7.525200952918779 51.60470965172031)
05978000002408559;Lützowstraße;POINT (7.530625478590077 51.601804678840374)
05978000002408565;Lucas-Cranach-Straße;POINT (7.52127822567195 51.60529824356356)
05978000002408582;Sanitätsrat-Wortmann-Straße;POINT (7.526391803306324 51.5988915622315)
05978000002408583;Schillstraße;POINT (7.532947479122114 51.60183556827287)
05978000002408584;Schröderstraße;POINT (7.53099318622102 51.5974727346405)
05978000002408585;Schwansbeller Weg;POINT (7.537213023204682 51.600274249907315)
05978000002408586;Seelhuve;POINT (7.532294731431271 51.603169859379655)
05978000002408587;Seydlitzstraße;POINT (7.530434896816251 51.60306426421054)
05978000002408588;Süggelstraße;POINT (7.527724427483721 51.601314000572515)
05978000002408590;Schulz-Gahmen-Straße;POINT (7.521790441576675 51.604410515358694)
05978000002408595;Timo-Konietzka-Weg;POINT (7.5351313756806055 51.599655879020204)
05978000002408604;Brückenkamp;POINT (7.546426324426502 51.60677356287447)
05978000002408605;Wilhelm-Meier-Straße;POINT (7.52759181191217 51.600588658875296)
05978000002408614;Zum Wäldchen;POINT (7.502634979428173 51.606156050419095)
05978000002408641;Altstadtstraße;POINT (7.518302867721044 51.61988638368294)
05978000002408642;Am Grünen Winkel;POINT (7.536247139136405 51.618006446196794)
05978000002408643;Am Katzbach;POINT (7.520349146579564 51.623439412299504)
