strassenschluessel;bezeichnung;geometry
05958000000408611;Forsthaus Haarhof;POINT (7.8987902856910415 51.455172919463394)
05958000000408612;Zum Alten Friedhof;POINT (7.908038171227628 51.467082207162136)
05958000000408613;Haarhofstraße;POINT (7.902955662999438 51.46151761279219)
05958000000408614;Georgstraße;POINT (7.909125263299355 51.46249081145453)
05958000000408615;Im Bogen;POINT (7.899456677158397 51.465581871989315)
05958000000408616;Heiligenhausstraße;POINT (7.910656811742121 51.46663933316124)
05958000000408617;Tiefer Weg;POINT (7.913096446794967 51.4681591823089)
05958000000408618;Höllinghofen;POINT (7.908426822826637 51.472678387401295)
05958000000408619;Waldemey;POINT (7.902159719452572 51.462898506358115)
05958000000408620;Karl-Bender-Straße;POINT (7.907877071402656 51.466233772743855)
05958000000408621;Lilienstraße;POINT (7.909872835865911 51.46439349778323)
05958000000408622;Fuchswinkel;POINT (7.9047704787644255 51.464987672926874)
05958000000408623;Oestingstraße;POINT (7.9141556171893255 51.46321187124795)
05958000000408624;Echthauser Straße;POINT (7.918817855353519 51.47389692002973)
05958000000408625;Sägemühle;POINT (7.896270657738061 51.472394157391044)
05958000000408626;Siepenstraße;POINT (7.909828729634062 51.46211285903443)
05958000000408627;Südstraße;POINT (7.903070510885566 51.46385896694052)
05958000000408628;Kugeln Kamp;POINT (7.89354965221326 51.466278607604885)
05958000000408629;Stockey;POINT (7.901998788268088 51.475936029674656)
05958000000408630;Zum Flugplatz;POINT (7.898735555573041 51.46801131725951)
05958000000408631;In den Weiden;POINT (7.908009281444988 51.463041928931055)
05958000000408632;Triftweg;POINT (7.903667541075483 51.459001117458584)
05958000000408633;Urbanusstraße;POINT (7.911188950342208 51.46376408329235)
05958000000408634;Wiedhofstraße;POINT (7.920453423992063 51.47126448236782)
05958000000408635;Wilhelmstraße;POINT (7.915905277558533 51.464111800420405)
05958000000408636;Oststraße;
05958000000408637;Flugplatz;POINT (7.900311684761755 51.48324029884591)
05958000000408638;Im Schee;POINT (7.9050089419712 51.46953174234062)
05958000000408639;Am Dorfbrunnen;POINT (7.908929998821691 51.46458800454185)
05958000000408640;Schwester-Thaddäa-Weg;POINT (7.8959021537938066 51.46630527938291)
05958000000408641;Gut Nierhof;POINT (7.917585839624048 51.4698074974645)
05958000000408642;Specksloh;POINT (7.924605269960368 51.469186875631785)
05958000000408644;Csilla-von-Boeselager-Straße;POINT (7.897040447290281 51.46885592395179)
05958000000408645;Schwester-Dorothea-Weg;POINT (7.901830592876925 51.463238654663115)
05958000000408651;Am Höllenberg;POINT (7.925924065181517 51.463155234406635)
05958000000408652;Dreihausen;POINT (7.927349724827208 51.44917853842582)
05958000000408653;Friedhofstraße;POINT (7.9265229421317525 51.46569169000226)
