strassenschluessel;bezeichnung;geometry
05770000000405274;Dehmer Bruch;POINT (8.846578330896797 52.24252208699504)
05770000000405275;Klinkerwerkstraße;POINT (8.82488325076839 52.23051669025502)
05770000000405276;Eichenweg;POINT (8.828750298121777 52.24002991336965)
05770000000405277;Elfenloh;POINT (8.826830834970957 52.22987802008828)
05770000000405278;Dehmer Feld;POINT (8.827202969997854 52.22487271410497)
05770000000405280;Fünfhausen;POINT (8.825342763077769 52.22495553999289)
05770000000405281;Grasweg;
05770000000405282;Bükerweg;POINT (8.825181304633832 52.22867421743142)
05770000000405283;Dehmer Heide;POINT (8.826769548243744 52.22758619467938)
05770000000405284;Unterm Hahnenkamp;POINT (8.825225722124854 52.22298883826424)
05770000000405285;Holdstraße;POINT (8.857725127823203 52.2434569442982)
05770000000405286;Hüttenkamp;POINT (8.82215792766301 52.2372225691852)
05770000000405287;Im Köterbruch;
05770000000405288;Im Orte;POINT (8.82870915821315 52.22796351151859)
05770000000405289;In der Schlagd;
05770000000405290;Jagdhüttenweg;POINT (8.851189403595514 52.24724232240846)
05770000000405291;Kammweg;POINT (8.852721013457085 52.251906822390005)
05770000000405292;Kleystraße;POINT (8.827700869348906 52.23536632660011)
05770000000405294;Pollkamp;POINT (8.82749024885875 52.24175807686242)
05770000000405295;Lohbuschbreede;POINT (8.84006423071445 52.23902034263811)
05770000000405296;Lohbuscher Weg;POINT (8.846550203973237 52.23745418492129)
05770000000405297;Lohbuschteich;
05770000000405298;Kleeweg;POINT (8.827169440045319 52.22754726709802)
05770000000405299;Dehmer Straße;POINT (8.826657685173709 52.22870820354128)
05770000000405300;Mühlensiek;POINT (8.839568013128124 52.24170426208544)
05770000000405301;Mespelhop;POINT (8.821951881079169 52.232326871850155)
05770000000405302;Kehrweg;POINT (8.828618954619118 52.22919937478006)
05770000000405303;Obere Schlom;POINT (8.830428265378634 52.226033882409666)
05770000000405304;Osterfeldweg;POINT (8.837113662171387 52.23604953512303)
05770000000405305;Ostpreußische Straße;POINT (8.828620966719187 52.23150964215497)
05770000000405306;Plattenberger Weg;POINT (8.842999569441263 52.2494431927487)
05770000000405307;Pollstraße;POINT (8.832059669907052 52.24057380692895)
05770000000405308;Pommersche Straße;POINT (8.827132174631803 52.231088176024045)
05770000000405309;Schlesische Straße;POINT (8.82975254607081 52.23160120371027)
05770000000405310;Posener Straße;POINT (8.825353072630788 52.22939148244457)
05770000000405311;Steinkamp;POINT (8.825923752418468 52.23280978381852)
05770000000405312;Am Wiesk;POINT (8.83663825673406 52.24116639160155)
05770000000405314;Tonstraße;POINT (8.83833490085884 52.24129746357954)
05770000000405315;Zum Fuchsloch;POINT (8.837809266947511 52.24161755407564)
05770000000405316;Wasserstraße;POINT (8.82424883736592 52.2244345188856)
05770000000405317;Zur Werremündung;POINT (8.822279659371066 52.225061174864045)
05770000000405318;Am Großen Weserbogen;POINT (8.83185825804471 52.23055122322016)
05770000000405319;Dehmer Grund;POINT (8.832160051603914 52.231375624497836)
05770000000405320;Wiesk;
05770000000405321;Ziegeleistraße;POINT (8.832451858297828 52.23751963652206)
05770000000405322;Zum Dohrmannsweg;
05770000000405323;Zum Wilden Schmied;POINT (8.850193459836927 52.24350953650846)
05770000000405324;Zur Amtmannswiese;
05770000000405325;Zwischen den Höfen;
05770000000405326;Pflugstraße;POINT (8.827552046365634 52.22475936735359)
05770000000405327;Eggeweg;POINT (8.826072457761711 52.22508146126272)
05770000000405328;Hansmeiers Feld;POINT (8.824714545348408 52.22482142164644)
05770000000405329;Schellenbrink;POINT (8.8304962170037 52.23941856391001)
05770000000405330;Saatweg;POINT (8.827431070061586 52.22606384681482)
05770000000405331;Ernteweg;POINT (8.826371564365024 52.22606236500149)
05770000000405332;Am Weserufer;POINT (8.82540532318179 52.22191252134933)
05770000000405333;Masurenweg;POINT (8.826265226973758 52.229293050626815)
05770000000405334;Westpreußische Straße;POINT (8.825336894961447 52.230156029526675)
05770000000405335;Niederdehme;POINT (8.833541232081215 52.23311741647289)
05770000000405336;Ermlandstraße;POINT (8.827915495128677 52.230221069911394)
05770000000405337;Rabenmühle;
05770000000405338;Krummer Weg;POINT (8.83972210397575 52.24422323144178)
05770000000405339;Oderweg;POINT (8.825235305503554 52.232193188344795)
