strassenschluessel;bezeichnung;geometry
05711000000002150;Ehlentruper Weg;POINT (8.559935602294756 52.00914139673237)
05711000000002155;Eibenweg;POINT (8.594583253611859 52.04717273490892)
05711000000002160;Eichendorffstraße;POINT (8.51680628077576 52.03965421896977)
05711000000002180;Eichenstückenstraße;POINT (8.573948731189581 52.00223215954659)
05711000000002185;Einsteinstraße;POINT (8.520479736745433 52.03747998515851)
05711000000002190;Elbinger Straße;POINT (8.592911838100171 51.99760800429893)
05711000000002200;Elbrede;POINT (8.573132284304217 52.02837181737385)
05711000000002210;Ellerstraße;POINT (8.520324628403293 52.02531963788545)
05711000000002220;Elpke;POINT (8.588087779065246 52.00728208702575)
05711000000002230;Elsa-Brändström-Straße;POINT (8.52931089643434 52.02328709696639)
05711000000002240;Elsässer Straße;POINT (8.51964437793121 52.04987638652066)
05711000000002250;Elsternstraße;POINT (8.567933583134232 52.016921297854594)
05711000000002265;Emil-Gross-Platz;
05711000000002267;Engelbert-Kaempfer-Straße;POINT (8.565163764780191 52.000245689933614)
05711000000002270;Engersche Straße;POINT (8.549258280369612 52.04811097420914)
05711000000002280;Erdsiek;POINT (8.535079616387666 52.065344044930484)
05711000000002290;Ernst-Graebe-Straße;POINT (8.536591755254278 52.035495038625186)
05711000000002300;Ernst-Rein-Straße;POINT (8.532800357009403 52.03463013195121)
05711000000002317;Europa Platz;POINT (8.533178904412274 52.03115010891556)
05711000000002318;Fahrenheitweg;POINT (8.529106508194142 52.049578385052605)
05711000000002320;Falkstraße;POINT (8.539386948908728 52.02240463252807)
05711000000002330;Fasanenstraße;POINT (8.570155869167078 52.01922086202258)
05711000000002340;Fehrbelliner Straße;POINT (8.518787024813893 52.02456847289094)
05711000000002350;Feilenstraße;POINT (8.532398620567509 52.027531101139694)
05711000000002360;Feldstraße;POINT (8.561864922822837 52.03347554378095)
05711000000002380;Filchnerstraße;POINT (8.568436316692212 51.995568411718104)
05711000000002390;Finkenstraße;POINT (8.566057949958932 52.035639577873454)
05711000000002400;Flachsstraße;POINT (8.5552341106271 52.02298960566111)
05711000000002410;Flehmannshof;POINT (8.511382917322479 52.04746488835284)
05711000000002420;Flensburger Straße;POINT (8.582373993131709 52.003540285889066)
05711000000002425;Floidenkamp;POINT (8.536989575017644 52.054625887048346)
05711000000002430;Flurstraße;POINT (8.563390950057405 52.02886340802498)
05711000000002435;Frachtstraße;POINT (8.544641528883048 52.02629400681695)
05711000000002438;Fraunhoferstraße;POINT (8.530149165608911 52.051276972961496)
05711000000002440;Freiburger Straße;POINT (8.514173992662533 52.05187207254878)
05711000000002450;Freiligrathstraße;POINT (8.511227822389312 52.01890831367977)
05711000000002460;Fridtjof-Nansen-Straße;POINT (8.564478446196471 51.99789195180242)
05711000000002470;Friedenstraße;POINT (8.530105533734233 52.02503312818263)
05711000000002490;Friedrich-Ebert-Straße;POINT (8.536045289173577 52.02467439721034)
05711000000002510;Friedrich-Husemann-Straße;POINT (8.511569426822977 52.03712464020293)
05711000000002520;Friedrich-List-Straße;POINT (8.517033736433149 52.01063205068899)
05711000000002525;Friedrich-Oberschelp-Weg;
05711000000002530;Friedrich-Schultz-Straße;POINT (8.56941877962979 52.031754834507375)
05711000000002540;Friedrichstraße;POINT (8.526153751764724 52.0279863339569)
05711000000002545;Friedrich-Verleger-Straße;POINT (8.536371430019353 52.02323771556195)
05711000000002550;Fritz-Meister-Weg;POINT (8.547519846712435 52.03506885488562)
05711000000002560;Fritz-Reuter-Straße;POINT (8.55462473188563 52.01209893634205)
05711000000002565;Fritz-Vogt-Weg;POINT (8.560993404810231 52.02195162703067)
05711000000002570;Fröbelstraße;POINT (8.546873305629237 52.00999757882671)
05711000000002588;Furtwänglerstraße;POINT (8.536877156445046 52.00976881569611)
05711000000002590;Gabelsbergerstraße;POINT (8.545000402012137 52.00852256825736)
05711000000002595;Gadderbaumer Straße;POINT (8.522527158995347 52.014016067272955)
05711000000002600;Gartenstraße;POINT (8.532514235291004 52.01327443304302)
05711000000002610;Gehrenberg;POINT (8.532767549398582 52.019342667505875)
05711000000002620;Geibelstraße;POINT (8.510553909403363 52.01738420109577)
05711000000002640;Gellershagenhof;POINT (8.513354517587924 52.057422313498286)
05711000000002642;Georg-Rothgiesser-Park;
05711000000002645;Generotzky-Weg;
05711000000002650;Gerhart-Hauptmann-Straße;POINT (8.51358864554782 52.040624377993446)
05711000000002660;Gerichtstraße;POINT (8.534501636608551 52.01561818442104)
05711000000002665;Gerstenkamp;POINT (8.569797250760637 52.006274409971404)
05711000000002670;Geschwister-Scholl-Straße;POINT (8.507579500535842 52.044176047698954)
05711000000002680;Gisela-Schwerdt-Straße;
05711000000002690;Glatzer Straße;POINT (8.598522256451423 52.00011153982938)
05711000000002695;Gleiwitzer Straße;POINT (8.594243527855106 52.005486916995686)
05711000000002710;Gobelinusstraße;POINT (8.549227373301981 52.01270933395264)
05711000000002720;Goethestraße;POINT (8.514189368416641 52.01767832010152)
05711000000002730;Goldaper Straße;POINT (8.588173308971268 52.0031874770983)
05711000000002740;Goldbach;POINT (8.527148182573706 52.0250605513294)
05711000000002750;Goldstraße;POINT (8.530063642154605 52.02172517376372)
05711000000002755;Gottlob-Binder-Straße;POINT (8.520108268382337 52.04082512953471)
05711000000002760;Graf-von-Galen-Straße;POINT (8.504687139266464 52.0372732229138)
05711000000002770;Graf-von-Stauffenberg-Straße;POINT (8.510204968607434 52.03462398774597)
05711000000002780;Grasmückenweg;POINT (8.569772587323444 52.02330713441731)
05711000000002790;Grasweg;POINT (8.533103575973387 52.0481142514359)
05711000000002800;Graudenzer Straße;POINT (8.553732151725931 52.00663740413476)
05711000000002805;Greifswalder Straße;POINT (8.570655531658481 52.00358444542805)
05711000000002810;Grenzweg;POINT (8.532775951558293 52.011069031976035)
05711000000002820;Große Howe;POINT (8.562682800115917 52.01760828389879)
05711000000002830;Große-Kurfürsten-Straße;POINT (8.526271170169396 52.026541054752244)
05711000000002835;Großenbroder Straße;POINT (8.57785893773026 52.00297593861457)
05711000000002837;Grünberger Straße;POINT (8.584063510353612 52.004221749022655)
05711000000002840;Grünewaldstraße;POINT (8.500997088153055 52.04611652692276)
05711000000002850;Grünstraße;POINT (8.521381502849097 52.02128561985468)
05711000000002860;Güsenstraße;POINT (8.530781631823604 52.021532804844114)
05711000000002880;Gumbinner Straße;POINT (8.5874116204637 51.999795730567826)
05711000000002890;Gunststraße;POINT (8.527716128860536 52.045986129737365)
05711000000002900;Gustav-Adolf-Straße;POINT (8.525238644094719 52.02947825628478)
05711000000002910;Gustav-Freytag-Straße;POINT (8.515531788088701 52.03857873613204)
05711000000002920;Gutenbergstraße;POINT (8.523245731248245 52.032377795447225)
05711000000002925;Habelschwerdter Weg;POINT (8.59828560393439 52.001018258697556)
05711000000002927;Haberstraße;POINT (8.529950903956934 52.05029732819684)
05711000000002928;Habsburger Straße;POINT (8.598893187731996 52.05391789894456)
05711000000002930;Hägerweg;POINT (8.510322488032715 52.04854069720911)
05711000000002935;Händelstraße;POINT (8.54912318592715 52.00381740780225)
05711000000002940;Haferkamp;POINT (8.511867433742554 52.045363882265534)
05711000000002950;Haferloh;POINT (8.55405281598464 52.00121476876146)
05711000000002960;Hagenbruchstraße;POINT (8.530842454142393 52.0214068134386)
05711000000002970;Hagenkamp;POINT (8.593865605678088 52.04179641197386)
05711000000002975;Hainteichstraße;POINT (8.509915003014418 52.053240079728674)
05711000000002980;Hakenort;POINT (8.558282575893857 52.028766641054034)
05711000000002990;Hallenstraße;POINT (8.553998157479208 52.03463865545501)
05711000000003000;Haller Weg;POINT (8.520171674089744 52.01261639650057)
05711000000003010;Hamelmannstraße;POINT (8.549185791724394 52.011982629567676)
05711000000003020;Hamfeldstraße;POINT (8.542165136151453 52.045679943521954)
05711000000003030;Hammerschmidtstraße;POINT (8.526074648675246 52.02394077022557)
05711000000003040;Hanfstraße;POINT (8.562874759987727 52.0243990275383)
05711000000003050;Hanglehne;POINT (8.558290013719697 51.99484485718606)
05711000000003055;Hanns-Bisegger-Straße;POINT (8.537801956051085 52.02916070157532)
05711000000003060;Hans-Sachs-Straße;POINT (8.528603537207259 52.017497579943665)
05711000000003065;Hardenbergstraße;POINT (8.51304744720279 52.02338747972225)
05711000000003067;Harrogate Allee;POINT (8.5592421814203 52.0128601547653)
05711000000003070;Hartlager Weg;POINT (8.55667247459423 52.011838377411486)
05711000000003080;Haspelstraße;POINT (8.55883336733203 52.01552548137392)
05711000000003090;Heckstraße;POINT (8.561226931444645 52.02962657940456)
05711000000003095;Heeper Fichten;POINT (8.587656582541927 52.03105627729344)
05711000000003100;Heeper Straße;POINT (8.571928375960976 52.02692182643087)
05711000000003110;Heidegärten;POINT (8.543513604914551 52.05266490495243)
05711000000003115;Heidelberger Weg;POINT (8.515664895997167 52.050215655199274)
05711000000003130;Heidsiekstraße;POINT (8.578022735404655 52.02518072466757)
05711000000003140;Heimweg;POINT (8.550448650167832 52.01593117938426)
05711000000003150;Heinrich-Erman-Straße;POINT (8.575256582795818 52.03416698186444)
05711000000003160;Heinrich-Forke-Straße;POINT (8.575510543738126 52.03579065824854)
05711000000003180;Heinrich-Koch-Straße;POINT (8.53273159260777 52.03289899690589)
05711000000003190;Heinrich-Kraak-Straße;POINT (8.503860510152684 52.011244559419225)
05711000000003200;Heinrichstraße;POINT (8.541174069288257 52.02850677706778)
05711000000003205;Heisenbergweg;POINT (8.522388264225919 52.03479603507941)
05711000000003207;Heitlandstraße;POINT (8.539812570153767 52.048096495306226)
05711000000003208;Helene-Weigel-Straße;POINT (8.537168037838953 52.029674907087895)
05711000000003210;Hellenkamp;POINT (8.558877451776121 51.99687184731988)
05711000000003220;Hellingstraße;POINT (8.568553262657156 52.04004595973304)
05711000000003230;Helmholtzstraße;POINT (8.546432807801517 52.01876668948199)
05711000000003235;Henkelstraße;POINT (8.537051819772595 52.02860088197611)
05711000000003240;Henriettenstraße;POINT (8.528928548219369 52.04048673121566)
05711000000003250;Henschelstraße;POINT (8.523982675834608 52.05483333197363)
05711000000003255;Herbert-Hinnendahl-Straße;POINT (8.533800222867104 52.02768395458591)
05711000000003260;Herderstraße;POINT (8.57273288452224 52.00099568090434)
05711000000003270;Herforder Straße;POINT (8.543381183821444 52.0332704467954)
05711000000003280;Hermann-Delius-Straße;POINT (8.548546177660617 52.022271053683994)
05711000000003290;Hermann-Schäffer-Straße;POINT (8.548110882024522 52.056718674504914)
05711000000003300;Hermannstraße;POINT (8.541907722433901 52.01821211352952)
05711000000003305;Hermann-Kleinewächter-Straße;POINT (8.541075505967468 52.01880665035429)
05711000000003310;Hertha-Koenig-Straße;POINT (8.537807852372252 52.03057659780933)
05711000000003320;Hindemithstraße;POINT (8.537757110825389 52.01117616445165)
05711000000003330;Hochstraße;POINT (8.52121275086601 52.017754823109634)
05711000000003335;Höners Weg;POINT (8.554393083927708 52.04840209169097)
05711000000003340;Hofacker;POINT (8.594021785896377 51.99274941027629)
05711000000003350;Hofeichenweg;POINT (8.508040296022124 52.04750467562302)
05711000000003360;Hofstraße;POINT (8.584315451225446 52.02651989408532)
05711000000003370;Hohenzollernstraße;POINT (8.50762159223201 52.01068129018782)
05711000000003380;Hohes Feld;POINT (8.537220122012702 52.045107656879786)
05711000000003390;Holbeinstraße;POINT (8.50093870398455 52.043299309062405)
05711000000003400;Holländische Straße;POINT (8.551430403483874 52.021328548353374)
05711000000003405;Holundergrund;POINT (8.489842869581429 52.02160820450307)
05711000000003410;Horstheider Weg;POINT (8.524349385482711 52.07611973248109)
