strassenschluessel;bezeichnung;geometry
05566000002007620;Im Raitgorn;POINT (7.6232380751917095 52.44002075265507)
05566000002007624;Jahnstr.;POINT (7.625274411120018 52.44669309284237)
05566000002007628;Kampstr.;POINT (7.62308079651811 52.44763924047376)
05566000002007632;Kirchstr.;POINT (7.625786145874068 52.445000355761515)
05566000002007636;Kleine Feldstr.;POINT (7.629439991759919 52.45488477884186)
05566000002007640;Listweg;POINT (7.63729437888229 52.46395064248393)
05566000002007644;Möllenstr.;POINT (7.615045998017429 52.44369975215872)
05566000002007648;Napoleondamm;POINT (7.59519035916726 52.447410235628496)
05566000002007652;Osterbraukweg;POINT (7.642866091217827 52.43681870690483)
05566000002007656;Paltenkämpenstr.;POINT (7.598769935659565 52.439218920106306)
05566000002007660;Poststr.;POINT (7.627765088841473 52.44569186627179)
05566000002007664;Raiffeisenstr.;POINT (7.627381039278893 52.447947927994164)
05566000002007668;Riedstr.;POINT (7.620171251624727 52.43912475168294)
05566000002007670;Schilfstr.;POINT (7.623617538066585 52.43983370785989)
05566000002007672;Schlattweg;POINT (7.64713729667726 52.44057957388299)
05566000002007676;Schützenstr.;POINT (7.620630446438708 52.44762580733286)
05566000002007680;Spöllerweg;POINT (7.619295665408727 52.462550667421084)
05566000002007684;Strautweg;POINT (7.682402103904386 52.45327817531163)
05566000002007688;Vordelweg;POINT (7.6395636320424165 52.45160441390391)
05566000002007692;Waldstr.;POINT (7.5788306676186235 52.43336698690092)
05566000002007696;Wiechholzstr.;POINT (7.6924817139186645 52.43856370341368)
05566000002007700;Wiemerslager Str.;POINT (7.590640125638664 52.45969521730735)
05566000002007704;Zu den Klosterteichen;POINT (7.629260383994851 52.44429283016938)
05566000002007708;Zum Koffituten;POINT (7.657641819262426 52.43981451708104)
05566000002007712;Zum Merschfeld;POINT (7.611480081205094 52.46286113770806)
05566000002007716;Zum Osteresch;POINT (7.63817498216682 52.44635100371567)
05566000002007720;Zum Wall;POINT (7.625470830836536 52.42974511701859)
05566000002007724;Zum Wurftaubenstand;POINT (7.601705832247725 52.43063290050016)
05566000002007728;Zur Hemmstedde;POINT (7.625220064244545 52.45650670873178)
05566000002007732;Zur Wehrstroot;POINT (7.629437661718976 52.427184866201465)
05566000002007800;Am Kindergarten;POINT (7.667524239377786 52.41818983380002)
05566000002007801;Alter Kirchweg;POINT (7.663240030143962 52.417896476362216)
05566000002007802;Birkhahnweg;POINT (7.669742066860772 52.41476107496968)
05566000002007803;Am Vereinshaus;POINT (7.665457704862063 52.417956676109846)
05566000002007804;Am Leuchtturm;POINT (7.671959914782161 52.409542869501884)
05566000002007808;Bogenweg;POINT (7.670372133459047 52.418417566667)
05566000002007812;Diekwehr;POINT (7.6569553871691385 52.42646723560631)
05566000002007814;Dieselstr.;POINT (7.666383827274839 52.421738492048654)
05566000002007816;Dreierweg;POINT (7.649173854139425 52.411024113961425)
05566000002007818;Falkenweg;POINT (7.670881487856586 52.41402385719197)
05566000002007820;Flottweg;POINT (7.6977509617862845 52.41398123081915)
05566000002007824;Großer Moorweg;POINT (7.675706919847485 52.423983720815585)
05566000002007828;Hasenkamp;POINT (7.6892492219820365 52.41895041418789)
05566000002007830;Hanischweg;POINT (7.662655442396216 52.41805769000121)
05566000002007832;Hauptstr.;POINT (7.667948680584282 52.41901203680098)
05566000002007836;Heegerweg;POINT (7.680263385238016 52.409484379336874)
05566000002007840;Heideweg;POINT (7.678441055844986 52.407339830269564)
05566000002007844;Höfelkuhlen;POINT (7.658424329159218 52.432675597514354)
05566000002007848;Im Eichengrund;POINT (7.654503632289034 52.42558166969704)
05566000002007852;Jordanweg;POINT (7.664679765867585 52.40834657530353)
05566000002007854;Kiebitzweg;POINT (7.670037587205331 52.4140772761415)
05566000002007856;Kleiner Esch;POINT (7.671919051690456 52.418468166424034)
05566000002007860;Kleiner Moorweg;POINT (7.678161503985172 52.42032702306666)
05566000002007864;Kösterkamp;POINT (7.666946653360157 52.414568451686335)
05566000002007868;Kreienfeld;POINT (7.689338708949937 52.40122775696298)
05566000002007872;Langenacker;POINT (7.654249239209426 52.427587529944866)
05566000002007876;Lange Str.;POINT (7.66831380946981 52.42524259522284)
05566000002007880;Lehmkuhlweg;POINT (7.673534245858376 52.42689965758315)
05566000002007884;Lingener Damm;POINT (7.638067471199747 52.421395626796595)
05566000002007886;Maria-Euthymia-Weg;POINT (7.663637668701866 52.41837634082987)
05566000002007888;Osnabrücker Damm;POINT (7.6662254412917505 52.40423183490326)
05566000002007892;Osterbauer;POINT (7.677937753611425 52.41514226646395)
05566000002007896;Paradiesweg;POINT (7.670316867081236 52.4294275585099)
05566000002007900;Pastorenkamp;POINT (7.672743343435072 52.406404143722945)
05566000002007904;Schlangenweg;POINT (7.679636761611439 52.412792250908616)
05566000002007908;St.-Josef-Str.;POINT (7.67278584030805 52.410757174432916)
05566000002007912;Taubenweg;POINT (7.681091804001776 52.41154476305151)
05566000002007916;Unlandweg;POINT (7.658602662603566 52.41378570607942)
05566000002007920;Up de Blickhaar;POINT (7.662183118914262 52.40174111692354)
05566000002007924;Voltlager Damm;POINT (7.672498680032025 52.417973692372385)
05566000002007926;Von Flach;POINT (7.670797317974943 52.415136016279796)
05566000002007928;Westerbauer;POINT (7.655705327554777 52.40996151536843)
05566000002007932;Wiesengrund;POINT (7.642568068279992 52.421050479891825)
05566000002007936;Wilkenstr.;POINT (7.66903270245815 52.41776696182407)
05566000002007940;Zum Krümpel;POINT (7.665242563704562 52.418602134538666)
05566000002007980;Großer Esch;POINT (7.670493784769464 52.416602100239956)
