strassenschluessel;bezeichnung;geometry
05554000004801207;Wilhelm-Busch-Weg;
05554000004801208;Theodor-Storm-Weg;
05554000004801209;Von-Droste-Hülshoff-Platz;
05554000004801211;Holtkamp;POINT (6.717148156388732 51.82950215927157)
05554000004801212;Rudolf-Diesel-Straße;POINT (6.700157479502729 51.83566877255019)
05554000004801213;Berta-Landau-Straße;POINT (6.693632249008626 51.83778288151428)
05554000004801214;Tannenkamp;POINT (6.714197916620999 51.83879223398129)
05554000004801215;In der Küsterei;POINT (6.690508406868398 51.83861199390279)
05554000004801216;Pater-Barkholt-Weg;POINT (6.682418180715265 51.83605870094011)
05554000004801217;Niewerder Esch;POINT (6.6824206395406565 51.835669714586835)
05554000004801218;Rilkestraße;POINT (6.695562486776289 51.824185665773236)
05554000004801219;Benzstraße;POINT (6.700006153092717 51.83498121718041)
05554000004801221;Bauhauskamp;POINT (6.702684875077549 51.82175642819264)
05554000004801222;Thomas-Mann-Weg;POINT (6.699179734992567 51.82416649990045)
05554000004801223;Schulweg;POINT (6.693409857308327 51.8224804994395)
05554000004801224;Kuhlmanns Stamm;POINT (6.693453227653399 51.82014621462601)
05554000004804501;Am Essingholtbach;POINT (6.691816185980451 51.80317473925024)
05554000004804502;Am Räuschbach;POINT (6.664159295420412 51.810632470568144)
05554000004804503;Am Woorter Bach;POINT (6.694345698411262 51.80368324511004)
05554000004804504;Burmannsweg;POINT (6.682404332037422 51.80705375392709)
05554000004804506;Büngerner Heide;POINT (6.67981445567608 51.80796719184756)
05554000004804507;Degelingsesch;POINT (6.649058178252692 51.81572662801813)
05554000004804508;Dennenpass;POINT (6.681080614399359 51.8160448333479)
05554000004804509;Dierte;
05554000004804510;Dingdener Diek;POINT (6.678801476182984 51.80935440479782)
05554000004804511;Durnau;POINT (6.6829926652154 51.807574095168384)
05554000004804512;Elsenweg;POINT (6.6689928386204995 51.79111141542076)
05554000004804513;Farwicksweg;POINT (6.689691611368548 51.81383660924471)
05554000004804514;Fasanenweg;POINT (6.666128739509541 51.78770855260086)
05554000004804515;Fääne;
05554000004804516;Heideken;POINT (6.656136017213656 51.80475771313834)
05554000004804517;Himkesberg;
05554000004804518;Hoogenkamp;
05554000004804519;Huve;POINT (6.645285337612162 51.813056700482235)
05554000004804520;Hürne;POINT (6.664750490583803 51.81785996708511)
05554000004804522;Kalwerpass;
05554000004804524;Lange Stegge;POINT (6.680929234807179 51.791626924879466)
05554000004804525;Lansingsweg;POINT (6.652500864985083 51.81274964172837)
05554000004804526;Mosse;
05554000004804528;Raßingvenn;
05554000004804529;Spielberg;POINT (6.667685312864445 51.812880216025356)
05554000004804530;Spitzenkamp;
05554000004804531;Stangenkamp;POINT (6.671639848305276 51.80742587467051)
05554000004804532;Updarpsstegge;POINT (6.675013600235818 51.81407934889167)
05554000004804533;Zum Forst;POINT (6.647088444743204 51.802901640907265)
05554000004804534;Dallskamp;POINT (6.668456167019417 51.808316579754326)
05554000004804601;Unnebrinkweg;POINT (6.6921674187701115 51.84940907002335)
05554000004804602;Ubierstraße;POINT (6.693243968901979 51.84859110262302)
05554000004804603;Wiegings Weide;
05554000004804604;Maria-Montessori-Straße;POINT (6.686746883912267 51.846799578806305)
05554000004804605;Sophie-Scholl-Straße;POINT (6.6880845445093575 51.84636319383917)
05554000004804606;Clara-Schumann-Straße;POINT (6.688194890197201 51.84727400843031)
05554000004804607;Lilly-Fischer-Straße;POINT (6.6896078337911415 51.84645897355829)
05554000004804608;Marie-Curie-Straße;POINT (6.689544693728436 51.84903929428205)
05554000004804609;Edith-Stein-Straße;POINT (6.688412047870123 51.84721117277842)
05554000004804610;Lise-Meitner-Straße;POINT (6.690958933784728 51.84713117948732)
05554000004804611;Nelly-Sachs-Straße;POINT (6.691139349915461 51.84691918017001)
05554000004804612;Ingeborg-Bachmann-Straße;POINT (6.692265259278983 51.847100287883265)
05554000004804613;Hedwig-Dohm-Straße;POINT (6.691165526901746 51.84805719034503)
05554000004804614;Keplerstraße;POINT (6.689136091252396 51.84905505975105)
