strassenschluessel;bezeichnung;geometry
05970000002823314;Auf der Schlenke;POINT (8.331397361723589 50.9385413803875)
05970000002823315;Auf der Stehde;POINT (8.326462115996028 50.9386927399488)
05970000002823316;Auf dem Stein;POINT (8.314632248121256 50.94217370838125)
05970000002823317;Auf der Ilgenbrach;POINT (8.313636357101451 50.94206260872604)
05970000002823318;Auf dem Breitenacker;POINT (8.316622564992018 50.94312596555971)
05970000002823319;Blumenweg;POINT (8.321575324542637 50.93850005689921)
05970000002823320;Bornweg;POINT (8.324043581936474 50.941604889439354)
05970000002823321;Breslauer Straße;POINT (8.31651043688829 50.94134702581296)
05970000002823322;Brunnenweg;POINT (8.32410222853057 50.941112760594415)
05970000002823323;Am Hohlen Weg;POINT (8.315983851177997 50.94278491837267)
05970000002823324;Friedhofsweg;POINT (8.315606916472902 50.94193030798364)
05970000002823325;Auf den Weiherhöfen;POINT (8.3234097010379 50.93850328912057)
05970000002823326;Heuweg;POINT (8.327314436954916 50.94101869174107)
05970000002823328;Hinterm Tannenwald;POINT (8.303505029685372 50.94750439930159)
05970000002823329;Hirtenweg;POINT (8.324164994385441 50.942367689030156)
05970000002823330;Hohler Weg;POINT (8.312645668676314 50.9435402123491)
05970000002823331;Hüttenstraße;POINT (8.339839031585019 50.94000218897351)
05970000002823332;Im Auerbach;POINT (8.316104903396566 50.93637124246384)
05970000002823333;Im Brühl;POINT (8.328184103962444 50.94266245871125)
05970000002823334;Im Dernbach;POINT (8.305239872885464 50.9379927863848)
05970000002823335;Im Einöd;POINT (8.339840870060554 50.94403740025544)
05970000002823336;Im Großen Hof;POINT (8.326284314612064 50.940292697497526)
05970000002823337;Im Hüttenhof;POINT (8.337161415253602 50.93985594405034)
05970000002823339;Im Kalterbach;POINT (8.32052074980752 50.93465900384349)
05970000002823340;Im Rohrbach;POINT (8.340318689243814 50.9405973215261)
05970000002823341;Im Boden;POINT (8.300999127885683 50.94894214741616)
05970000002823342;Im Welsenbach;POINT (8.321774680254054 50.94188018516546)
05970000002823344;In der Feudinge;POINT (8.32553648742546 50.946188564699)
05970000002823345;In der Gasse;POINT (8.325268793738145 50.94146793832689)
05970000002823346;In der Trift;POINT (8.323418934317731 50.93996481293939)
05970000002823347;An der Kirche;POINT (8.323907239440256 50.94092376499237)
05970000002823348;Kölscher Weg;POINT (8.335779356572122 50.938371963755785)
05970000002823349;Lerchenweg;POINT (8.3302107282763 50.94137601898341)
05970000002823350;Oberer Hainberg;POINT (8.324017165351378 50.94321357869054)
05970000002823351;Obere Espen;POINT (8.294846366354669 50.94640728797914)
05970000002823352;Rosenweg;POINT (8.32195651361429 50.93918719258216)
05970000002823353;Schlehenweg;POINT (8.320643535827179 50.94266047343665)
05970000002823355;Schulweg;POINT (8.323658428141247 50.94254531218918)
05970000002823356;Sieg-Lahn-Straße;POINT (8.32283594178411 50.938998205382596)
05970000002823358;Untere Kohr;POINT (8.319746472153872 50.93815335088753)
05970000002823359;Unterm Köpfchen;POINT (8.3254203232207 50.93771346222606)
05970000002823360;Unterm Rain;POINT (8.328151590816617 50.9430359729537)
05970000002823361;Weihergasse;POINT (8.325140201359346 50.94018633525374)
05970000002823362;Wiesenweg;POINT (8.313682837092559 50.93622841884797)
05970000002823363;Zum Boden;POINT (8.321541247307552 50.93515449248543)
05970000002823364;Zum Eichholz;POINT (8.317819870271038 50.93719385626661)
05970000002823365;Zum Hardtchen;POINT (8.318179756215203 50.93945676535237)
05970000002823366;Zum Hermannsteg;POINT (8.323692668947743 50.951001033034174)
05970000002823367;Zum Holschenrain;POINT (8.320068819414494 50.94341452248731)
05970000002823368;Zum Trauberg;POINT (8.326038855859707 50.94510740243656)
05970000002823369;Zur Ammelshelle;POINT (8.322918002370594 50.94525655214478)
05970000002823370;Sankt-Michael-Weg;POINT (8.317167195442087 50.94288436044424)
05970000002823371;Tannenwald;POINT (8.305304261052768 50.94359931659346)
05970000002823372;Siegener Straße;POINT (8.292124954106182 50.939094681289745)
05970000002823373;Zum Hainberg;POINT (8.325550460302843 50.941780776359025)
05970000002823374;Zum Ilsetal;POINT (8.333958366817143 50.938821821600776)
05970000002823375;Im Gründchen;POINT (8.316495760051808 50.95262352395201)
05970000002823376;Auf dem Hainberg;POINT (8.32065464826899 50.94486509363339)
05970000002823377;Obere Flurstraße;POINT (8.32163002548323 50.944311587313955)
05970000002823378;Untere Flurstraße;POINT (8.321032199148597 50.9437446385857)
05970000002823379;Umweg;POINT (8.322054177425333 50.94449287944634)
05970000002823380;Untere Espen;POINT (8.296144025501372 50.94246358654264)
05970000002823400;Alte Eisenstraße;POINT (8.352663676136556 50.87397397671923)
05970000002823401;Am Bohnstein;POINT (8.350536599080785 50.8772137631966)
05970000002823402;Am Brandweiher;POINT (8.354152374117641 50.87245228511195)
