strassenschluessel;bezeichnung;geometry
05374000001604212;Sohl;POINT (7.330513235530377 51.13271607716342)
05374000001604213;Sperberstraße;POINT (7.325435895708721 51.14829832122345)
05374000001604214;Sudetenlandstraße;POINT (7.338025193609422 51.15308369599052)
05374000001604215;Scheideweg;POINT (7.29234701307216 51.13724095398083)
05374000001604216;Scheuer;POINT (7.371577096929421 51.17892640353484)
05374000001604217;Schillerplatz;POINT (7.342913932849711 51.147146908319165)
05374000001604218;Schmalbeinsweg;POINT (7.311410252040726 51.1479914125566)
05374000001604219;Schmittweg;POINT (7.33975709761485 51.148502235885275)
05374000001604220;Schneppendahl;POINT (7.310718118440735 51.13459520772825)
05374000001604222;Schubertstraße;POINT (7.333891184637237 51.145173996473005)
05374000001604223;Schückhausen;POINT (7.28862573350463 51.11268668457737)
05374000001604224;Schnabelsmühle;POINT (7.333441282763627 51.153742843378645)
05374000001604225;Schwalbenweg;POINT (7.3196324534012165 51.148456086487386)
05374000001604226;Stahlschmidtsbrücke;POINT (7.333947149608636 51.13437604482512)
05374000001604227;Steffenshagen;POINT (7.312249944557277 51.167191397802526)
05374000001604228;Steinberg;POINT (7.366372635581241 51.136497392448106)
05374000001604230;Stoote;POINT (7.277136876927697 51.13519257012465)
05374000001604231;Straßburg;POINT (7.28539934149489 51.11606786719025)
05374000001604232;Straßweg;POINT (7.282321091965678 51.113002232222684)
05374000001604233;Strucksfeld;POINT (7.279674471550778 51.131730662168366)
05374000001604234;Talstraße;POINT (7.335079472633545 51.15293460650747)
05374000001604237;Teichstraße;POINT (7.334146522268056 51.15463567819585)
05374000001604238;Uhlandstraße;POINT (7.341397909321817 51.146116986302594)
05374000001604239;Ulemannssiepen;POINT (7.3042543820728065 51.162586943819136)
05374000001604240;Untere Straße;POINT (7.353694464829472 51.14014585106926)
05374000001604241;Vogelsholl;POINT (7.330479918798713 51.11751113306123)
05374000001604242;Vormwald;POINT (7.348165233144181 51.178709310073884)
05374000001604243;Voßhagen;POINT (7.307595633688415 51.172333134636496)
05374000001604244;Waag;POINT (7.327756443213589 51.1484163602466)
05374000001604245;Waager Hohlweg;POINT (7.3143529057560634 51.14960677808681)
05374000001604246;Waldstraße;POINT (7.35725966008398 51.142685568615676)
05374000001604247;Walkmühle;POINT (7.331467821944903 51.15666755064578)
05374000001604248;Warth;POINT (7.330870702984509 51.11033312727406)
05374000001604249;Wefelsen;POINT (7.374888565671874 51.15214733298626)
05374000001604250;Wegerhof;POINT (7.32335673212574 51.14194420884432)
05374000001604251;Waidmarktstraße;POINT (7.340104320097432 51.14859530614072)
05374000001604252;Weierbachstraße;POINT (7.338051668073525 51.14599292726249)
05374000001604253;Westenbrücke;POINT (7.346110105528921 51.13675029730337)
05374000001604254;Westhofen;POINT (7.305337507550789 51.13928601315347)
05374000001604255;Westhoferhöhe;POINT (7.310493243372364 51.139781193435596)
05374000001604256;Weststraße;POINT (7.334986590654303 51.152268219577046)
05374000001604257;Wickesberg;POINT (7.29843020350653 51.11774340205455)
05374000001604258;Wiehagener Straße;POINT (7.300292967729569 51.14692668544286)
05374000001604259;Wilhelm-Blankertz-Straße;POINT (7.33268331171282 51.14838056608858)
05374000001604260;Winterhagen;POINT (7.298671938042036 51.143239226392154)
05374000001604262;Wüste;POINT (7.35164558220711 51.16463830365374)
05374000001604263;Wupperstraße;POINT (7.338105058695221 51.1543452361341)
05374000001604264;Zipshausen;POINT (7.364046774722523 51.16976346408096)
05374000001604265;Zum Hasengrund;POINT (7.3130234695465255 51.148900687387275)
05374000001604266;Zum Johannesstift;POINT (7.343488782601168 51.15530767914372)
05374000001604267;Zur Landwehr;POINT (7.3149543583740835 51.149697076621806)
05374000001604268;Asternweg;POINT (7.3213561057630585 51.14686588086574)
05374000001604269;Blumenstraße;POINT (7.328364506531026 51.14801890845419)
05374000001604270;Nelkenweg;POINT (7.3246540185026685 51.1470013354289)
05374000001604271;Rosenweg;POINT (7.322565220355524 51.14672066346768)
05374000001604272;Tulpenweg;POINT (7.327138954395427 51.146695029182524)
05374000001604273;Hambüchen;POINT (7.333099221612634 51.13999044416165)
05374000001604274;Kobeshofener Straße;POINT (7.344821871178331 51.13775949262288)
05374000001604275;Zum Sportzentrum;POINT (7.326727687979839 51.14555719409454)
05374000001604276;Marienstraße;POINT (7.340403931491136 51.145402557090215)
05374000001604277;Droste-Hülshoff-Weg;POINT (7.3397150358947165 51.142302036952394)
05374000001604278;Montanusstraße;POINT (7.34632032232255 51.14800847120744)
05374000001604279;Brüder-Grimm-Straße;POINT (7.348070600935668 51.143553969412814)
05374000001604280;Eichendorffweg;POINT (7.345232024363546 51.14374944423252)
05374000001604281;Wilhelm-Busch-Weg;POINT (7.3444738465052195 51.14243236966687)
05374000001604282;An der Schloßfabrik;POINT (7.351278323846749 51.141852130068955)
05374000001604283;Etapler Platz;POINT (7.34329277770967 51.150779369135854)
05374000001604284;Am Schwarzen Weg;POINT (7.344472103286287 51.150314321204156)
05374000001604285;Südstraße;POINT (7.331967843796867 51.1526509501333)
05374000001604286;Dörpersteeg;POINT (7.297100900028542 51.150826062286576)
05374000001604287;Busenberg;POINT (7.300530107733258 51.149614215783146)
05374000001604288;Unterscheideweg;POINT (7.29393528633696 51.13490543778433)
05374000001604289;Kolpingweg;POINT (7.342277100567434 51.14950739418661)
05374000001604290;Tuchmacherweg;POINT (7.339017912896496 51.155573194911675)
05374000001604291;Walkerweg;POINT (7.336359207713798 51.156215665395514)
05374000001604292;Färberweg;POINT (7.336097787347936 51.155520244648464)
05374000001604293;Weberweg;POINT (7.337198965405559 51.15604339460911)
05374000001604294;Waager Delle;POINT (7.31634053568944 51.15049759802874)
05374000001604295;Eisenweg;POINT (7.314981951305679 51.14952248659562)
05374000001604296;Gewerbestraße;POINT (7.306132236743708 51.1468217415644)
05374000001604299;Ahornweg;POINT (7.307024589243179 51.149814349269505)
05374000001604300;Wochenendplatz Beverblick;POINT (7.3654544532662465 51.1515722513235)
05374000001604301;Kastanienweg;POINT (7.31269891455926 51.147056574440995)
