strassenschluessel;bezeichnung;geometry
05166000002017467;Alte Burgstraße;POINT (6.200381574033449 51.194514535573006)
05166000002017476;Im Winkel;POINT (6.200151077486423 51.191597190450786)
05166000002017477;In der Stiege;POINT (6.198239937202293 51.192623328579295)
05166000002017479;Kirchstraße;POINT (6.20245741558405 51.19394126360635)
05166000002017481;Lamertzweg;POINT (6.197120328570384 51.19163472001788)
05166000002017483;Gut Meinfeld;POINT (6.185170217745115 51.18763730220384)
05166000002017484;Meinfelder Straße;POINT (6.195833435093448 51.190235931955336)
05166000002017485;Nordstraße;POINT (6.199781919495529 51.19330505825807)
05166000002017486;Burgstraße;POINT (6.199709428305852 51.19526626379074)
05166000002017489;Pfr.-Suitbert-Schmitz-Weg;
05166000002017491;Püttstraße;POINT (6.202935965191851 51.190626457864546)
05166000002017495;Schmutzersweg;POINT (6.2041822800988085 51.19519649926383)
