strassenschluessel;bezeichnung;geometry
05382000002421194;Rheinufer;POINT (7.176577348864363 50.693502336698)
05382000002421195;Sankt-Antonius-Straße;POINT (7.185101942086815 50.69354785956156)
05382000002421196;Sebastianusstraße;POINT (7.186819285577361 50.690503772306016)
05382000002421197;Schleifenweg;POINT (7.189123295685705 50.692459805010685)
05382000002421198;Schönsitzstraße;POINT (7.180016883982343 50.69075355942302)
05382000002421199;Strombergstraße;POINT (7.185766708360623 50.689719862907914)
05382000002421200;Von-Loe-Straße;POINT (7.183646432812353 50.68798759594531)
05382000002421201;Weidenweg;POINT (7.175724366918762 50.69572692296194)
05382000002421202;Weiherstraße;POINT (7.185972262183255 50.68873873798701)
05382000002421204;Adolf-Kolping-Straße;POINT (7.18276352335564 50.704306862477594)
05382000002421205;Alte Winkelgasse;POINT (7.188879904731491 50.69894119517025)
05382000002421206;Am Hof;
05382000002421207;Am Sperbaum;POINT (7.18418913781077 50.69400093462468)
05382000002421208;An der Luhs;POINT (7.192284260210195 50.695902198686674)
05382000002421209;Auf dem Schnitzenbusch;POINT (7.191109299821817 50.69703172682694)
05382000002421210;Auf dem Stappenberg;POINT (7.190744403885858 50.69391490853072)
05382000002421211;Bachstraße;POINT (7.190298397576675 50.69941205052522)
05382000002421212;Bergstraße;POINT (7.187234217669109 50.69621867570894)
05382000002421213;Brückenstraße;POINT (7.175744015668085 50.70442794695591)
05382000002421214;Burg Helte;
05382000002421215;Cäsariusstraße;POINT (7.1845520884224685 50.700266395258446)
05382000002421216;Falltorstraße;POINT (7.186840862883308 50.7005740719287)
05382000002421217;Ferdinand-Schmitz-Straße;POINT (7.188989419268722 50.69415454200749)
05382000002421218;Flurgasse;POINT (7.185390984945334 50.70784410410653)
05382000002421219;Frankenstraße;POINT (7.182887594449129 50.69566429881557)
05382000002421220;Friedenstraße;POINT (7.183236244706217 50.69455951421584)
05382000002421221;Grüner Weg;POINT (7.1744880251510175 50.70311461310113)
05382000002421222;Heisterbacher Straße;POINT (7.202362844506763 50.69666000927324)
05382000002421223;Hüllenweg;POINT (7.190263718809505 50.700439733733454)
05382000002421224;Im Grund;POINT (7.183597513247199 50.7065950008535)
05382000002421225;Im Michelsfeld;POINT (7.175584513364869 50.70501209247534)
05382000002421226;Kantstraße;POINT (7.179681785135748 50.704290149837455)
05382000002421227;Kelterstraße;POINT (7.1885933294486035 50.693320258585445)
