strassenschluessel;bezeichnung;geometry
05970000002004655;Im Watzenseifen;POINT (8.127541112781712 50.987486634267896)
05970000002004656;In der Delle;POINT (8.122223660951592 50.993495366434495)
05970000002004657;Nassauische Straße;POINT (8.12020860511143 50.99497540267534)
05970000002004658;Oranienstraße;POINT (8.118709123364866 50.994636738501065)
05970000002004659;Siebelnhofer Straße;POINT (8.129740039232143 50.98840656295827)
05970000002004660;Sterzenbacher Straße;POINT (8.120345491510458 50.991121600789754)
05970000002004661;Vor dem Eichhain;POINT (8.132512702945114 50.98731999998493)
05970000002004662;Vormwalder Straße;POINT (8.13956833681356 50.98678187133061)
05970000002004663;Oberer Eichhain;POINT (8.135639467456334 50.98683868483557)
05970000002004664;Zum Hohlseifen;POINT (8.13313152866882 50.98700596316093)
05970000002004665;Schreiberg;POINT (8.12476381394225 50.992138546107675)
05970000002091625;Allenbach;
05970000002091626;Dahlbruch;
05970000002091627;Grund;
05970000002091629;Hadem;
05970000002091630;Helberhausen;
05970000002091632;Lützel;
05970000002091633;Müsen;
05970000002091634;Oberndorf;
05970000002091635;Oechelhausen;
05970000002091636;Ruckersfeld;
05970000002091637;Vormwald;
05970000002091638;Hilchenbach;
059700000020=2870;Kreuztal - Cölbe;
059700000020B0062;Roth - Barchfeld;
059700000020B0508;Kreuztal - Kronprinzeneiche;
059700000020K0029;Allenbach - Sohlbach;
059700000020K0031;Allenbach - Bahnhof Vormwald;
059700000020L0713;Hilchenbach - Oberndorf;
059700000020L0722;Struthütten - Lützel;
059700000020L0728;Dreistiefenbach - Hilchenbach;
