strassenschluessel;bezeichnung;geometry
05370000003608479;Krummer Weg;POINT (6.144536694794964 51.11971387693329)
05370000003608480;Im Dernchen;POINT (6.157114482233184 51.10897222951003)
05370000003608491;Am Bach;POINT (6.100304130374181 51.12264077743737)
05370000003608492;Bruchstraße;POINT (6.097445812383271 51.125692591118316)
05370000003608493;Dorfstraße;POINT (6.1034901862845805 51.12408899628716)
05370000003608494;Gitstapper Hof;POINT (6.109799563463381 51.136767904013254)
05370000003608495;Heckenstraße;POINT (6.106272757876632 51.12458613257479)
05370000003608496;Heidestraße;POINT (6.106218947649542 51.12720056809098)
05370000003608497;Kapellenstraße;POINT (6.103343586263439 51.12679878780602)
05370000003608498;Kastellweg;POINT (6.10012079309937 51.123699397988055)
05370000003608499;Kreuzstraße;POINT (6.101131727281346 51.12358465880657)
05370000003608500;Lendenweg;POINT (6.105909338071394 51.128480532589236)
05370000003608501;Martinusstraße;POINT (6.098274496150036 51.11266733897581)
05370000003608503;Mückenstraße;POINT (6.105200022057987 51.12691055267035)
05370000003608504;Haus Neuerburg;POINT (6.106742237445591 51.12137322524951)
05370000003608505;Paulusbruch;POINT (6.10496448464692 51.12414021162469)
05370000003608506;Pfaderstraße;POINT (6.099644034427959 51.11442446995531)
05370000003608507;Rosenweg;POINT (6.0990193732043165 51.12366647290203)
05370000003608508;Rothenbach;POINT (6.120896973372971 51.13986329041918)
05370000003608509;Schleidstraße;POINT (6.104900156928791 51.12879121768687)
05370000003608510;Schloßstraße;POINT (6.098178223916753 51.12430743876862)
05370000003608511;Schlußweg;POINT (6.103634468786265 51.12878065791029)
05370000003608512;Steinkirchener Straße;POINT (6.101483590822252 51.12031688852892)
05370000003608513;Tulpenweg;POINT (6.103667317262349 51.125741727206076)
05370000003608514;Veilchenweg;POINT (6.102205880799321 51.12414246870879)
05370000003608515;Aussiedlerhof;POINT (6.095309819557423 51.118628423605415)
05370000003608517;Steäves Jätzke;POINT (6.101488530326685 51.12540485385167)
05370000003608518;Heävisches Jätzke;
05370000003608519;Waldseestraße;
05370000003608520;Am Rastberg;POINT (6.098034766691176 51.12435295146677)
05370000003608521;Am Schaagbach;POINT (6.099158171935802 51.12023804297672)
05370000003608522;Effelder Straße;POINT (6.102643297272103 51.12152878371952)
05370000003608523;Gitstapper Weg;
05370000003608524;In den Peschen;POINT (6.100109271404173 51.122038483399834)
05370000003608525;Karkener Straße;
05370000003608526;Ruraue;
05370000003608527;Am Schaafsweg;POINT (6.107078338337084 51.126756162769105)
05370000003608528;Zur Wolfskaul;POINT (6.102137594204744 51.12038217635591)
05370000003608531;Altmyhler Straße;POINT (6.188062416728274 51.09558107028705)
05370000003608532;Am Schwanderberg;POINT (6.181504785888402 51.09785163434845)
05370000003608533;Brabanter Straße;POINT (6.184123806187691 51.10165052063546)
05370000003608534;Auf dem Bruch;POINT (6.185595222177979 51.09569797532673)
05370000003608535;Danziger Straße;POINT (6.184105461800178 51.09831199792561)
05370000003608536;Erkelenzer Straße;POINT (6.188878403868922 51.099605593817266)
05370000003608537;Feldgesweg;POINT (6.188369016103377 51.09705756085638)
05370000003608538;Gartenstraße;POINT (6.185640015585619 51.0987655331609)
05370000003608539;Grottenweg;POINT (6.1921592994723635 51.09701205048113)
05370000003608540;Hakesweg;POINT (6.192529243211606 51.09728920553961)
05370000003608541;Hochfeldstraße;POINT (6.181436951330172 51.0989781689427)
05370000003608542;Im Ziegelfeld;POINT (6.183844268969624 51.10025987741921)
05370000003608543;St.-Johannes-Straße;POINT (6.184643815178935 51.09435461197835)
05370000003608544;Kaulenweg;POINT (6.193736151192526 51.096326543831765)
05370000003608545;Klosterstraße;POINT (6.1817110943311 51.10080457795658)
05370000003608546;Kohnenweg;POINT (6.1965254922475665 51.10095446470897)
05370000003608547;Leistenweg;POINT (6.1942793651958326 51.09696059727292)
05370000003608548;Monesfeld;POINT (6.188625929827168 51.10070294394091)
05370000003608549;Sendesweg;POINT (6.19270052758819 51.094193673717974)
05370000003608550;Schulstraße;POINT (6.187445985863132 51.099908454549414)
05370000003608551;Wassenberger Horst;
05370000003608552;Wildenrather Straße;POINT (6.193491949568494 51.102759774852956)
05370000003608553;Am Justusberg;POINT (6.192602985605951 51.09605311901579)
05370000003608554;Pfarrer-Wilms-Straße;POINT (6.185678347405427 51.10396193616213)
05370000003608555;Myhler Heide;POINT (6.185900872782801 51.10316968824292)
05370000003608556;Kirchenbusch;POINT (6.186500374883094 51.102079738494915)
05370000003608571;Agathastraße;POINT (6.1054819052843134 51.10775098910135)
05370000003608572;Baalbachstraße;POINT (6.101290649825547 51.106408481246675)
05370000003608573;Feldstraße;POINT (6.103395205580376 51.10983668986701)
05370000003608574;Gut Wylack;POINT (6.123427864947685 51.09912097603738)
05370000003608575;Klein-Au-Straße;POINT (6.101573785293832 51.105276165507206)
05370000003608576;Labergstraße;POINT (6.101222644736609 51.10888419519149)
05370000003608577;Lindenstraße;POINT (6.102961589971892 51.10731686831209)
05370000003608578;Marienstraße;POINT (6.101234322954792 51.111619540265764)
05370000003608579;Otto-von-Born-Straße;POINT (6.100167730531587 51.108495114579625)
05370000003608580;Professor-Esser-Straße;POINT (6.102051265672726 51.11069331411987)
05370000003608581;Schützenstraße;POINT (6.099581567216542 51.106886296068396)
05370000003608582;Heiderhof;POINT (6.117955872684218 51.109149625002914)
05370000003608583;Kringshof;
05370000003608601;Alt Orsbeck;POINT (6.148565868373377 51.08668289601484)
05370000003608602;Am Klingelbach;POINT (6.1538510476379225 51.08676866062777)
05370000003608603;An St. Martinus;POINT (6.1492273327625355 51.08637227089953)
05370000003608604;Auf dem Viller;POINT (6.15564466492887 51.0887968007836)
05370000003608605;Auf dem Weiler;POINT (6.156298731179107 51.08919007842929)
05370000003608606;Grüner Weg;POINT (6.156100744668491 51.086020087902796)
05370000003608607;Heinsberger Straße;POINT (6.149387858601989 51.08928131689344)
05370000003608608;Im Dieck;POINT (6.161256829144193 51.08167757051919)
05370000003608609;Jülicher Straße;POINT (6.1660390661139814 51.08356363271922)
05370000003608610;Luchtenberger Straße;POINT (6.154251011504566 51.08507248724076)
05370000003608611;Neusser Weg;POINT (6.159507324938591 51.08222900768399)
