strassenschluessel;bezeichnung;geometry
05958000002802759;Zum Grunewald;POINT (8.692123171077386 51.263399194711)
05958000002802760;Zum Pön;POINT (8.68758538117998 51.261622559391085)
05958000002802761;Zum Sürendahl;POINT (8.695014606654423 51.259465523932576)
05958000002802762;Zur Schützenhalle;POINT (8.692866290004343 51.261284346959435)
05958000002802763;Knickenhagen;POINT (8.701797186591921 51.25771975763374)
05958000002802764;Auf dem Kleve;POINT (8.688747979693083 51.25983110649244)
05958000002802800;Referinghausen;POINT (8.672167970982658 51.261988321439134)
05958000002802801;Alte Landstraße;POINT (8.680944115889234 51.24794497310082)
05958000002802802;Am Ehrenmal;POINT (8.679461295316528 51.24786261860623)
05958000002802803;Am Kentscheid;POINT (8.678476294418823 51.24877280905705)
05958000002802804;Am Steimel;POINT (8.67774356606118 51.250811822247606)
05958000002802805;Auf der Polter;POINT (8.67919319791735 51.24715383347675)
05958000002802806;Düdinghauser Straße;POINT (8.679136604212989 51.24879688535667)
05958000002802807;Mühlengraben;POINT (8.678213182127323 51.249465731214556)
05958000002802808;Rickenweg;POINT (8.680646119074007 51.246305746158015)
05958000002802809;Zur Bärenschlied;POINT (8.676597862315813 51.247566094956966)
05958000002802810;Zur Grund;POINT (8.680279869716063 51.24760583836728)
05958000002802811;Auf dem Ufer;POINT (8.678188264495319 51.24679302574505)
05958000002802820;Titmaringhausen;POINT (8.64099419805439 51.24811800902519)
05958000002802821;Am Kahlen Pön;POINT (8.654803963294277 51.25502581452577)
05958000002802822;Am Pferdlauf;POINT (8.650136348637162 51.25615414892489)
05958000002802823;Am Wendeplatz;POINT (8.652827491329907 51.25442652445126)
05958000002802824;An der Kortecke;POINT (8.651354408905787 51.25450393017673)
05958000002802825;Im Wiesengrund;POINT (8.657210446182036 51.25231651230527)
05958000002802826;Lindenstraße;POINT (8.677160350334542 51.25186326711639)
05958000002802827;Sportstraße;POINT (8.650258127947808 51.24874240375564)
05958000002802828;Twengweg;POINT (8.65188220853195 51.2523950176582)
05958000002802829;Zum Knapp;POINT (8.651117074772259 51.2540462963619)
05958000002802830;Zum Knittberg;POINT (8.650412922341372 51.25257160615413)
05958000002802840;Deifeld;POINT (8.661767993847208 51.23527875097956)
05958000002802841;Am Backhaus;POINT (8.657961365276194 51.2391025341788)
05958000002802842;Am Kämpchen;POINT (8.660084953315392 51.23740057736917)
05958000002802843;Am Rothenberg;POINT (8.65898640848864 51.240084295020395)
05958000002802844;An der Schläde;POINT (8.655162464173385 51.23985911473421)
05958000002802845;Baukstrunk;POINT (8.652805202134468 51.241241049215674)
05958000002802846;Bolzerbahn;POINT (8.657705286649746 51.240074135316725)
05958000002802847;Haudenweg;POINT (8.655901263173252 51.238470308818876)
05958000002802848;Obere Spitzkehre;POINT (8.63233393190877 51.234271975779855)
05958000002802849;Pfarrweg;POINT (8.658811838567516 51.24044860736157)
05958000002802850;Referinghauser Straße;POINT (8.656807212136652 51.24044285505733)
05958000002802851;Steinacker;POINT (8.653014842002689 51.24103754873962)
05958000002802852;Waldweg;POINT (8.656796067469447 51.2379920707487)
05958000002802853;Wissinghauser Straße;POINT (8.654585883092365 51.235578770440476)
05958000002802854;Zu den Erlen;POINT (8.640639194530161 51.23321513799582)
05958000002802855;Zum Spitzen Land;POINT (8.639625541131362 51.23289093777807)
05958000002802856;Zur Almeke;POINT (8.658983359183084 51.24146737060282)
05958000002802857;Zur Helle;POINT (8.650960391448061 51.24233264259176)
05958000002802858;Zum Kirchenpfad;POINT (8.658751728509182 51.24177688015738)
05958000002802900;Küstelberg;POINT (8.640449050684555 51.216256397433)
05958000002802901;Alter Pferdemarkt;POINT (8.6035907540868 51.2232146089184)
05958000002802902;Am Sonnenhang;POINT (8.599058679120963 51.2212348690378)
05958000002802903;Deifelder Straße;POINT (8.606012315351526 51.22439125012871)
05958000002802904;Im Siepen;POINT (8.607067686291257 51.22393073763678)
05958000002802905;In der Schla;POINT (8.604242034694852 51.22442318858444)
05958000002802906;Schloßbergstraße;POINT (8.611908174704157 51.21918493303443)
05958000002802907;Steinweg;POINT (8.60674413079845 51.223374805218)
05958000002802908;St. Laurentius Weg;POINT (8.605340770915465 51.222315026444456)
05958000002802909;Winterberger Straße;POINT (8.603875636294772 51.22283105794305)
05958000002802910;Zum Hillekopf;POINT (8.605246518581605 51.22626249084526)
05958000002802911;Zum Hufeisen;POINT (8.602061145216464 51.224625671722784)
05958000002802912;Zur Orkequelle;POINT (8.606326660484452 51.22211356736808)
05958000002802913;Zur Rütze;POINT (8.60331468743408 51.22572400786482)
05958000002802914;Auf der Rütze;POINT (8.602463002930948 51.225759937470094)
05958000002802998;Medebach;POINT (8.720189856710642 51.209743853299564)
