strassenschluessel;bezeichnung;geometry
05370000004002253;Am Senteshof;POINT (6.24644729356651 51.17153837625318)
05370000004002254;Am Sportplatz;POINT (6.251424515319095 51.17309922955594)
05370000004002255;Arsbecker Straße;POINT (6.247557081698124 51.171711579416254)
05370000004002256;Boscherweg;POINT (6.251799095728078 51.17481536929392)
05370000004002257;Buchenstraße;POINT (6.25057870480999 51.17724926163157)
05370000004002258;Eichenstraße;POINT (6.250039463751576 51.1782122772336)
05370000004002259;Erlenstraße;POINT (6.25179786406313 51.178213537301836)
05370000004002260;Eschenstraße;POINT (6.254029040140833 51.179199208684715)
05370000004002261;Hallerstraße;POINT (6.2417575044539735 51.1726469354155)
05370000004002262;Herrenbruchweg;POINT (6.247330151488872 51.17155089305964)
05370000004002263;Houbenweg;POINT (6.248428399821171 51.171418472681204)
05370000004002264;Im Merbecker Busch;POINT (6.2516076462654055 51.15852097825983)
05370000004002266;Kettlersweg;POINT (6.239713242947084 51.161053017742475)
05370000004002267;Krefelder Straße;POINT (6.251544716071788 51.175499613315225)
05370000004002268;Merkensweg;POINT (6.241167068755289 51.170651442736954)
05370000004002269;Nopperweg;POINT (6.244643325770998 51.16689693364738)
05370000004002270;Pappelweg;POINT (6.2536386573584135 51.17906291149097)
05370000004002271;Pechtenweg;POINT (6.252167669440181 51.163796484616675)
05370000004002272;Portejansweg;POINT (6.243334419262776 51.16957714877552)
05370000004002273;Rebhuhnweg;POINT (6.23728958803518 51.153769287727464)
05370000004002274;Ringstraße;POINT (6.242367543202203 51.17157054245001)
05370000004002275;Sentesweg;POINT (6.248119614677481 51.171057704494984)
05370000004002276;Slipsbachweg;
05370000004002277;Schürensteg;
05370000004002278;Sperberweg;POINT (6.249010055727345 51.16157559084124)
05370000004002279;St.-Maternus-Straße;POINT (6.24873711230156 51.17454632538351)
05370000004002280;Talstraße;POINT (6.253324252408869 51.178494110900786)
05370000004002281;Tillmannsweg;POINT (6.251483137479873 51.17433098427136)
05370000004002282;Wacholderweg;POINT (6.252340796601187 51.17938479077004)
05370000004002283;Wienenweg;POINT (6.25320339688259 51.17553092458949)
05370000004002301;Am Vogelsang;POINT (6.32894169068699 51.130704645745936)
05370000004002302;An der Kapelle;POINT (6.332509774480883 51.13025968966506)
05370000004002303;Kreuzstraße;POINT (6.329929229211921 51.128226363139596)
05370000004002305;Von-Agris-Straße;POINT (6.333574339165711 51.12927747747664)
05370000004002321;Bahnkuhle;POINT (6.269318587880013 51.14553786584201)
05370000004002322;Harbecker Straße;POINT (6.271899805686991 51.15134860097997)
05370000004002323;Am Grenzlandring;POINT (6.274340981480039 51.15209592849762)
05370000004002324;Kringskamp;POINT (6.2771392823672 51.148113601659084)
05370000004002325;Küppersweg;POINT (6.256261385857692 51.15968253068656)
05370000004002326;Plönesweg;POINT (6.2675230990658 51.1597106264294)
05370000004002328;Ryther Weg;POINT (6.272533440853171 51.14859278748546)
05370000004002329;Schwalmweg;POINT (6.274438812618807 51.145944560587246)
05370000004002333;Niersweg;POINT (6.271250343651304 51.145798263401815)
05370000004002334;Rurweg;POINT (6.270633828998893 51.1485624491248)
05370000004002335;Maasweg;POINT (6.268414051531278 51.14604185242307)
05370000004002336;Netteweg;POINT (6.269963489530575 51.14576145807924)
05370000004002351;Allensteiner Straße;POINT (6.185432552970131 51.15561556225591)
05370000004002352;Am Deutschen Eck;POINT (6.165984919207389 51.151477184360225)
05370000004002353;Am Heideberg;POINT (6.190435313625207 51.15129554815701)
05370000004002355;Beethovenstraße;POINT (6.180673521129258 51.15440866527078)
05370000004002356;Beuthener Straße;POINT (6.182434630767265 51.15561289790927)
05370000004002357;Bruchend;POINT (6.186974758405885 51.1455083305652)
05370000004002358;Dalheimer Klosterhof;POINT (6.169911511772287 51.14578795273097)
05370000004002359;Dammweg;POINT (6.178344910102003 51.148499417882455)
05370000004002360;Elbinger Straße;POINT (6.184240365785509 51.1553727145816)
05370000004002361;Görlitzer Straße;POINT (6.186244131102702 51.15517456232893)
05370000004002363;Hessenfeld;POINT (6.183489700626758 51.14286448484367)
05370000004002364;Hubertusweg;POINT (6.181946842025912 51.14932729392251)
05370000004002365;Kinderdorf;POINT (6.179882830571387 51.14392662034525)
05370000004002366;Klosterweg;POINT (6.171586493868605 51.15402533181648)
05370000004002367;Königsberger Straße;POINT (6.183233100404629 51.15485092814563)
05370000004002368;Marienberg;POINT (6.184607005801142 51.14486070668587)
05370000004002369;Marienweiler;POINT (6.1880725560649115 51.155091416660035)
05370000004002370;Mozartstraße;POINT (6.180176948567841 51.155949465434134)
05370000004002371;Mühlenstraße;POINT (6.181331634368766 51.14199724187027)
05370000004002373;Rödgener Straße;POINT (6.18684217112193 51.144385260195115)
05370000004002375;Sechseichenweg;
05370000004002376;St.-Josefsweiler;POINT (6.1917293910064926 51.14158023120977)
05370000004002377;St.-Ludwig-Straße;POINT (6.1757059977312165 51.149598131531285)
05370000004002378;St.-Rochusweiler;POINT (6.187652155194961 51.139523619127864)
05370000004002379;Unter den Buchen;POINT (6.181764754431068 51.145206063917065)
05370000004002380;Wagnerstraße;POINT (6.1772575942157175 51.15535215097384)
05370000004002381;Waldweg;POINT (6.181398833352577 51.15325206901334)
05370000004002382;Wildenrather Straße;POINT (6.192111113173258 51.139351615289655)
05370000004002383;Zum Wasserturm;POINT (6.189114542190642 51.143154366056486)
05370000004002384;Arsbecker Lindenhof;POINT (6.162633642452674 51.17875759878699)
05370000004002385;Dechant-Ruppertzhoven-Weg;POINT (6.187043555085521 51.14448880484997)
05370000004002401;Am Feldrain;POINT (6.292160533552722 51.143173094472324)
05370000004002402;Am Lindenhof;POINT (6.295376962084773 51.13704534577611)
05370000004002404;Buchenhain;POINT (6.304299141155862 51.13892445083263)
05370000004002405;Farnweg;POINT (6.2974859436918305 51.142182195556394)
05370000004002406;Fichtenweg;POINT (6.298584864850222 51.140592510786135)
05370000004002407;Fliederweg;POINT (6.299781974400001 51.14095673510939)
05370000004002408;Föhrenweg;POINT (6.298371937520848 51.14302618786511)
05370000004002409;Ginsterweg;POINT (6.30186254714875 51.14036999483062)
05370000004002410;Hasenwinkel;POINT (6.292542803789555 51.13778777498882)
05370000004002411;Heidekamp;POINT (6.288366464852768 51.14270463310549)
05370000004002413;Lärchenhain;POINT (6.291059917396204 51.13987860621064)
05370000004002414;Lindenstraße;POINT (6.292996362003804 51.14415116983654)
05370000004002415;Rotdornweg;POINT (6.29225778009419 51.139196290608886)
05370000004002416;Schlehenweg;POINT (6.30017563057732 51.14044812020671)
05370000004002417;Tannenweg;POINT (6.300517680014125 51.14161119879929)
05370000004002418;Ulmenweg;POINT (6.300118193136741 51.14259923457347)
05370000004002419;Weißdornweg;POINT (6.302769217738474 51.138096945157685)
05370000004002420;Zedernweg;POINT (6.300721090035135 51.14213833636645)
05370000004002421;Lavendelweg;POINT (6.29653084151097 51.14069501759316)
05370000004002422;Clematisweg;POINT (6.295834111751044 51.1393799719926)
05370000004002423;Efeuweg;POINT (6.297695990002591 51.14038513993218)
05370000004002424;Eibenweg;POINT (6.298016155390079 51.13992458099477)
05370000004002425;Mispelweg;POINT (6.298279023079984 51.13894119202146)
05370000004002426;Kreuzdornweg;POINT (6.295264960312387 51.13901441915092)
05370000004002427;Azaleenweg;POINT (6.2954265647799845 51.13836860041612)
05370000004002428;Jasminweg;POINT (6.297062727724786 51.13799619763957)
05370000004002429;Goldregenweg;POINT (6.296297646742572 51.137579482315545)
05370000004002430;Am Grüngürtel;
05370000004002431;In Beeckerheide;POINT (6.293287183169325 51.13857242001311)
05370000004002432;Am Bachmannsgraben;POINT (6.291530487660606 51.14394643356528)
05370000004002433;In der Heide;POINT (6.287895226691647 51.14209608308392)
05370000004002451;Am Driesch;POINT (6.306647086240216 51.13062134541483)
05370000004002452;Am Friedhof;POINT (6.307952061027424 51.133134019734236)
05370000004002453;Am Ring;POINT (6.31063370145634 51.13273567695609)
05370000004002454;Am Stapp;POINT (6.309408107846334 51.13308738240694)
05370000004002455;An Haus Beeck;POINT (6.30460990916065 51.13262237855485)
05370000004002456;Birkenweg;POINT (6.306032691244133 51.13570495978287)
05370000004002457;Flachsstraße;POINT (6.301727433218618 51.13544426584631)
05370000004002458;Friedenstraße;POINT (6.306900459041284 51.134636717504506)
05370000004002459;Fronhofstraße;POINT (6.305305202306303 51.133939209494315)
05370000004002460;Goltsteinweg;POINT (6.306020678660563 51.133676454649326)
05370000004002461;Goswinstraße;POINT (6.306580274302953 51.1341215242677)
05370000004002462;Holtumer Straße;POINT (6.307370745318262 51.132660033924985)
05370000004002463;Im Bohnekamp;POINT (6.304881513018335 51.135094655653525)
05370000004002464;Im Maggenfeld;POINT (6.303735710182473 51.135471176925336)
05370000004002465;Im Wiesengrund;POINT (6.302835031932095 51.13361253208835)
05370000004002466;Kiefernweg;POINT (6.307527220338494 51.13726059447844)
05370000004002467;Kirchgasse;POINT (6.307869719435914 51.132170963493095)
05370000004002468;Kirchplatz;POINT (6.306822280929707 51.13246300221498)
05370000004002469;Leineweberstraße;POINT (6.300239211504723 51.13447909324559)
05370000004002470;Prämienstraße;POINT (6.305501647068498 51.1330674680373)
05370000004002471;Schützenberg;POINT (6.308812678804755 51.131160501499)
05370000004002472;Spanische Kall;POINT (6.301311810935358 51.13356853685286)
05370000004002473;Vinzenzstraße;POINT (6.303503583597234 51.13474050386089)
05370000004002474;Wedumsweg;POINT (6.3087128620512845 51.13158411478256)
05370000004002475;Zehntweg;POINT (6.304552821487776 51.135996787272475)
05370000004002476;Holunderweg;POINT (6.299143497062624 51.143236346792314)
05370000004002477;Im Rapsfeld;POINT (6.300089473385436 51.136569118747225)
05370000004002478;An den Flachsrösten;POINT (6.310565872496702 51.130248577486725)
