strassenschluessel;bezeichnung;geometry
05954000000831279;Rüggeberger Straße;POINT (7.35708677125506 51.287310583681005)
05954000000831280;Rutenbecke;POINT (7.392331031656882 51.257558177746034)
05954000000831281;Saalberg;POINT (7.346167346739978 51.24569887797853)
05954000000831282;Saarlandring;POINT (7.344442851049931 51.296806502166206)
05954000000831283;Sauerlandstraße;POINT (7.416847405269871 51.28876238819149)
05954000000831284;Severinghauser Straße;POINT (7.3786931431173075 51.2648968458896)
05954000000831285;Sichelweg;POINT (7.382172368714376 51.267913585645914)
05954000000831286;Siedlung Heide;POINT (7.311919130726383 51.24726557047922)
05954000000831287;Siedlung Kohlstadt;POINT (7.423640337690788 51.285835261175976)
05954000000831288;Siegerlandstraße;POINT (7.418553216851636 51.29021346356722)
05954000000831289;Silbersiepen;POINT (7.377697157247971 51.29064937253469)
05954000000831290;Singerhof;POINT (7.350335645233531 51.24046521924553)
05954000000831290;Singerhof;POINT (7.350335645233531 51.24046521924553)
05954000000831291;Sonnenweg;POINT (7.381087016725023 51.310820564686274)
05954000000831292;Spelsbergweg;POINT (7.3499222213791695 51.295003811687785)
05954000000831293;Spreeler Weg;POINT (7.32489497658989 51.25001319402508)
05954000000831294;Südstraße;POINT (7.349927748012015 51.29931788609363)
05954000000831295;Schachtstraße;POINT (7.336651134303646 51.298808267984185)
05954000000831296;Scharpenberger Straße;POINT (7.340184003573411 51.29060214878036)
05954000000831297;Schemm;POINT (7.301422259331712 51.248413278482104)
05954000000831298;Schemmstraße;POINT (7.358366717158149 51.29624516632098)
05954000000831299;Schillerstraße;POINT (7.352609864933839 51.29626090306699)
05954000000831300;Schlagbaum;POINT (7.3547274814061465 51.248224961395756)
05954000000831301;Schmiedestraße;POINT (7.360942358579259 51.300437114158704)
05954000000831302;Schnabeler Weg;POINT (7.378477396397569 51.26688875403399)
05954000000831303;Schöntal;POINT (7.394612001947387 51.278725172882154)
05954000000831304;Schürenweg;POINT (7.409849043134247 51.32234818515772)
05954000000831305;Schützenstraße;POINT (7.365604114617526 51.30297976328725)
05954000000831306;Schulstraße;POINT (7.352395808984424 51.29678131964206)
05954000000831307;Schultenhof;POINT (7.316483205586925 51.24902115509432)
05954000000831308;Schwalbenweg;POINT (7.379778873017652 51.31193021292076)
05954000000831309;Schwarzer Weg;POINT (7.3406450370601855 51.29721111981691)
05954000000831310;Schweflinghausen;POINT (7.402381179291709 51.25863831768716)
05954000000831311;Schweizerhaus;POINT (7.3571924484106646 51.249408658438696)
