strassenschluessel;bezeichnung;geometry
05758000000401427;Maschbruchstraße;POINT (8.544659268431507 52.203725321825026)
05758000000401428;Maybachstraße;POINT (8.534570144349445 52.200355070359784)
05758000000401429;Mittelstraße;POINT (8.558929573399015 52.19984788063097)
05758000000401430;Mühlenbachstraße;POINT (8.542505560900118 52.1955970654143)
05758000000401431;Mühlenstraße;POINT (8.568020702318167 52.20497513454047)
05758000000401432;Nelkenstraße;POINT (8.569264337493502 52.206963506407085)
05758000000401433;Neue Straße;POINT (8.573899703574781 52.200224895653626)
05758000000401434;Neulandstraße;POINT (8.576627072577793 52.207659417348005)
05758000000401435;Niederfeldstraße;POINT (8.549196699095434 52.20435049638072)
05758000000401436;Nobelstraße;POINT (8.538370150462711 52.200873144507646)
05758000000401437;Nordkampstraße;POINT (8.548973287569416 52.212169715763416)
05758000000401438;Osnabrücker Straße;POINT (8.546223159915353 52.1931856040794)
05758000000401439;Osterkamp;POINT (8.561548599094788 52.20439687213398)
05758000000401440;Parkstraße;POINT (8.558141174371606 52.19685756655073)
05758000000401441;Rangstdorfer Straße;POINT (8.548338302828832 52.20133424524355)
05758000000401442;Ravensberger Straße;POINT (8.562821544660181 52.20509737666141)
