strassenschluessel;bezeichnung;geometry
05334000003203816;Industriestraße;POINT (6.2749448169466575 50.76645661658732)
05334000003203817;Kantstraße;POINT (6.283693478439533 50.75878280673285)
05334000003203818;Kolpingstraße;POINT (6.282164894383951 50.75948475976127)
05334000003203819;Kreuzfeld;POINT (6.277328804994986 50.754640618195566)
05334000003203820;Krewinkel;POINT (6.288197961603273 50.75949833233695)
05334000003203821;Krewinkeler Straße;POINT (6.279173002981166 50.75739770102946)
05334000003203822;Kurt-Schumacher-Straße;POINT (6.260618667499811 50.74790380525778)
05334000003203823;Langer Ranken;POINT (6.260316506665764 50.76046401930408)
05334000003203824;Lindberghstraße;POINT (6.274465179361364 50.76473929488151)
05334000003203825;Gut Lohmühle;POINT (6.259872761501822 50.75136536522113)
05334000003203826;Markusplatz;POINT (6.2773616583497 50.757351612117084)
05334000003203827;Oberfeld;POINT (6.274938449124624 50.761147447149476)
05334000003203828;Pestalozzistraße;POINT (6.281573783530596 50.75909138014059)
05334000003203829;Robert-Koch-Straße;POINT (6.279553007320178 50.75841094198724)
05334000003203830;Rothe Gasse;POINT (6.266342237249648 50.75973021939038)
05334000003203831;Schroiffstraße;POINT (6.274919887418747 50.7565042772953)
05334000003203832;Süssendell;POINT (6.293493326493901 50.74668950524379)
05334000003203833;Süssendeller Straße;POINT (6.279455296978455 50.75333562004367)
05334000003203834;Vichter Straße;POINT (6.275411602713653 50.75102747824666)
05334000003203835;Waldstraße;POINT (6.266350632859183 50.765394663270456)
05334000003203836;Werther Straße;POINT (6.270967041600269 50.76561328889846)
05334000003203837;Am Widtmannschacht;POINT (6.269313250207894 50.76549232174552)
05334000003203838;Niederhofstraße;POINT (6.267499666926768 50.76525504955944)
05334000003203839;Unterfeld;POINT (6.274792805587796 50.75987648052287)
05334000003203840;Zum Hof;POINT (6.275360116898357 50.75529081369857)
05334000003203847;Akazienweg;
05334000003203848;Amaliastraße;POINT (6.21096876072478 50.769400719879954)
05334000003203849;Am Haselbusch;POINT (6.214187252305116 50.76564719964343)
05334000003203850;Am Holderbusch;POINT (6.214971518219037 50.766568814826215)
05334000003203851;Am Langen Hein;POINT (6.210780320447435 50.773411093700005)
05334000003203852;Am Schacht;POINT (6.207874493217753 50.77212795914963)
05334000003203853;Am Schlehenhag;POINT (6.211530440203627 50.76581285520835)
05334000003203854;Am Südhang;POINT (6.20582790011689 50.76675454241803)
05334000003203855;Amselweg;POINT (6.218175002133009 50.7649510372039)
