strassenschluessel;bezeichnung;geometry
05374000002809480;Wissener Straße;POINT (7.70929602018914 50.859676777156125)
05374000002809481;Zum Hemmberg;POINT (7.708243772436125 50.85957984300887)
05374000002809482;Am Stein;POINT (7.653100374261726 50.84527428200451)
05374000002809483;Am Tuttel;POINT (7.655324729232348 50.84820855665188)
05374000002809484;Blütenweg;POINT (7.6553965921310585 50.847133065302145)
05374000002809485;Breitgenweg;POINT (7.656362775653346 50.84552686915754)
05374000002809486;Brunnenweg;POINT (7.654327076565581 50.8443794977118)
05374000002809487;Eisenstraße;POINT (7.652929065824183 50.84266223145299)
05374000002809489;Kreuzstraße;POINT (7.659431614279674 50.848636863645936)
05374000002809490;Mittelweg;POINT (7.6561469157533795 50.846259130834525)
05374000002809491;Schnörringer Weg;POINT (7.65574946369345 50.84727997059)
05374000002809492;Zum Steimel;POINT (7.653689710249378 50.845660894833976)
05374000002809493;Am Harich;POINT (7.735908317583377 50.89193879484425)
05374000002809494;Korseifener Straße;POINT (7.736302077345156 50.893042772045945)
05374000002809495;Wendershagener Straße;POINT (7.735784521651871 50.89507949398456)
05374000002809496;Zu den Teichen;POINT (7.7349068442385 50.88687819298511)
05374000002809497;Zur Sonnenburg;POINT (7.733393646129947 50.88823811655016)
05374000002809498;Auf dem Bitzchen;POINT (7.714663844949109 50.8504501759678)
05374000002809499;Am Steimelberg;POINT (7.716996765829193 50.850173948342025)
05374000002809500;Hohlweg;POINT (7.716855261022211 50.850878465513965)
05374000002809501;Siedenberger Straße;POINT (7.716382873234998 50.85089591496608)
05374000002809502;Auf den Steinen;POINT (7.7490613958564545 50.850285849225074)
05374000002809503;Birkener Straße;POINT (7.752181385295657 50.84928618240575)
05374000002809504;Ober dem Stocksiefen;POINT (7.749654311755384 50.849493961513936)
05374000002809505;Zum Wäldchen;POINT (7.747298513206417 50.84965978199783)
05374000002809506;Blumenstraße;POINT (7.719732948599926 50.84612963647012)
05374000002809507;Ringstraße;POINT (7.72307003993975 50.85020636461893)
05374000002809508;Wäldchenstraße;POINT (7.718278321052225 50.84563861104008)
05374000002809509;Am Straßenfeld;POINT (7.658070586748074 50.82493174022328)
05374000002809510;In der Silberhellen;POINT (7.665166085381035 50.82479821763919)
05374000002809511;Kohlberger Straße;POINT (7.65893355972827 50.82459986507034)
05374000002809512;Alte Burgstraße;POINT (7.70385624368359 50.83751010447731)
05374000002809514;Auf der Insel;POINT (7.703799411153701 50.83638625638736)
05374000002809515;Im Buchenfeld;POINT (7.702600453163269 50.83859745675364)
05374000002809516;Auf dem Dempel;POINT (7.733573221341356 50.90577460866322)
05374000002809517;Auf dem Höfchen;POINT (7.7338559156325015 50.90622510847439)
05374000002809518;Birkenweg;POINT (7.732163975000869 50.905001535861864)
05374000002809520;Herbertshagener Straße;POINT (7.706378515702442 50.85746442604423)
05374000002809521;In der Delle;POINT (7.706184473546081 50.85508105001996)
05374000002809522;Kapellenweg;POINT (7.703542710348358 50.85641820926238)
05374000002809523;Zum Wisserbach;POINT (7.70776366879258 50.854910069066854)
05374000002809524;Grube Sonne;POINT (7.695829170089405 50.84058182871869)
05374000002809526;Weißenberg;POINT (7.711337502261151 50.884072590425085)
05374000002809527;Zum Born;POINT (7.715041443098925 50.880333878191486)
05374000002809528;Zum Herrenbusch;POINT (7.7136335515209495 50.880784547477056)
05374000002809529;Zur Linde;POINT (7.713259680066985 50.882656396090496)
05374000002809532;Waldweg;POINT (7.705344773888057 50.853770953107386)
05374000002809533;Am Waldrand;POINT (7.698863452993641 50.87816885118084)
05374000002809534;Hahner Berg;POINT (7.7008646454418015 50.87679743776548)
05374000002809535;Hahner Knippchen;POINT (7.698387904939304 50.87792221730096)
05374000002809536;Im Dorfbusch;POINT (7.704864515510883 50.878014015069155)
05374000002809537;Im Hahn;POINT (7.700990796696383 50.876454952453166)
05374000002809538;Kiefernweg;POINT (7.701990367189308 50.878847254747114)
05374000002809539;Wacholderschleife;POINT (7.699703514988896 50.87851256990582)
05374000002809540;Am Südhang;POINT (7.67132676400214 50.846899420220055)
05374000002809541;Im Rottfeld;POINT (7.670906503077136 50.840090499714215)
05374000002809542;In den Kreuzgärten;POINT (7.6719023845661924 50.845967161450794)
05374000002809543;Kiesweg;POINT (7.671057616389157 50.84703991404599)
05374000002809544;Rolshagener Weg;POINT (7.672433501017802 50.84670306853941)
05374000002809545;Zum Steinbruch;POINT (7.672686038913941 50.845744628638315)
05374000002809546;Auf dem Köppchen;POINT (7.68893065336139 50.89393466168754)
05374000002809547;Auf der Stippe;POINT (7.689073787804676 50.894391960820414)
05374000002809548;Alte Hofstraße;POINT (7.692307229430688 50.84979078694328)
05374000002809549;Am Grünen Hang;POINT (7.6917661913722295 50.84792298462481)
05374000002809550;Auf der Ecke;POINT (7.695623844503053 50.84890309182993)
05374000002809551;In der Mackenbach;POINT (7.69249580564832 50.850446067591065)
05374000002809552;Müllerweg;POINT (7.692629233338657 50.84848862648082)
05374000002809553;Zur Kapelle;POINT (7.691034212484811 50.84839228820345)
05374000002809554;Kastanienweg;POINT (7.65581900299006 50.84485060094307)
05374000002809555;Heiderberg;POINT (7.710546090544727 50.863734989196395)
05374000002809556;Wissener Straße;POINT (7.702286314485015 50.84005319321235)
05374000002809557;Wissener Straße;POINT (7.706983880159863 50.8509901308646)
05374000002809559;Wissener Straße;POINT (7.70772823100428 50.85378136429941)
05374000002809560;An der Krähenhardt;POINT (7.680898590447057 50.83567337968446)
05374000002809561;Eisenstraße;POINT (7.657155966001176 50.82434342592104)
05374000002809562;Sonnenhang;POINT (7.711888068522571 50.90202353734821)
05374000002809563;Waldbröler Straße;POINT (7.715995588401014 50.88141854672139)
05374000002809564;Eugenienthaler Straße;POINT (7.70569629600912 50.85310201800819)
05374000002809565;Eichenhof;POINT (7.656735419477045 50.840419769718835)
05374000002809566;Heckenweg;POINT (7.665349405119277 50.82599117559912)
05374000002809567;Zum alten Berg;POINT (7.665860058816292 50.82597709616494)
05374000002809568;Zur Schönen Aussicht;POINT (7.659159448414713 50.824000973710625)
05374000002809569;Zur Hardt;POINT (7.66522092892463 50.82577276136751)
05374000002809570;Ölmühle;POINT (7.674390204687183 50.83338188338571)
05374000002809571;Bruchhausener Straße;POINT (7.667729995137356 50.86343249223321)
05374000002809572;Schulweg;POINT (7.7043923953629925 50.84890008285083)
05374000002809573;Rosenweg;POINT (7.723968612870132 50.866843360744184)
05374000002809574;Paul-Klose-Straße;POINT (7.704818449636072 50.90053132474391)
05374000002809575;Schwalbenweg;POINT (7.672715699295297 50.83839672263629)
05374000002809576;Ortseifener Straße;POINT (7.728515017571045 50.881147385189095)
05374000002809577;Zum Forsthaus;POINT (7.723222141026908 50.84818663986918)
05374000002809578;Schlechtinger Berg;POINT (7.752857193790673 50.863571800336096)
