strassenschluessel;bezeichnung;geometry
05558000000431010;Kerssentrup;POINT (7.613506618708788 51.79057799727747)
05558000000431011;Kirchhege;POINT (7.635120404074828 51.82101053190445)
05558000000431012;Horn-Kiwitzkottenweg;POINT (7.628054304734878 51.732604333743836)
05558000000431013;Königsallee;
05558000000431014;Kometenweg;
05558000000431015;Konermannstraße;POINT (7.621095976680065 51.7895826573624)
05558000000431016;Kolbeweg;POINT (7.621436671168818 51.78216595576078)
05558000000431017;Königsweide;POINT (7.613626908054438 51.7823226196006)
05558000000431020;Koppelbrede;POINT (7.597149164192352 51.8145393349542)
05558000000431025;Korten Rohr;POINT (7.627329182697531 51.791915874845266)
05558000000431026;Kreuzkamp;POINT (7.618235326823275 51.79328654869578)
05558000000431030;Krummestraße;POINT (7.664583598945734 51.738878528133824)
05558000000431032;Kurt-Tucholsky-Straße;POINT (7.61744848290613 51.78347171633313)
05558000000431035;Lambertus-Kirchplatz;POINT (7.619960087564879 51.789766574865666)
05558000000431040;Lambertusweg;POINT (7.622460082018332 51.78738324516113)
05558000000431043;Horn-Landwehrweg;POINT (7.619204154193247 51.73183414720444)
05558000000431045;Langenölser Straße;POINT (7.6154434120920085 51.79268095398095)
05558000000431050;Lappenkamp;POINT (7.665801033650315 51.74075400002017)
05558000000431055;Lenorenweg;POINT (7.597637676576724 51.8220981265124)
05558000000431057;Forsthövel-Liesenkampweg;POINT (7.678663794654212 51.77220011006446)
05558000000431060;Lindentrup;POINT (7.612579969099479 51.78987778203578)
05558000000431061;Lindenstraße;POINT (7.670718221010861 51.73878796336311)
05558000000431064;Forsthövel-Lohmannstraße;POINT (7.679491962455945 51.76392001672609)
05558000000431065;Lohstraße;POINT (7.622088166971065 51.789413445941435)
05558000000431070;Ludgeristraße;POINT (7.619555472668121 51.78649077999138)
05558000000431072;Ludwig-Jürgens-Straße;POINT (7.617751516541334 51.788639939046824)
05558000000431075;Lüdinghauser Straße;POINT (7.617075940494094 51.79047046760294)
05558000000431081;Lütkestraße;POINT (7.628118391320555 51.780023106467176)
05558000000431083;Ondrup-Mayknap;POINT (7.674948966688539 51.73121499954152)
05558000000431084;Maria-Kemming-Weg;POINT (7.668326414160689 51.73342768972603)
05558000000431085;Meinhövelerweg;POINT (7.59151143008007 51.81703750187552)
05558000000431087;Melkpatt;
05558000000431090;Merschstraße;POINT (7.662864052077803 51.74111076871354)
05558000000431095;Mühlenberg;POINT (7.670419048827734 51.75658801964538)
05558000000431100;Mühlendamm;POINT (7.594058489268255 51.81994795464872)
05558000000431105;Mühlenflut;POINT (7.6375578700731115 51.805743620483604)
05558000000431110;Mühlenkamp;POINT (7.620358179854317 51.78491063355357)
05558000000431112;Mühlenstraße;POINT (7.591278960646899 51.76528459793266)
05558000000431115;Münsterstraße;POINT (7.6617990265029015 51.74313381474233)
05558000000431118;Neuenhammstraße;POINT (7.6593459743196775 51.74183166327993)
05558000000431119;Forsthövel-Noneweg;
05558000000431121;Nienkamp;POINT (7.619345613012259 51.78417993320626)
05558000000431127;Nordick-Nordicker Straße;POINT (7.723676443434637 51.74160680365102)
05558000000431130;Nordkirchener Straße;POINT (7.594471306035299 51.77278048342134)
05558000000431135;Nordwest-Straße;POINT (7.607486486037966 51.791655837217)
05558000000431140;Österbrink;POINT (7.632258901011217 51.79194943038821)
05558000000431141;Olde Feld;POINT (7.630135620654654 51.79011198161451)
05558000000431147;Ondrup-Ondruper Straße;POINT (7.680329548774024 51.73109165718509)
05558000000431148;Ondrup-Nordicker Straße;POINT (7.681117614262614 51.73900418587055)
05558000000431152;Ostereckern;POINT (7.663832016096269 51.79981570223483)
05558000000431155;Ostlandstraße;POINT (7.668200386868506 51.73623389261477)
05558000000431159;Otteweg;POINT (7.610832871675697 51.787758278687406)
05558000000431160;Ottmarsbocholter Straße;POINT (7.58198923104697 51.82478319314707)
05558000000431165;Papenbrede;POINT (7.667789261787709 51.73350013660277)
05558000000431170;Pastoratsweide;POINT (7.62066852400961 51.78728243517224)
05558000000431175;Paul-Keller-Straße;POINT (7.614225920878139 51.79240670753583)
05558000000431180;Peter-Rosegger-Weg;POINT (7.622931634623086 51.79444899310604)
05558000000431183;Plaßstraße;POINT (7.596120515543701 51.77988818209155)
05558000000431184;Platvoets Kamp;POINT (7.615022994738437 51.791582407946294)
05558000000431185;Plettenbergerstraße;POINT (7.595579329652948 51.81530978565283)
05558000000431187;Portenkamp;POINT (7.614966085384401 51.79108009771468)
05558000000431190;Prälat-Degener-Straße;POINT (7.623375982641756 51.78582920471567)
05558000000431195;Prozessionsweg;POINT (7.673600523671819 51.73813418807355)
05558000000431200;Raiffeisenstraße;POINT (7.604764721863187 51.787886602805294)
05558000000431205;Rankenstraße;POINT (7.673728094692264 51.73891261075437)
05558000000431210;Rennekamp;POINT (7.615443819414769 51.813021915118014)
05558000000431213;Rheinsbergring;POINT (7.61781677362205 51.78241137882768)
05558000000431215;Rinkeroder Weg;POINT (7.607750403737273 51.82112757925914)
05558000000431217;Römerweg;POINT (7.592007012380928 51.81819214025852)
05558000000431218;Forsthövel-Rörenstraße;POINT (7.68910894725632 51.76046520525717)
05558000000431220;Rohlmanns Weide;POINT (7.615122835885939 51.789000005751106)
05558000000431221;Rombergstraße;POINT (7.593086510656988 51.815348728460634)
05558000000431222;Rüllerstraße;POINT (7.612516039723374 51.788006289795696)
05558000000431225;Sandstraße;POINT (7.617519299764824 51.78808925130025)
05558000000431226;Nordick-Sandweg;
05558000000431230;Schenkwaldweg;POINT (7.599469453187589 51.82286987856914)
05558000000431235;Schlaunstraße;POINT (7.658914706075692 51.74254969333467)
05558000000431237;Nordick-Schliekstraße;POINT (7.703022432524726 51.73006811222579)
05558000000431238;Schlingermanns Hof;POINT (7.617938986543481 51.78734140240594)
05558000000431239;Schnittmoor;POINT (7.622941803482144 51.8314291165579)
05558000000431244;Schwakes Pättken;
05558000000431245;Schüttwall;POINT (7.667341852153386 51.74060274130468)
05558000000431247;Schützenstraße;POINT (7.663748361292735 51.74003561904736)
05558000000431250;Schulstraße;POINT (7.59050450102166 51.818612979332734)
05558000000431251;Schulweg;POINT (7.659452497766377 51.73971059449772)
05558000000431253;Ondrup-Schwatte Pättken;
05558000000431254;Schwester-Mansueta-Straße;POINT (7.670854345859647 51.735294530924214)
05558000000431255;Selhorst;POINT (7.622928124390765 51.78805154804326)
05558000000431260;Siegebrede;POINT (7.6645366232628716 51.73615677578034)
05558000000431261;Siepenweg;
05558000000431263;Nordick-Spinnholt;POINT (7.694932194134869 51.7259315704272)
05558000000431265;Siekenkamp;POINT (7.628676377058307 51.79403084114434)
05558000000431270;Spormakerstraße;POINT (7.656090457240149 51.74191662422544)
05558000000431271;Horn-Sankt Georgsstiege;
05558000000431273;Steenrohr;POINT (7.626219846918361 51.81001233656749)
05558000000431275;Steinfurter Straße;POINT (7.628443638997607 51.79300601930508)
05558000000431280;Südfeld;POINT (7.673742203816963 51.744189172004674)
05558000000431281;Südkamp;POINT (7.6773838284884 51.74353975193173)
05558000000431282;Ondrup-Südgeist;
05558000000431285;Südstraße;POINT (7.6623456834371115 51.739590448972955)
05558000000431290;Talstraße;POINT (7.662802564965885 51.739732308127195)
05558000000431295;Teigelerie;POINT (7.593736651357384 51.817325582743784)
05558000000431296;Telgenpatt;
05558000000431298;tom-Ring-Straße;POINT (7.591079702111352 51.815810036647626)
05558000000431300;Uhlandweg;POINT (7.622437409656954 51.793241608712336)
05558000000431301;Horn-Uhlenweg;POINT (7.666555145790467 51.720629701769475)
05558000000431301;Horn-Uhlenweg;POINT (7.666555145790467 51.720629701769475)
05558000000431302;Uhrwerkerstraße;POINT (7.610772083548068 51.78619985684547)
05558000000431303;Vennkamp;POINT (7.601097631914342 51.79586656338464)
05558000000431304;Vierhegen;POINT (7.611056016542561 51.7985715827486)
05558000000431305;Vörnste Koppel;POINT (7.595184921765388 51.814028209617)
05558000000431307;Vollmerbrok;POINT (7.604980924274516 51.82797096329502)
05558000000431310;von-Büren-Straße;POINT (7.588455318456451 51.8176795445383)
05558000000431315;von-Galen-Straße;POINT (7.622157654918218 51.78671978587761)
05558000000431320;von-Ketteler-Straße;POINT (7.667351367104767 51.73294087250677)
05558000000431325;Wagenfeldstraße;POINT (7.614875064268976 51.79337886376986)
05558000000431330;Waltrup;POINT (7.612776986360732 51.78923526199953)
05558000000431332;Forsthövel-Waterforwinkel;
05558000000431333;Weberweg;
