strassenschluessel;bezeichnung;geometry
05170000000835605;Neutorplatz;POINT (6.740314470253837 51.56290238353213)
05170000000835606;Niederfeldstraße;POINT (6.750209486784164 51.55284609433248)
05170000000835608;Niesmannshof;POINT (6.707781149941322 51.56557471730181)
05170000000835610;Nibelungenstraße;POINT (6.713724383667612 51.58057574060862)
05170000000835611;Nikolaus-Groß-Straße;POINT (6.722517564242083 51.55850541719262)
05170000000835613;Nordstraße;POINT (6.697941922269864 51.5601424942756)
05170000000835621;Oberhausener Straße;
05170000000835622;Oleanderweg;POINT (6.741113283605264 51.580908562406755)
05170000000835623;Oststraße;POINT (6.753255479884803 51.5485454710929)
05170000000835625;Otterstraße;POINT (6.731824746464787 51.55125465210726)
05170000000835626;Otto-Brenner-Straße;POINT (6.747965212741761 51.5534069638607)
05170000000835627;Otto-Lilienthal-Straße;POINT (6.753474139189995 51.56846380210281)
05170000000835631;Parkstraße;POINT (6.7305809907871454 51.56290286043398)
05170000000835632;Philipinenkath;POINT (6.777386115970592 51.556360179072925)
05170000000835633;Paulastraße;POINT (6.743666657003359 51.57835085230234)
05170000000835635;Pestalozzidorf;POINT (6.766393560801042 51.568746061259894)
05170000000835636;Petraweg;POINT (6.716269061807739 51.58329203847955)
05170000000835637;Platanenweg;POINT (6.768377561789948 51.568511265556026)
05170000000835638;Platz D' Agen;POINT (6.732037828314519 51.56301421572368)
05170000000835639;Poststraße;POINT (6.734376324911726 51.56538779711195)
05170000000835640;Püttmannstraße;POINT (6.781882473257158 51.583827837036985)
05170000000835642;Quellenweg;POINT (6.773578209085146 51.57289419378218)
05170000000835650;Rabenkamp;POINT (6.758085887402655 51.564183501681)
05170000000835651;Raiffeisenstraße;POINT (6.712518529772841 51.56518470026595)
05170000000835654;Rehweg;
