strassenschluessel;bezeichnung;geometry
05566000000801737;Rosenstr.;POINT (7.538048536964273 52.16560019061991)
05566000000801738;Sandstr.;POINT (7.546150930253993 52.16783688151797)
05566000000801739;Sandufer;POINT (7.527368905090138 52.17374854057004)
05566000000801740;Sandufergasse;POINT (7.52590976196836 52.17276187496853)
05566000000801741;Silberweg;POINT (7.500033192366445 52.17385425206364)
05566000000801742;Simmeris;POINT (7.522396831154248 52.180648323228056)
05566000000801743;Sonnenstr.;POINT (7.540735874150645 52.16799827642881)
05566000000801744;Spatzenweg;POINT (7.51160287209241 52.1598428886875)
05566000000801745;Spechtweg;POINT (7.508214237828862 52.16856294430709)
05566000000801746;Speckmannstr.;POINT (7.508210458579248 52.1761978037291)
05566000000801747;Spiek;POINT (7.54592901407338 52.17371961822587)
05566000000801748;Spiekkamp;POINT (7.542198333470987 52.177208191873525)
05566000000801749;Spinnerstr.;POINT (7.531619026785986 52.18213732243397)
05566000000801750;Spulerstr.;POINT (7.531476138089991 52.18275478206326)
05566000000801751;Südring;POINT (7.5510857968039184 52.15678917528315)
05566000000801752;Südstr.;POINT (7.524150729359792 52.17224593477113)
05566000000801753;Schlatwieske;POINT (7.548758481322256 52.16704940799841)
05566000000801754;Schluot;POINT (7.511403720089772 52.180006743438206)
05566000000801755;Schmitzkamp;POINT (7.528817330249918 52.15715175365444)
05566000000801756;Schniebändskamp;POINT (7.5158542621342885 52.181467112332484)
05566000000801757;Schoppenkamp;POINT (7.522174220389481 52.18112503806031)
05566000000801758;Schräger Weg;POINT (7.526581721782096 52.1605806430469)
05566000000801759;Schückingstr.;POINT (7.5246131974097334 52.1694927621891)
05566000000801760;Schüttenrode;POINT (7.50854297074868 52.17737055403535)
05566000000801761;Schützenstr.;POINT (7.542423410693906 52.17045766866056)
05566000000801762;Schulstr.;POINT (7.525208336329205 52.17169616449418)
05566000000801763;Schwalbennest;POINT (7.5129791964048955 52.1693375111071)
05566000000801764;Schwarzer Weg;POINT (7.512837270222954 52.16134801231475)
05566000000801765;Schwester-Columba-Str.;POINT (7.536402704917188 52.169366050456915)
05566000000801766;Stahlstr.;POINT (7.511490120358876 52.1734762019388)
05566000000801767;St. Arnoldweg;POINT (7.508949324880522 52.17360015792428)
05566000000801768;Stauffenbergstr.;POINT (7.523101880553141 52.18173258026654)
05566000000801769;Stefanstr.;POINT (7.521664991167776 52.175919995605035)
05566000000801770;Sternbusch;POINT (7.513819678092777 52.154785191569914)
05566000000801771;Sternstr.;POINT (7.537392516762671 52.169572956696285)
05566000000801772;Grabbestr.;POINT (7.513368089809736 52.16247463525126)
05566000000801773;Sträterstr.;POINT (7.510955004438745 52.1759380209888)
05566000000801774;Stroetmannshügel;POINT (7.527466674495268 52.16907022593867)
05566000000801775;Talstr.;POINT (7.534246516912628 52.177267198995686)
05566000000801776;Taubenstr.;POINT (7.50505978960969 52.16802603888459)
05566000000801777;Toschlag;POINT (7.508449550503411 52.179240437120654)
05566000000801778;Ulmenweg;POINT (7.5537694394855786 52.15877855784397)
05566000000801779;Veltrup;POINT (7.555831630671062 52.21443588988638)
05566000000801780;Vennweg;POINT (7.483286503291958 52.17799354745919)
05566000000801781;Vinckestr.;POINT (7.53487173144932 52.18088080054052)
05566000000801782;Vogelweide;POINT (7.508030517169959 52.16789990158887)
05566000000801783;Vor dem Brook;POINT (7.5121253556333665 52.161360010499656)
05566000000801784;Voßstr.;POINT (7.516426171102716 52.16753653835997)
05566000000801785;Wachtstr.;POINT (7.526606672847454 52.170444517469825)
05566000000801787;Wall;POINT (7.54572548016083 52.1707675850261)
05566000000801788;Wallenbrook;POINT (7.543429639455273 52.169197840356276)
05566000000801789;Wannenmacherstr.;POINT (7.527139264040418 52.17670527241508)
05566000000801790;Wasserstr.;POINT (7.525742196360816 52.16689886811328)
05566000000801791;Weberstr.;POINT (7.520518161190018 52.17291064317565)
05566000000801792;Wegnerstr.;POINT (7.550443617552138 52.17197447577547)
05566000000801793;Weitkampstr.;POINT (7.531577453400853 52.179292560746084)
05566000000801794;Westring;POINT (7.513780887698968 52.16967401390062)
05566000000801795;Weststr.;POINT (7.521104684745792 52.1756996414453)
05566000000801796;Westumer Landstr.;POINT (7.499092433968638 52.18405862762464)
05566000000801797;Wibbeltstr.;POINT (7.5225952056243965 52.16841713219412)
05566000000801798;Wildgrund;POINT (7.506756914946423 52.17568252689859)
05566000000801799;Wilhelmstr.;POINT (7.52627838105109 52.175363438745045)
05566000000801800;Windthorststr.;POINT (7.5413524746350635 52.161871746824225)
05566000000801801;Winkelstr.;POINT (7.522088086841384 52.17231646094809)
05566000000801802;Winninghoffstiege;POINT (7.540685232659604 52.17814392938015)
05566000000801803;Zinkstr.;POINT (7.50635452868374 52.17338773371627)
