strassenschluessel;bezeichnung;geometry
05566000004802899;2992 Löhne - Rheine;
05566000004802900;1502 Oldenburg - Os;
05566000004802901;Alter Mühlenweg;POINT (7.935779750123201 52.31158144576393)
05566000004802902;Am Bahnhof;POINT (7.945166325850098 52.31293182817917)
05566000004802903;Am Gabelin;POINT (7.914400836828714 52.31605464032499)
05566000004802904;Am Herrengarten;POINT (7.934423955583966 52.311647676736015)
05566000004802905;An der Bringenburg;POINT (7.938398574328964 52.30766895219545)
05566000004802906;Auf der Lage;POINT (7.9326285249766135 52.31478456425146)
05566000004802907;In den Brookwiesen;POINT (7.934598989630774 52.31387446905165)
05566000004802908;Gänsehügel;POINT (7.941699078129295 52.31917343107652)
05566000004802909;Halener Str.;POINT (7.941074648462608 52.322651449091026)
05566000004802910;Hoher Esch;POINT (7.937802897524982 52.307530972308726)
05566000004802911;Hunterorther Eschweg;POINT (7.939610608843026 52.31850781846685)
05566000004802912;Im Horst;POINT (7.9314731365338655 52.31358279183576)
05566000004802913;Im Kleinen Feld;POINT (7.914726744816304 52.31303933304415)
05566000004802914;Im Schwegfeld;POINT (7.920484723634192 52.298466453282266)
05566000004802915;Kamp;POINT (7.921175562231073 52.297715597107434)
05566000004802916;Mühlenbreede;POINT (7.948052557741032 52.31114091037832)
05566000004802917;Mühlengrund;POINT (7.947126556524902 52.31323792401258)
05566000004802918;Napoleondamm;POINT (7.927849363850923 52.313687874801914)
05566000004802919;Sennlicher Weg;POINT (7.920948545075246 52.31099075199049)
05566000004802920;Sloopsteinweg;POINT (7.9100033162708145 52.326594002988884)
05566000004802921;Sonnenkamp;POINT (7.938380473384229 52.324057073502324)
05566000004802922;Wersener Damm;POINT (7.9303817299458474 52.327913418668814)
05566000004802923;Wersener Holz;POINT (7.928041104975926 52.32913204129772)
05566000004802925;Zum Attersee;POINT (7.944428666602247 52.3109899008856)
05566000004802926;Zum Dütestrand;POINT (7.939588650837682 52.30931242114831)
05566000004802927;Zum Hischebach;POINT (7.925439337249164 52.29632952785301)
05566000004802928;Zum Roten Berg;POINT (7.923668784346087 52.30934415759547)
05566000004802929;Westerkappelner Str.;POINT (7.93359965286448 52.3123969362627)
05566000004802930;Friedensweg;POINT (7.980586957234272 52.30956240618836)
05566000004802931;Falkenweg;POINT (7.931274968315165 52.312804160685005)
05566000004802932;Poststr.;POINT (7.935319329058465 52.310376394691865)
05566000004802933;Dingbreede;POINT (7.955304939603468 52.320019440229544)
05566000004802934;Im Ellersen;POINT (7.922888617314969 52.317285296461925)
05566000004802935;Kreichenberg;POINT (7.945356556592053 52.32279661139877)
05566000004802936;Lindenhof;POINT (7.925069836826514 52.33087602471614)
05566000004802937;Schwarzwasserweg;POINT (7.918572607954885 52.29713434598693)
05566000004802938;Zur Kupfermühle;POINT (7.943153020063507 52.3216248124075)
05566000004802939;Bergstr.;POINT (7.982677346242434 52.30818759491531)
05566000004802940;Im Halloh;POINT (7.9369104180872645 52.3193515168236)
05566000004802941;Kiebitzbrook;POINT (7.940598037184085 52.315924218084554)
05566000004802942;Am Mühlenholz;POINT (7.990001717198709 52.30755075898796)
05566000004802961;Achmerstr.;POINT (7.944347906368182 52.33495034632531)
05566000004802962;Am Gartenbusch;POINT (7.933991400240742 52.33920260486754)
05566000004802963;Barenbreede;POINT (7.933365579960202 52.33795792990127)
05566000004802964;Finkenbruch;POINT (7.939836787185496 52.341544787350266)
05566000004802965;Anne-Frank-Str.;POINT (7.9798871783959475 52.309766732297334)
05566000004802966;Hasenkamp;POINT (7.9338906163335645 52.344029994904446)
05566000004802967;Hünenweg;POINT (7.934367942054158 52.34159121483031)
05566000004802968;Im Sande;POINT (7.937203557281326 52.340127515716624)
05566000004802969;Im Zuschlag;POINT (7.932119639111925 52.33948918715019)
05566000004802970;Kampbreede;POINT (7.9329563876288605 52.33899333252485)
05566000004802971;Kiefernweg;POINT (7.935991352346224 52.34072724419838)
05566000004802972;Niederseester Weg;POINT (7.933321596801405 52.34042316060463)
05566000004802973;Oberseester Weg;POINT (7.934019517180338 52.33843747801254)
05566000004802974;Ossenmoor;POINT (7.941711372943507 52.343116708645915)
05566000004802975;Schanzenweg;POINT (7.936533326949559 52.34143748115518)
05566000004802976;Zum Tiefen Reck;POINT (7.942733761170052 52.339499701484705)
05566000004802977;Geschwister-Scholl-Str.;POINT (7.9813000499356805 52.30928517615065)
05566000004802978;Bulks Kamp;POINT (7.937095277831662 52.339684732342725)
05566000004802979;Am Esch;POINT (7.9338916413486436 52.33747624701416)
05566000004802980;Am Schwegbusch;POINT (7.942257235379042 52.3378199687811)
05566000004802981;Everskamp;POINT (7.943866353152329 52.33816149528389)
05566000004802982;Dorfstr.;POINT (7.934799470232059 52.31319253057332)
05566000004802983;Geestfeld;POINT (7.941875055049434 52.30837364506033)
05566000004802990;Brookstr.;POINT (7.936424355340956 52.31377983707112)
05566000004802991;An der Franziskuskirche;POINT (7.945865619533267 52.31197761315705)
