strassenschluessel;bezeichnung;geometry
05566000007201390;Büchters Kamp;POINT (7.696483981730192 52.34963588338231)
05566000007201391;Bussardweg;POINT (7.723096665952249 52.36181485782565)
05566000007201392;Dohlenweg;POINT (7.723889993510687 52.361064688985174)
05566000007201393;Elsterweg;POINT (7.7233062235059675 52.35955380700262)
05566000007201394;Falkenweg;POINT (7.722061327795186 52.35979762666253)
05566000007201395;Habichtsweg;POINT (7.724752453799421 52.36085651734732)
05566000007201396;Häherweg;POINT (7.725350651882909 52.35941901288796)
05566000007201398;Möllenkamp;POINT (7.724638669338086 52.361099232298336)
05566000007201399;Sperberweg;POINT (7.7230959844317315 52.360290997807056)
05566000007201400;Am Gewerbepark;POINT (7.709361048381249 52.36239038527529)
055660000072=9208;Tecklenburger Nordbahn;
