strassenschluessel;bezeichnung;geometry
05770000000801277;Stadtweg;POINT (8.639822469744596 52.34427214068269)
05770000000801279;Schulbrinkstraße;POINT (8.640177616036297 52.345837340452505)
05770000000801280;Tannenweg;POINT (8.626959683670687 52.35747552674071)
05770000000801281;Vogelstraße;POINT (8.639832745137115 52.34293535105447)
05770000000801282;Vormühlenweg;POINT (8.619901519105369 52.35534322654295)
05770000000801283;Voßackerweg;
05770000000801284;Waldschulstraße;POINT (8.625949964776687 52.356130958524844)
05770000000801285;Weidenbrinkstraße;POINT (8.644366314486625 52.34216944646577)
05770000000801286;Windmühlenstraße;POINT (8.629130602940538 52.34594180941656)
05770000000801287;Winkelkamp;POINT (8.622223632283593 52.34450715690004)
05770000000801288;Wollriede;POINT (8.627375679335543 52.349239936958014)
05770000000801289;Alte Zwetschenstraße;POINT (8.644543907127204 52.353435991614866)
05770000000801290;Zwetschenstraße;POINT (8.643069569577461 52.36297976911911)
05770000000801291;Bruchweg;POINT (8.656782263706264 52.353676360825816)
05770000000801292;Krämerstraße;POINT (8.643381967588182 52.344820782936786)
05770000000801304;Max-Planck-Straße;POINT (8.614415052150873 52.338649095809146)
05770000000801305;Rudolf-Diesel-Straße;POINT (8.614057964323914 52.33921511305534)
05770000000801306;Ferdinand-Porsche-Straße;POINT (8.612442600788253 52.33647804660328)
05770000000801353;Am Buchhügel;POINT (8.676377714616125 52.34293605515359)
05770000000801355;Am Friedebrink;POINT (8.656221803947043 52.38161715973318)
05770000000801356;Am Hexenhügel;POINT (8.66064917127876 52.37624062907096)
05770000000801357;Am Loh;POINT (8.677589631489534 52.354889918623925)
05770000000801358;Am Schießstand;POINT (8.674999646081062 52.34919437422627)
05770000000801359;Arenskampweg;POINT (8.673119480031604 52.35675955552252)
05770000000801360;Auf der Horst;POINT (8.662433315868759 52.371103214576145)
05770000000801363;Barenhorststraße;POINT (8.682554562865338 52.3609986834933)
05770000000801364;Bauschlingenweg;POINT (8.679044184603795 52.365327942541825)
05770000000801365;Birkenbruchweg;
05770000000801367;Blumenstraße;POINT (8.641887537117869 52.36382768747781)
05770000000801368;Brökerstraße;POINT (8.664375096321073 52.35681649856437)
05770000000801369;Osterbruchweg;POINT (8.688826275181341 52.35853004580027)
05770000000801370;Brüderstraße;POINT (8.680196356846295 52.35584225741465)
05770000000801372;Diekwelle;POINT (8.672303682536729 52.36111768029119)
05770000000801373;Diekwiesenweg;
05770000000801375;Driangelweg;POINT (8.67300411345561 52.366369460802645)
05770000000801376;Driffenstraße;POINT (8.672687333322765 52.359578896280325)
05770000000801378;Durchs Alte Moor;POINT (8.688549084481252 52.35593133786489)
05770000000801380;Erlenriede;POINT (8.645224024717324 52.3635342867354)
05770000000801381;Elsterbruchweg;
05770000000801382;Fangfelder Weg;
05770000000801384;Fingersbrinkweg;
05770000000801388;Gartenstraße;POINT (8.691380395234285 52.35620961189381)
05770000000801390;Gemeindehausstraße;POINT (8.663973757444497 52.353584198204935)
05770000000801391;Ginsterkamp;POINT (8.681480969143037 52.35512532210494)
05770000000801392;Ginsterstraße;POINT (8.680915723396447 52.354618614890626)
05770000000801393;Goldriede;POINT (8.682938491252802 52.36098175122115)
05770000000801394;Großer Brandweg;
05770000000801395;Haferkampstraße;
05770000000801396;Hagenriede;POINT (8.644764725689935 52.36302509976201)
05770000000801398;Heidbruchweg;
05770000000801399;Heidhügelweg;POINT (8.716648304907453 52.37926118333947)
05770000000801400;Heidkamp;POINT (8.66434925131882 52.35480107146361)
05770000000801402;Herrenwiesenweg;POINT (8.676593193927143 52.378926866043436)
05770000000801403;Hiller Weg;POINT (8.713865808884188 52.377542428317724)
05770000000801404;Hinter den Hörsten;POINT (8.679683749126967 52.34835374461399)
05770000000801405;Hinter Kronshorst;POINT (8.679977832174467 52.35177358537427)
05770000000801406;Hollenwiesenweg;POINT (8.688579977174806 52.373102670650454)
05770000000801407;Horster Waldweg;POINT (8.667364318555926 52.37092681354677)
05770000000801408;Hügelstraße;POINT (8.679310003911098 52.367803145759915)
05770000000801409;Hüttenheider Weg;POINT (8.66029760147235 52.3598478455461)
05770000000801411;Im Fuchsort;POINT (8.68671660374704 52.37984511624747)
05770000000801412;Im Ginsterfeld;POINT (8.676646726434928 52.35479045232518)
05770000000801415;Kellenstraße;POINT (8.671596529545866 52.357381131389765)
05770000000801417;Kleiholzweg;POINT (8.70363408362746 52.3781279267415)
05770000000801418;Kösterstraße;POINT (8.654381126816288 52.3657021162258)
05770000000801419;Kreuzkampstraße;
05770000000801420;Krummbruchsweg;
05770000000801421;Kurze Straße;POINT (8.669841950906502 52.35279150768743)
05770000000801423;Langenkampstraße;
05770000000801426;Lohhorststraße;POINT (8.669524652097103 52.35183279554884)
05770000000801427;Meerpohlstraße;POINT (8.666584980685284 52.36165323089813)
05770000000801429;Niedersteller Weg;
05770000000801430;Osterheider Straße;POINT (8.719003955050903 52.37525263462391)
05770000000801431;Piewittsheide;POINT (8.676022527030195 52.362801683571696)
05770000000801433;Rabengartenstraße;POINT (8.664335450614468 52.369195621115715)
05770000000801434;Raiffeisenstraße;POINT (8.670329037334234 52.353464211757526)
05770000000801435;Reginastraße;POINT (8.680844514482969 52.35581061012244)
05770000000801436;Reiherweg;
05770000000801438;Sandstraße;POINT (8.674291931356368 52.34984128513636)
05770000000801440;Schmiedestraße;POINT (8.674759864486992 52.357512769958596)
05770000000801441;Schnepfenbruchweg;
05770000000801444;Sonnenbruchsweg;POINT (8.654618869622386 52.36353297727156)
05770000000801445;Stellerieger Feld;
05770000000801446;Stellerieger Straße;POINT (8.677575417636582 52.3413299992293)
05770000000801447;Stockmannsweg;POINT (8.652399302820177 52.36482678467975)
05770000000801448;Tonnenheider Straße;POINT (8.667454081888573 52.370106896268865)
05770000000801450;Waldfriedensstraße;POINT (8.682753059025796 52.363922682123494)
05770000000801451;Weidensiek;POINT (8.676261582159606 52.35944573040483)
05770000000801452;Wellenbruchsweg;
05770000000801456;Ziegenstraße;POINT (8.687952990608911 52.344722200966196)
05770000000801458;Zwischenstraße;
05770000000801459;Habichtstraße;POINT (8.679305413832214 52.370199469123904)
05770000000801460;Lohmeierweg;POINT (8.673414608031155 52.37243394814344)
05770000000801461;Mindener Straße;POINT (8.694170020085929 52.35842644526155)
05770000000801462;Rehwiesenweg;
05770000000801463;Rundstraße;POINT (8.66996571588474 52.364431460941496)
05770000000801464;Siedlerstraße;POINT (8.681259406043788 52.3641555522684)
05770000000801465;Spielstraße;POINT (8.679497873886 52.35888461120826)
05770000000801466;Weidenweg;POINT (8.676540056647868 52.36466662997924)
05770000000801467;Am Birkenhof;POINT (8.678886665900903 52.35766349706998)
05770000000801473;Diepenauer Straße;POINT (8.675818912400237 52.35777700512839)
05770000000801474;Diekerorter Straße;POINT (8.65388066267095 52.37379625820276)
05770000000801476;Am Eichenkamp;POINT (8.590303945362443 52.364064635153895)
05770000000801477;Dorfstraße;POINT (8.591472681478434 52.36258489541944)
05770000000801478;Dreihagen;POINT (8.581657106320417 52.35502378233853)
05770000000801480;Feldstraße;POINT (8.590762108420058 52.35212983032458)
05770000000801481;Fünfhausen;POINT (8.58480608985884 52.36863104916928)
05770000000801482;Groß Greben Ding;
05770000000801483;Heideweg;POINT (8.589459205983434 52.371753081384135)
05770000000801484;Heuerhofstraße;POINT (8.59392402997273 52.36637748090233)
05770000000801485;Horstweg;POINT (8.587794452578407 52.37667795237656)
05770000000801486;Hülsstraße;POINT (8.589738909818083 52.370904563157254)
05770000000801487;Im Alten Brück;POINT (8.573910467254864 52.3682567835867)
05770000000801488;Im Bogen;POINT (8.618471843068496 52.36509993611808)
05770000000801489;Kleiweg;
05770000000801490;Kniestraße;POINT (8.598045906441028 52.36613412052775)
05770000000801491;Kurzenhülsen;POINT (8.572903308777965 52.35996976666307)
05770000000801492;Blumeneschenweg;
05770000000801493;Moorweg;POINT (8.596802519309373 52.36508638118295)
05770000000801494;Mühlenstraße;POINT (8.579411054988233 52.37577482662762)
05770000000801495;Schafkamp;
05770000000801496;Stoltenort;POINT (8.600746223153566 52.35460224505516)
05770000000801497;Tirrenstraße;POINT (8.598869186187386 52.36251316152342)
05770000000801498;Tonweg;POINT (8.572451128950693 52.363784836725124)
05770000000801499;Waldweg;POINT (8.599475953185667 52.36755682363466)
05770000000801500;Zur Aue;POINT (8.576332311910221 52.37712360001742)
05770000000801501;Zur Quellge;POINT (8.579223114187094 52.361717401868304)
05770000000801502;Zur Ratzenburg;POINT (8.597270332149826 52.37739980737878)
05770000000801503;Zur Siedlung;POINT (8.596146114713143 52.36642761060236)
05770000000801504;Alsweder Landstraße;POINT (8.593080652023556 52.36706822066652)
05770000000801505;Benkhauser Straße;POINT (8.58274813885944 52.35279964669707)
05770000000801523;Desteler Straße;POINT (8.548318750226478 52.37853270227768)
05770000000801524;Dreieckweg;POINT (8.54431614943851 52.370971020094004)
05770000000801525;Erfmeyerstraße;POINT (8.545919970656298 52.36702639594384)
05770000000801526;Fritz-Helmut-Allee;POINT (8.562889246949226 52.38753170040258)
05770000000801527;Hartweg;POINT (8.547516154995574 52.38167048126198)
05770000000801528;Heinrichstraße;POINT (8.557519503646468 52.37958440328276)
05770000000801529;Höfenweg;POINT (8.53705455552194 52.371766317915515)
05770000000801530;Hötkendiek;POINT (8.542385364511127 52.36369214158382)
05770000000801531;Hunortweg;POINT (8.56619897562827 52.37419599271695)
05770000000801532;Im Schanzen;POINT (8.545593046072053 52.37319739791495)
05770000000801533;Im Strange;POINT (8.521167820557283 52.365839914378185)
05770000000801534;In den Riehen;POINT (8.554362417885546 52.376732963788456)
05770000000801535;Kempsweg;POINT (8.529695048832338 52.369055693946116)
05770000000801536;Luhenweg;POINT (8.528505569794836 52.36300432115998)
05770000000801537;Osnabrücker Straße;POINT (8.581724186299724 52.39381583182538)
05770000000801538;Pappelweg;POINT (8.568997870298322 52.381744961826165)
05770000000801539;Schützenstraße;POINT (8.556899664211967 52.38536554186731)
05770000000801540;Siebenweg;POINT (8.531491828571607 52.36574190270517)
05770000000801541;Twiehauser Straße;POINT (8.553952047284984 52.36231143535524)
05770000000801542;Vehlager Straße;POINT (8.556675281772165 52.35877952517108)
05770000000801543;Zum Kleihügel;POINT (8.563839445377473 52.37793383584407)
05770000000801544;Leverner Straße;POINT (8.55752051770698 52.36792849069068)
05770000000801546;Rehwinkel;POINT (8.561034679630813 52.3635105813049)
05770000000801561;Alhardstraße;POINT (8.572759478727368 52.35444959007939)
05770000000801562;Asternweg;POINT (8.56353511704898 52.35146601343971)
05770000000801563;Azaleenring;POINT (8.565065319278244 52.35094581079856)
05770000000801564;Blasheimer Straße;POINT (8.561708528197707 52.35125670616959)
05770000000801565;Brandheide;POINT (8.54198571307738 52.357545565432126)
