strassenschluessel;bezeichnung;geometry
05966000000411271;Oberdorf;POINT (7.887131888785906 51.08895517622735)
05966000000411272;Unterdorf;POINT (7.889322760090673 51.08846616058664)
05966000000411276;Am Tannenberg;POINT (7.988691490249749 51.130761366539744)
05966000000411277;Heggener Straße;POINT (7.98303885910714 51.13243799029925)
05966000000411278;Hügelweg;POINT (7.986774558607653 51.1338335943699)
05966000000411279;Im Weingarten;POINT (7.984639209071236 51.13291879150717)
05966000000411280;Repetalstraße;POINT (7.987014708114264 51.135693768499955)
05966000000411282;In der Wörde;POINT (7.989747584018763 51.13062136148708)
05966000000411283;Schrödershof;POINT (7.989998763300352 51.12877904196597)
05966000000411286;Dahlhausen;POINT (7.8688940163229955 51.13637267452925)
05966000000411291;Auf den Gärten;POINT (7.975393704203647 51.13472394618856)
05966000000411292;Auf der Rhöte;POINT (7.973562219500149 51.13675102142085)
05966000000411293;Heggener Straße;POINT (7.97953795370936 51.135434194454945)
05966000000411294;Heidenstraße;POINT (7.979926525336083 51.136704496634586)
05966000000411295;Im Weingarten;POINT (7.980047393076288 51.13517679229397)
05966000000411296;Kirchstraße;POINT (7.976091662050169 51.13616381139593)
05966000000411297;Zur Dasselkuhle;POINT (7.975795480415391 51.13718860364053)
05966000000411298;Zum Stenn;POINT (7.974857220350305 51.13542711484366)
05966000000411299;Zum Ziegenberg;POINT (7.9658181174820255 51.12872022271116)
05966000000411300;Zur Leye;POINT (7.9737303684827765 51.1354417274752)
05966000000411301;Dechant-Schulte-Straße;POINT (7.977005357436422 51.13690265337982)
05966000000411302;Martinusstraße;POINT (7.982649223467299 51.13725579947289)
05966000000411303;Agathastraße;POINT (7.977730443253742 51.136862915664004)
05966000000411304;Jakobusstraße;POINT (7.979665688557287 51.136473233899515)
05966000000411305;Dusenschuren;POINT (7.977559928383315 51.136360960327444)
05966000000411316;Ebbe, Forsthaus;POINT (7.808285776635584 51.15190090127318)
05966000000411321;Ebbelinghagen;POINT (7.825682135398354 51.13569130395286)
05966000000411326;Im Siepen;POINT (7.824985072763384 51.09417266877056)
05966000000411327;Listertalstraße;POINT (7.832386609871556 51.09724792094057)
05966000000411328;Seenstraße;POINT (7.835014550426324 51.09940223315343)
05966000000411332;Am Ritterlöh;POINT (7.914076726045084 51.14904867759437)
05966000000411333;Am Zweiling;POINT (7.907381302096125 51.14048322958892)
05966000000411334;Attendorner Straße;POINT (7.911373973926905 51.14463420175973)
05966000000411335;Auf der Ennert;POINT (7.911702259720949 51.14661033650047)
05966000000411337;Biekegang;POINT (7.913415211317461 51.14464723988187)
05966000000411338;Birkenweg;POINT (7.908677452351307 51.140865198553286)
05966000000411339;Bruchstraße;POINT (7.914311063094421 51.14408084121526)
05966000000411340;Fichtenweg;POINT (7.907864683005195 51.139818189390304)
05966000000411341;Gartenweg;POINT (7.908878456476482 51.139954412188104)
05966000000411342;Heinrich-Kaiser-Straße;POINT (7.909832082669275 51.146463218707346)
05966000000411343;Hofstraße;POINT (7.911292448075807 51.145747790327086)
05966000000411344;Holzweger Straße;POINT (7.908820473473388 51.14602051154475)
05966000000411345;Hülschotter Straße;POINT (7.912700981762859 51.1460802932946)
05966000000411346;Lamfertweg;POINT (7.9097754423833955 51.14395392943725)
05966000000411347;Lindenweg;POINT (7.910008533229778 51.14181040800884)
05966000000411348;Margaretastraße;
05966000000411349;Milstenauer Straße;POINT (7.9155261095874145 51.1448850023432)
05966000000411350;Mühlenschlader Straße;POINT (7.913424270031746 51.1388923957483)
05966000000411351;Neue Straße;POINT (7.912517093653894 51.143170181528234)
05966000000411352;Poststraße;POINT (7.911550128941675 51.146074192766996)
05966000000411353;Ritterlöhstraße;POINT (7.914968854973831 51.14844986608085)
05966000000411354;Rosenweg;POINT (7.90945454252499 51.141390116904105)
05966000000411355;Schubertstraße;POINT (7.913727804594211 51.14822851251317)
05966000000411356;Sonnenhof;POINT (7.9155878320861115 51.14559609930104)
05966000000411357;Steinertstraße;POINT (7.914527930258601 51.1444747255573)
05966000000411358;Westfälische Straße;POINT (7.907118976273699 51.14626363891315)
05966000000411359;Wiesenstraße;POINT (7.9116103683653325 51.14429111225389)
05966000000411360;Mozartstraße;POINT (7.913980691761062 51.14743925016263)
05966000000411361;Zweilingsweg;POINT (7.907142037663404 51.141343288176124)
05966000000411362;Benzstraße;POINT (7.918635881580772 51.141501214964045)
05966000000411363;Osterschlah;POINT (7.906173755769797 51.141111452629886)
05966000000411365;Dieselstraße;POINT (7.920806618880162 51.137682927090886)
05966000000411366;Gutenbergstraße;
05966000000411367;Röntgenstraße;POINT (7.923971201436297 51.144827216703185)
05966000000411368;Siemensstraße;POINT (7.919184948474233 51.14203127961735)
05966000000411369;Osterfeuerweg;POINT (7.911107343625148 51.14942725749999)
05966000000411370;Rotdornweg;POINT (7.911136567236782 51.14867274350264)
05966000000411371;Weißdornweg;POINT (7.910982883631975 51.14836173286863)
05966000000411372;Zur Hofwiese;POINT (7.906689427706827 51.14688579841208)
05966000000411373;Zum Langen Acker;POINT (7.915771999890716 51.14141212012815)
05966000000411374;Askay;POINT (7.925029318668444 51.140838866505746)
05966000000411375;Ruhland;POINT (7.919254631844754 51.14813388035948)
05966000000411376;Holunderweg;POINT (7.9101159762373685 51.14684430992825)
05966000000411377;Wacholderweg;POINT (7.9101331750461386 51.148194864508234)
05966000000411378;Halbfaßweg;POINT (7.913928714612619 51.145939923273566)
05966000000411379;Quellenweg;POINT (7.906373216192329 51.147501858014124)
05966000000411380;Im Kreggenborn;POINT (7.908553109265817 51.1519281976779)
05966000000411381;Ensenhohl;POINT (7.905637788249803 51.1466748519704)
05966000000411382;Bergkuhle;POINT (7.908795999991303 51.14284539290522)
05966000000411383;Weidenweg;POINT (7.909680048862658 51.142421677273454)
05966000000411391;Erbscheid;POINT (7.8429812738637 51.0793084123848)
05966000000411396;Erlenstraße;POINT (7.849228917018121 51.105103894404095)
05966000000411401;Biggeweg;POINT (7.8818880998469005 51.11611554588186)
05966000000411402;Gutsweg;POINT (7.880090711651156 51.12015222688621)
05966000000411405;Petersburger Weg;POINT (7.880686962830753 51.11733497224118)
05966000000411411;Fernholte;POINT (7.8632895392460735 51.11762074882486)
05966000000411416;Hebberg;POINT (7.827285589628779 51.159918389416404)
05966000000411476;Am Gäßchen;POINT (7.953400619049952 51.11530921923071)
05966000000411477;Am Knapp;POINT (7.956286975488613 51.11535236532368)
05966000000411478;Am Repscheid;POINT (7.949112966987895 51.115149803062536)
05966000000411479;Auf'm Melm;POINT (7.957841014842094 51.11783548666661)
05966000000411480;Dorfstraße;POINT (7.951066565878816 51.11598720342597)
05966000000411481;Mecklinghauser Straße;POINT (7.954086963099096 51.112941087800124)
05966000000411482;Notburgaplatz;POINT (7.952431610467233 51.1161089800811)
05966000000411483;Repetalstraße;POINT (7.950691815939032 51.1157711831553)
05966000000411484;Schladeweg;POINT (7.954180771763802 51.1157551931284)
05966000000411485;Schmittenwiese;POINT (7.951766762765267 51.11943937058811)
05966000000411486;Schulstraße;POINT (7.957194192861032 51.11533784315921)
05966000000411487;Sebastianstraße;POINT (7.954601484906857 51.11499058831802)
05966000000411488;Zum Sonnenberg;POINT (7.954266080484094 51.11979230888482)
05966000000411489;Helle Bieke;POINT (7.955355428667157 51.11299535820714)
05966000000411490;Zu den Gruben;POINT (7.954786297471289 51.111868979624205)
05966000000411491;Auf dem Brink;POINT (7.954684309792732 51.11812574789521)
05966000000411492;Drinker Schlaa;POINT (7.95540645229811 51.11829307048803)
05966000000411493;Zum Gilberg;POINT (7.958931860050553 51.12362816425054)
05966000000411506;Hofkühl;POINT (7.916119107299822 51.095484615922054)
