strassenschluessel;bezeichnung;geometry
05362000002003369;Römerhof;
05362000002003370;Römerstraße;POINT (6.7945334231353565 50.7979907722243)
05362000002003371;Römerhofweg;POINT (6.776028091833173 50.79957829802369)
05362000002003372;Röntgenstraße;
05362000002003373;Schloßstraße;POINT (6.766602148102603 50.801817504538846)
05362000002003374;Schloßwall;POINT (6.764202066523404 50.80178254721115)
05362000002003375;Siegfried-von-Westerburg-Straße;POINT (6.769360768937628 50.80455054360421)
05362000002003376;Sophienweg;POINT (6.7682336304229525 50.80658909200255)
05362000002003377;Spechtweg;POINT (6.776246831283625 50.8025905685627)
05362000002003378;Sperberweg;POINT (6.77513122662547 50.804868727670645)
05362000002003379;Sperlingsweg;POINT (6.771950373528168 50.80227031841419)
05362000002003380;Steinstraße;POINT (6.768809412768301 50.80038018126738)
05362000002003381;Stresemannstraße;POINT (6.7671973272558885 50.795207260670345)
05362000002003382;Theodor-Fliedner-Straße;POINT (6.767386763847307 50.793353300749274)
05362000002003383;Vilskaul;POINT (6.76116542249174 50.80272686619104)
05362000002003384;Von-Bodelschwingh-Weg;POINT (6.773979820328855 50.797978132363646)
05362000002003385;Von-Galen-Straße;POINT (6.769448084034254 50.79459462605589)
05362000002003386;Von-Ketteler-Straße;POINT (6.770544312216723 50.793864073245835)
05362000002003387;Weltersmühle;POINT (6.7630797707172805 50.801164547333954)
05362000002003388;Wichernstraße;POINT (6.768279950110533 50.79531968214231)
05362000002003389;Wilhelm-Marx-Straße;POINT (6.7662858480444825 50.79298657827944)
05362000002003390;Zeisigweg;POINT (6.776172541590819 50.80161840261895)
05362000002003391;Zehntstraße;POINT (6.76814406172128 50.799230764262646)
05362000002003392;Zehntwall;POINT (6.768446611056873 50.79838576831086)
05362000002003393;Bussardweg;POINT (6.777901867706955 50.801899122535836)
05362000002003394;Im Kamp;POINT (6.7647523397237395 50.81213705159882)
05362000002003395;Karl-Arnold-Straße;POINT (6.765302222282887 50.79502105036095)
05362000002003396;Karl-Sonnenschein-Straße;POINT (6.768039496038076 50.794582341543254)
05362000002003397;Kölner Ring;POINT (6.769224847134952 50.80786553233731)
05362000002003398;Magdalenenweg;POINT (6.767780274483257 50.80705592742611)
05362000002003399;Raiffeisenstraße;POINT (6.766445819225965 50.79876931503419)
05362000002003400;Goerdelerstraße;POINT (6.774784671982918 50.79628943122313)
05362000002003401;Geschwister-Scholl-Straße;POINT (6.776767987544086 50.79698667041059)
05362000002003402;Graf-Stauffenberg-Straße;POINT (6.772460337455394 50.79518148129259)
05362000002003403;Wilhelm-Leuschner-Straße;POINT (6.770185421671035 50.796478007194004)
05362000002003404;Julius-Leber-Straße;POINT (6.770678642563469 50.79740376484461)
05362000002003405;Graf-von-Moltke-Straße;POINT (6.771125457137539 50.798180193247745)
05362000002003406;Dieselstraße;POINT (6.77596424921846 50.79464660132627)
05362000002003407;Daimlerstraße;POINT (6.778133103514969 50.79536447239173)
05362000002003408;Am Burgfeld;POINT (6.7762916993994615 50.80855294247059)
05362000002003409;Am Rottfeld;POINT (6.778042533896678 50.80599367817704)
05362000002003410;Otterdriesch;POINT (6.779739012996917 50.803930954749525)
05362000002003411;Rothusener Weg;POINT (6.776675159747144 50.80669318387001)
05362000002003412;Wokingham-Platz;
05362000002003413;Heinrich-Zimmermann-Weg;POINT (6.7645629453212015 50.79799535117764)
05362000002003414;Hennes-Weisweiler-Weg;POINT (6.76989674315468 50.80652781049286)
05362000002003415;Siemensstraße;POINT (6.777518624073189 50.79299442667952)
05362000002003416;Josef-Zilken-Straße;POINT (6.754434460725369 50.797452492098635)
05362000002003417;Am Golfplatz;
05362000002003418;Käthe-Kollwitz-Weg;POINT (6.754977227414587 50.79971160024144)
05362000002003419;Elly-Heuss-Knapp-Weg;POINT (6.755526443365597 50.798320086003315)
05362000002003420;Zunftstraße;POINT (6.781295827082693 50.79658159612779)
05362000002003421;Gildestraße;POINT (6.781263124509541 50.79746966037987)
05362000002003422;Elisabeth-Jansen-Straße;POINT (6.761992994887532 50.801205646361055)
05362000002003423;Molkereistraße;POINT (6.755356815460667 50.801041413928594)
05362000002003424;Zur alten Burg;POINT (6.755193424295176 50.80304591591539)
05362000002003425;Im Lehmtal;POINT (6.753838928138344 50.802801679012624)
05362000002003426;Taubenpfad;POINT (6.755785647592529 50.80246240343717)
05362000002003427;Steinkauzweg;POINT (6.764864803248298 50.810878476866826)
05362000002003428;Otto-Hahn-Allee;POINT (6.784535423248322 50.794418270179)
05362000002003429;Albert-Einstein-Ring;POINT (6.7843215910189985 50.79683278273052)
05362000002003430;Carl-Benz-Ring;POINT (6.78295375820977 50.79389324087252)
05362000002003431;Ulenbäckerweg;POINT (6.76516019050088 50.8142765390854)
05362000002003432;Konrad-von-Hochstaden-Platz;
