strassenschluessel;bezeichnung;geometry
05978000003606907;Markt;POINT (7.690111491960339 51.53490150680491)
05978000003606908;Markt Königsborn;POINT (7.685177985854026 51.56013234296054)
05978000003606909;Massener Straße;POINT (7.682515215813852 51.5346165273922)
05978000003606910;Mauerstraße;
05978000003606911;Morgenstraße;POINT (7.698409348110628 51.53528705601949)
05978000003606912;Mozartstraße;POINT (7.680476944282559 51.537054768506835)
05978000003606913;Mühlenstraße;POINT (7.675999113482893 51.540345444755154)
05978000003606914;Münchener Straße;POINT (7.695198268766454 51.551727795826345)
05978000003606915;Max-Planck-Straße;POINT (7.715087315652664 51.53412741706724)
05978000003606916;Martinstraße;POINT (7.693849488446397 51.52611549960882)
05978000003606917;Max-Eyth-Straße;POINT (7.713647983052462 51.53350637032095)
05978000003606918;Magnolienweg;POINT (7.696921805100873 51.54757707143679)
05978000003606919;Nelkenstraße;POINT (7.685510700379631 51.55516457654361)
05978000003606920;Neumarkt;
05978000003606921;Nicolaistraße;POINT (7.691683301846119 51.53523999646407)
05978000003606922;Niesenstraße;POINT (7.690334433822134 51.536452579008916)
05978000003606923;Nordring;POINT (7.689039537350146 51.53789598551464)
05978000003606924;Marcusgasse;
05978000003606925;Nelly-Sachs-Straße;POINT (7.698665056644625 51.52568256023781)
05978000003606928;Ohmstraße;POINT (7.671534645279189 51.542207627284625)
05978000003606929;Obere Husemannstraße;POINT (7.685578661218889 51.53866946296171)
05978000003606930;Oberer Kohlenweg;POINT (7.66586069308224 51.5381982029951)
05978000003606931;Obermassener Kirchweg;POINT (7.664822888407911 51.53290634261637)
05978000003606932;Ostring;POINT (7.6934466300839475 51.53606133006926)
05978000003606933;Otto-Hahn-Straße;POINT (7.715486985870124 51.527954861669855)
05978000003606934;Otto-Brenner-Straße;POINT (7.665485765655441 51.53566797889827)
05978000003606936;Platz der Kulturen;
05978000003606937;Pappelweg;POINT (7.673281867722117 51.52264088557261)
05978000003606938;Parallelstraße;POINT (7.679459246322538 51.557343878869624)
05978000003606939;Parkstraße;POINT (7.684591600022584 51.54414634732772)
05978000003606940;Pestalozzistraße;POINT (7.696025590476928 51.53141150833125)
05978000003606941;Peukinger Weg;POINT (7.700431083748285 51.53251499183425)
05978000003606942;Platanenallee;POINT (7.688469757911244 51.54531824911466)
05978000003606943;Potsdamer Straße;POINT (7.69285426408424 51.55045320407494)
05978000003606944;Palaiseaustraße;POINT (7.693381723419865 51.54663237583252)
05978000003606945;Poststiege;
05978000003606946;Poth'scher Kamp;POINT (7.67041069046679 51.53560869176368)
05978000003606947;Paul-Verhoeven-Straße;POINT (7.701542077082624 51.527590899400245)
05978000003606948;Ruth-und Ellen-Weisner-Gasse;
05978000003606949;Raabeweg;POINT (7.685334946874233 51.5271089993555)
05978000003606950;Rademachers Weg;POINT (7.677590303431827 51.54189816303537)
05978000003606951;Rahlenbeckstraße;POINT (7.689159093203824 51.536537251081725)
05978000003606952;Rehfeuters Kamp;POINT (7.681202639175559 51.52378493090797)
05978000003606953;Reinpfad;POINT (7.6844409818367865 51.526884467656515)
05978000003606954;Rembrandtstraße;POINT (7.684570216752272 51.53389898098406)
05978000003606955;Robert-Bosch-Straße;POINT (7.6703735725971764 51.537727997373764)
05978000003606956;Rollmannstraße;POINT (7.684047454099378 51.56102307671915)
05978000003606957;Rosenweg;POINT (7.6940756854921455 51.54267985371931)
05978000003606958;Rudolf-Diesel-Straße;POINT (7.6682014230710065 51.53579860870615)
05978000003606959;Ringtunnel;
05978000003606960;Rathausplatz;POINT (7.691019601044303 51.53827717180986)
05978000003606961;Saatweg;POINT (7.680290059220899 51.5277530883923)
05978000003606962;Schlosserstraße;POINT (7.713422746124226 51.570988381890125)
05978000003606963;Schmelzerstraße;POINT (7.697350691727585 51.55961601056709)
05978000003606964;Saarbrücker Straße;POINT (7.704503373683062 51.54162461878725)
05978000003606965;Saarstraße;POINT (7.679086604680412 51.54814800639633)
05978000003606966;Salinenstraße;POINT (7.679997396604733 51.54702074466771)
05978000003606967;Salzweg;POINT (7.687364798737449 51.55869196657878)
05978000003606968;Seminarstraße;POINT (7.694478046608073 51.53138083476333)
05978000003606969;Siederstraße;POINT (7.6812601750353595 51.557811197791466)
05978000003606970;Südring;POINT (7.689187324886594 51.531834921973804)
05978000003606971;Südwall;POINT (7.6889489633989525 51.53265933462362)
05978000003606972;Schachtkuhle;POINT (7.709110994880118 51.53621763876809)
05978000003606973;Schäferstraße;POINT (7.690004919783228 51.53695371309332)
05978000003606974;Schillerstraße;POINT (7.692159103109011 51.53203946433358)
05978000003606975;Schmale Straße;
05978000003606976;Schützenstraße;POINT (7.674987498586642 51.553104258341925)
05978000003606977;Schulstraße;POINT (7.687773586853742 51.535100975345614)
05978000003606978;Schweriner Straße;POINT (7.689555206197044 51.5502229361108)
05978000003606979;Steinstraße;POINT (7.679420825589361 51.54981095400454)
05978000003606980;Stuttgarter Straße;POINT (7.692599108767821 51.5522534905004)
05978000003606981;Schubertstraße;POINT (7.674194848767328 51.5354637079376)
05978000003606982;Sperberstraße;POINT (7.672314808644378 51.556145830745606)
05978000003606983;Steigerstraße;POINT (7.676587387529346 51.547210227544724)
05978000003606984;Schütterweg;POINT (7.680173078203428 51.52298634242624)
05978000003606985;Rio-Reiser-Weg;
05978000003606986;Talstraße;POINT (7.685442633606093 51.52635072335157)
05978000003606987;Türkenstraße;POINT (7.677178305215351 51.51929852380912)
05978000003606988;Tulpenstraße;POINT (7.687452116315566 51.55673085139004)
05978000003606989;Schwarzer Weg;
05978000003606990;Tannenweg;POINT (7.668759595000724 51.52426003844756)
05978000003606991;Tunnelstiege;
05978000003606992;Schlägelstraße;POINT (7.687505599460744 51.554850394562706)
05978000003606993;Paula-Modersohn-Becker-Straße;POINT (7.697533001808796 51.526428354147534)
05978000003606994;Uelzener Weg;POINT (7.708679338229327 51.539747661735554)
05978000003606995;Uhlandstraße;POINT (7.695658085779082 51.53548075488129)
05978000003606996;Ulrichswall;POINT (7.691343474249934 51.534234933315005)
05978000003606997;Untere Husemannstraße;POINT (7.685849760707928 51.54284197560914)
05978000003606998;Ulmenstraße;POINT (7.675838293609676 51.52362234617423)
05978000003606999;Schwarzes Gold;POINT (7.686876124382295 51.55419751528263)
05978000003607000;Vaersthausener Straße;POINT (7.681088267058473 51.54528022741328)
05978000003607001;Viktoriastraße;POINT (7.6980100606351245 51.54060241536627)
05978000003607002;Vinckestraße;POINT (7.676296741847979 51.53154264807457)
05978000003607003;Voßkuhle;
05978000003607004;Virchowstraße;
05978000003607005;Stollenweg;POINT (7.686442960544148 51.553447754591986)
05978000003607006;Sybil-Westendorp-Straße;POINT (7.67986411355507 51.53637912334118)
05978000003607009;Waalwijker Straße;POINT (7.697958551807546 51.554047138455466)
05978000003607010;Wagenfeldstraße;POINT (7.701371193621736 51.528260015061704)
05978000003607011;Wallgasse;POINT (7.6867020937651755 51.53383994052265)
05978000003607012;Wasserstraße;POINT (7.693691631026314 51.532625647486654)
05978000003607013;Weberstraße;POINT (7.681054363783666 51.53682863334812)
05978000003607014;Weimarer Straße;POINT (7.698806950475861 51.5527831511082)
05978000003607015;Westring;POINT (7.685202362625096 51.53363586972988)
05978000003607016;Wiesenanger;POINT (7.685559328785574 51.52512281247206)
05978000003607017;Wiesenstraße;POINT (7.683358240634862 51.54054206260129)
05978000003607018;Wilhelminenstraße;POINT (7.685258970816078 51.55984188609858)
05978000003607019;Wielandstraße;POINT (7.703000449055754 51.534575240616064)
05978000003607020;Wellingloh;POINT (7.680680936882596 51.52275939964562)
05978000003607021;Weidenweg;POINT (7.663209959905727 51.525198867393755)
05978000003607022;Wilhelm-Sternfeld-Gasse;
05978000003607023;Zedernweg;POINT (7.666106923510414 51.52458670663367)
05978000003607024;Zechenplatz;POINT (7.690253819218432 51.560419669753195)
05978000003607025;Zechenstraße;POINT (7.687278557644711 51.55494595925539)
05978000003607026;Ziegelstraße;POINT (7.678668216334742 51.532989101742615)
05978000003607027;Zimmerplatz;POINT (7.681746090835745 51.551797606753794)
05978000003607028;Schützenhof;POINT (7.693289243073826 51.524850934535365)
05978000003607029;Schleiferstraße;POINT (7.698905572460921 51.56804664526034)
05978000003607030;Zum Bornekamp;POINT (7.684239309913261 51.52345918142187)
05978000003607031;Schwarzdornweg;POINT (7.676941660810314 51.55063653520822)
05978000003607050;Afferder Weg;POINT (7.641928290175006 51.5619991965113)
05978000003607051;Am Koppelbrink;POINT (7.661873823215881 51.55529271054704)
05978000003607052;Am Afferder Mühlbach;POINT (7.669613090975091 51.556640551779026)
05978000003607053;Am Roten Gradierwerk;POINT (7.676376407117643 51.55788240290749)
05978000003607054;Am Teich;POINT (7.649794604247151 51.5604206935193)
05978000003607055;An der Feuermaschine;POINT (7.669053107434901 51.55563267792647)
05978000003607056;Adlerweg;POINT (7.6723636927424685 51.55784906322613)
05978000003607057;An der Schwarzen Saline;POINT (7.668596925267126 51.556924634730144)
05978000003607058;An der Stadtgrenze;
05978000003607066;Dortmunder Straße;POINT (7.650279332799 51.56139533260569)
05978000003607070;Unterer Falkenweg;POINT (7.6748084067210005 51.55579730215376)
05978000003607071;Oberer Falkenweg;POINT (7.675323589036353 51.557792028800876)
05978000003607072;Gadumerstraße;POINT (7.672376934489948 51.55836776532971)
05978000003607078;Hallohweg;POINT (7.6685133278060675 51.56162451291497)
05978000003607084;Im Vollhorst;POINT (7.676709381976049 51.558193520378374)
05978000003607090;Kamener Straße;POINT (7.6757777662694116 51.567066055553624)
05978000003607091;Kuhlenbrink;POINT (7.669858261598271 51.55823226884152)
05978000003607093;Milanweg;POINT (7.671621785591366 51.55392450543799)
05978000003607094;Mönninghoffs Feld;POINT (7.669377360594038 51.56696443649067)
05978000003607096;Reckerdingsweg;POINT (7.658286074025204 51.55105318908523)
05978000003607102;Vaersthausener Straße;POINT (7.6708985553711795 51.558877925425655)
05978000003607103;Vöhdeweg;POINT (7.655833478332734 51.56395844270445)
05978000003607130;Altendorfer Straße;POINT (7.676705969642562 51.49673128120706)
05978000003607131;Am Ostenberg;POINT (7.67199312870948 51.50480125467077)
05978000003607132;Am Rüterbusch;POINT (7.659770809758069 51.50200638173238)
05978000003607133;Auf`'m Kley;POINT (7.679930183467939 51.50156640230719)
05978000003607134;Am Rutenborn;POINT (7.658399654511703 51.49954085715159)
05978000003607135;Am Ufer;POINT (7.655386759126618 51.500874087451464)
