strassenschluessel;bezeichnung;geometry
05758000002404938;Zum Siek;POINT (8.709070483005226 52.19166486813444)
05758000002404939;Zum Wenden;POINT (8.775640818205396 52.17598514257423)
05758000002404940;Zur Alten Werre;POINT (8.752887159908092 52.20215982905992)
05758000002404941;Zur Friedhofskapelle;POINT (8.753689952755668 52.19654215672115)
05758000002404942;Zur Mergelkuhle;POINT (8.75427825273301 52.195810094507095)
05758000002404943;Zwischen den Bahnen;POINT (8.746317955893753 52.19821270464123)
05758000002404944;Twelsiek;POINT (8.713059728522865 52.189017921981694)
05758000002404945;Oberer Hellweg;POINT (8.734056074791257 52.18554444074557)
05758000002404947;Loher Straße;POINT (8.769569625574574 52.17809498691165)
05758000002404948;Eduard-Kuhlo-Weg;POINT (8.756960458734072 52.19820555079504)
05758000002404950;Rebhuhnweg;POINT (8.732427293091307 52.17803237884263)
05758000002404951;Alter Hof;POINT (8.776175645494712 52.18373802946649)
05758000002404952;Roggenkamp;POINT (8.77673206838699 52.18035568691155)
05758000002404953;Erlengrund;POINT (8.718968732857292 52.186991524839215)
05758000002404954;Seitenweg;
05758000002404955;Häger Marktplatz;POINT (8.726599507562591 52.177582762109246)
05758000002404956;Auf dem Stickdorn;POINT (8.754570183477636 52.161899328923944)
05758000002404957;Baumheide;POINT (8.71081972268579 52.18728316468165)
05758000002404958;Bautzener Straße;POINT (8.761385382394607 52.19208701116833)
05758000002404959;Drosselweg;POINT (8.75422742805787 52.1952023266436)
05758000002404960;Großer Kamp;POINT (8.74260329055971 52.19301091512535)
05758000002404961;Hohes Feld;POINT (8.71939855972558 52.189778431887746)
05758000002404962;Libellenweg;POINT (8.76904122721164 52.1956430522556)
05758000002404963;Wildhagen;POINT (8.762796596363135 52.20146167389914)
05758000002404964;Diesterwegstraße;POINT (8.723900847736168 52.19840960158839)
05758000002404965;Vogteistraße;POINT (8.757877461300447 52.20911475902004)
05758000002404966;Dr.-Eckener-Straße;POINT (8.764314656762227 52.21268823255225)
05758000002404967;Hans-Sachs-Weg;POINT (8.769212217404458 52.200523568915465)
05758000002404968;Waldesrand;POINT (8.710456517836585 52.19085906990447)
05758000002404969;Johannes-Stieghorst-Weg;POINT (8.755738177609347 52.19828824974021)
05758000002404970;Ahornweg;POINT (8.717221890920262 52.18363178791336)
05758000002404971;Kastanienweg;POINT (8.71758067722492 52.18302018247812)
05758000002404972;Ulmenweg;POINT (8.715334178378036 52.182353985037565)
05758000002404973;Akazienweg;POINT (8.714458233054103 52.182496241215155)
05758000002404974;Parkweg;POINT (8.78501678233532 52.19883935724579)
