strassenschluessel;bezeichnung;geometry
05570000004828108;Römerweg;POINT (8.269718368364911 51.737552710757804)
05570000004828110;Roswindisstraße;POINT (8.258497053183035 51.70838116867275)
05570000004828113;Rottbachweg;POINT (8.198115148495853 51.72954009315654)
05570000004828115;Rottkampstraße;POINT (8.17377891508516 51.73498777364765)
05570000004828116;Rottweg;POINT (8.248366183819838 51.673972742878966)
05570000004828118;Sandkamp;POINT (8.246257195967145 51.72606412580928)
05570000004828119;Sankt-Hedwig-Straße;POINT (8.256795738488695 51.74131150014239)
05570000004828120;Schillerstraße;POINT (8.243843054676312 51.743891218667464)
05570000004828125;Schlesische Straße;POINT (8.258807977610353 51.70716696510491)
05570000004828130;Schützenstraße;POINT (8.251763397751763 51.73622931071685)
05570000004828135;Schulkamp;POINT (8.251519612599369 51.738069073018224)
05570000004828140;Siemensweg;POINT (8.177938818789743 51.7342007890343)
05570000004828141;Soester Straße;POINT (8.156692234790233 51.724674381579746)
05570000004828142;Spiekerstraße;POINT (8.16679139834815 51.72008980617093)
05570000004828143;Sprenheide;POINT (8.28605216397964 51.745947197329805)
05570000004828144;Stakener Straße;POINT (8.240841497723316 51.684631849270666)
05570000004828145;Steinackerstraße;POINT (8.170606033517325 51.72422660327853)
05570000004828146;Sommerkamp;POINT (8.266751070572354 51.707571557661865)
05570000004828147;Stentruper Weg;POINT (8.303818157371087 51.724211905312565)
05570000004828150;Stettiner Straße;POINT (8.249037432623787 51.70669219149274)
05570000004828155;Stromberger Straße;POINT (8.243350793276354 51.74259834073092)
05570000004828158;Sudenholz;POINT (8.30656724011512 51.71816904881291)
05570000004828160;Suderlager Straße;POINT (8.28262016138792 51.70501084625314)
05570000004828165;Sudetenstraße;POINT (8.252690428199212 51.7400550934837)
05570000004828170;Sudhusen;POINT (8.255664364117177 51.70662806199249)
05570000004828172;Sunksweg;POINT (8.2050240575163 51.76012575146859)
05570000004828173;Thomas-Mann-Straße;POINT (8.169368043624795 51.735231984940356)
05570000004828175;Überwasserstraße;POINT (8.247947007814636 51.73694386699523)
05570000004828176;Uppen Kamp;POINT (8.165213974730284 51.73779763013442)
05570000004828180;Vahlhauser Weg;POINT (8.271212764479962 51.745896590816876)
05570000004828185;Veringstraße;POINT (8.253482615805726 51.7102964982456)
05570000004828187;Volpenhennstraße;POINT (8.240402649686583 51.73702856623592)
05570000004828189;Von-Ansembourg-Straße;POINT (8.168110215817924 51.73836139321077)
05570000004828190;Von-Galen-Straße;POINT (8.254055786558679 51.73758303825851)
05570000004828193;Von-Langen-Straße;POINT (8.237324182294113 51.73928945128268)
05570000004828195;Von-Wendt-Straße;POINT (8.171560369096438 51.73487167444912)
05570000004828200;Wagenfeldstraße;POINT (8.25258842088171 51.70911470574945)
05570000004828205;Waldenburger Straße;POINT (8.25303512929196 51.74022085880401)
05570000004828210;Waldliesborner Straße;POINT (8.287388383158827 51.71185030985056)
05570000004828215;Waldstraße;POINT (8.181679898214085 51.73626992000868)
05570000004828220;Wenkerstraße;POINT (8.243847087330678 51.73585915574801)
05570000004828223;Westheide;POINT (8.227300392203322 51.75369027244473)
05570000004828224;Westhoffstraße;POINT (8.167359083563218 51.73850436310637)
05570000004828225;Westkampstraße;POINT (8.25204953313129 51.7107245191656)
05570000004828228;Wideyweg;POINT (8.189307545442436 51.73439121455466)
05570000004828230;Wilhelm-Busch-Straße;POINT (8.248751219117846 51.74091354198634)
05570000004828232;Wilhelm-Hüffer-Straße;POINT (8.253981129124806 51.71165838197594)
05570000004828235;Wilhelmstraße;POINT (8.24856116347106 51.73561763149019)
05570000004828236;Willy-Brandt-Straße;POINT (8.249174554805547 51.74340279304045)
05570000004828240;Winkelhorster Straße;POINT (8.182932254162791 51.70754040833557)
05570000004828245;Winkelstraße;POINT (8.242152009314363 51.741124681533066)
05570000004828248;Winterkämpen;POINT (8.28780005987033 51.74284676530419)
05570000004828250;Wullenbrinkstraße;POINT (8.250454292354773 51.70857343979623)
05570000004828255;Zu den Sieben Eichen;POINT (8.261958992688282 51.71133130634596)
05570000004828258;Zum Berg;POINT (8.13778085407915 51.74066441484439)
05570000004828270;An den Weiden;POINT (8.26423001672652 51.710169109633995)
05570000004828275;Julius-Silberberg-Weg;
