strassenschluessel;bezeichnung;geometry
05974000002805102;Bückeburger Straße;POINT (8.332027235004823 51.67469241506778)
05974000002805104;Chalybäusstraße;POINT (8.334628567985806 51.68144095603633)
05974000002805106;Herforder Straße;POINT (8.335339454428274 51.6753981976832)
05974000002805107;Engelbertstraße;POINT (8.33411788757478 51.679371408420735)
05974000002805108;Friedrichstraße;POINT (8.335713508276303 51.67415965300351)
05974000002805109;Elisabethstraße;POINT (8.338663543604927 51.67812788002118)
05974000002805111;Jahnweg;POINT (8.333987141772765 51.67693481765532)
05974000002805112;Kestingstraße;POINT (8.336446200161596 51.683562209812905)
05974000002805114;Möllerstraße;POINT (8.334611822883495 51.6765489048722)
05974000002805115;Overmannstraße;POINT (8.338476106866988 51.67967883600236)
05974000002805116;Paterskamp;POINT (8.332409602048143 51.676720512624385)
05974000002805117;Preußenstraße;POINT (8.33541553784984 51.67635585549101)
05974000002805118;Wittekindstraße;POINT (8.33116607463887 51.68198861722728)
05974000002805119;Harkortweg;POINT (8.331117269720364 51.67406255449651)
05974000002805120;Klockowstraße;POINT (8.336692984214482 51.67898809050378)
05974000002805121;Von-Are-Straße;POINT (8.336342557703343 51.68901632124008)
05974000002805122;Meyenbergstraße;POINT (8.33577562830699 51.68940429567159)
05974000002805123;Kunigundenstraße;POINT (8.332419487928972 51.688366139729226)
05974000002805124;Walburgastraße;POINT (8.33123083384289 51.68834736629126)
05974000002805125;Timmermannstraße;
05974000002805126;Venemastraße;POINT (8.33082329904187 51.68581005818545)
05974000002805127;Selterstraße;
05974000002805132;Bastertweg;POINT (8.340430583729203 51.68901393397641)
05974000002805133;Bethelstraße;POINT (8.34154586718497 51.68561073754886)
05974000002805134;Bruchbäumer Weg;POINT (8.336854675168563 51.68421876197954)
05974000002805135;Gartenstraße;POINT (8.342446714982765 51.681356956801515)
05974000002805136;Gellertstraße;POINT (8.335143316299812 51.68654712479976)
05974000002805137;Goethestraße;POINT (8.3417334588706 51.68241284510759)
05974000002805138;Gorch-Fock-Straße;POINT (8.333852149696225 51.687271203406354)
05974000002805139;Heinrich-Heine-Straße;POINT (8.342724437810103 51.68267100351836)
05974000002805140;Im Bruch;POINT (8.336293690873829 51.69199362267929)
05974000002805141;Kastanienweg;POINT (8.341385633523213 51.67812951549086)
05974000002805142;Am Nordbahnhof;POINT (8.34397770351616 51.68086532382208)
05974000002805144;Marblicksweg;POINT (8.34094604116835 51.68252195781797)
05974000002805145;Nordstraße;POINT (8.342650405395146 51.67895132784631)
05974000002805146;Raabestraße;POINT (8.338480944166557 51.68480398577874)
05974000002805147;Rüdenkuhle;POINT (8.337478946668643 51.68664793407588)
05974000002805148;Rolevinckstraße;POINT (8.336663790312683 51.68852645815589)
05974000002805149;Stormstraße;POINT (8.33327509654101 51.687109552135915)
05974000002805150;Wagenfeldstraße;POINT (8.339500566375763 51.68516275946344)
05974000002805151;Wibbeltstraße;POINT (8.33727499051379 51.68558791725994)
05974000002805152;Ostheimerstraße;POINT (8.341266145113392 51.68028412024943)
05974000002805153;An Kiskers Brennerei;POINT (8.341865158350393 51.68725938808162)
05974000002805154;An der Redoute;POINT (8.343317121667283 51.68083571015163)
05974000002805156;Friedrich-Brülle-Straße;POINT (8.34769124992767 51.687000268186104)
05974000002805157;Justinus-Kerner-Straße;POINT (8.348360239280915 51.687066355510744)
05974000002805158;Hölderlinstraße;POINT (8.347734650053525 51.684129319074216)
05974000002805159;Eichendorffstraße;POINT (8.348816542396337 51.68239000176856)
05974000002805160;Fontaneweg;POINT (8.34730756464816 51.6819716202145)
05974000002805161;Freiligrathstraße;POINT (8.350706688449439 51.68347514673686)
05974000002805162;Gerhart-Hauptmann-Straße;POINT (8.34780126864196 51.68479832964967)
05974000002805163;Herderstraße;POINT (8.352109168299638 51.68850849644202)
05974000002805164;Im grünen Winkel;POINT (8.34920860096631 51.67698430283622)
05974000002805165;Juchaczstraße;POINT (8.347656092577717 51.68729851228795)
05974000002805166;Kleiststraße;POINT (8.34622568483159 51.68233888064501)
05974000002805167;Lessingstraße;POINT (8.350551642855862 51.684319030394875)
05974000002805168;Mörikeweg;POINT (8.35027024933467 51.68130867616386)
05974000002805169;Poetenweg;POINT (8.34563984716247 51.681669108740586)
05974000002805170;Schillerstraße;POINT (8.347026426031759 51.68385550232672)
05974000002805171;Schreibhüttenweg;POINT (8.344136927811762 51.68983576149207)
05974000002805172;Schwemannskamp;POINT (8.350125425026715 51.68781466548125)
05974000002805173;Sonnenau;POINT (8.345934623645881 51.6865824544028)
05974000002805174;Uhlandstraße;POINT (8.348706646573428 51.68627384397238)
05974000002805175;Wiedenbrücker Straße;POINT (8.344121284616174 51.682232126974284)
05974000002805176;Büchnerstraße;POINT (8.349337828443867 51.68630958537808)
05974000002805186;Gottfried-Kapp-Straße;POINT (8.359409286043029 51.6864488096922)
05974000002805187;Georg-Weerth-Straße;POINT (8.35524126320866 51.682709151556054)
05974000002805188;Am Friedhof;POINT (8.359917668397793 51.68248570371132)
05974000002805189;Grabbestraße;POINT (8.35267521697389 51.6831682213142)
05974000002805190;Im Buschkamp;POINT (8.355572310536218 51.68586193960851)
05974000002805191;Im Heidekamp;POINT (8.356964062622824 51.68747672834851)
05974000002805192;Im Hoppenkamp;POINT (8.354918779038771 51.686167276208884)
05974000002805193;Lipperoder Straße;POINT (8.352351782368906 51.68034881011383)
05974000002805195;Mastholter Straße;POINT (8.354647177098949 51.69131138037952)
05974000002805196;Nüskenkamp;POINT (8.355481183431749 51.685366372670956)
05974000002805197;Qualenbrink;POINT (8.35357886613675 51.68637168037078)
05974000002805198;Schückingstraße;POINT (8.356192970742612 51.684369279754314)
05974000002805199;Am Lempkenkamp;POINT (8.352884233299813 51.68580324818157)
05974000002805200;Matthias-Claudius-Straße;POINT (8.356796810269143 51.68430168893602)
