strassenschluessel;bezeichnung;geometry
05170000003233805;An der Landwehr;POINT (6.668140471392255 51.51852467595526)
05170000003233806;An der Schanz;POINT (6.689585901660326 51.52353215247308)
05170000003233807;An der Stadtmauer;POINT (6.688676402098135 51.52425615196291)
05170000003233808;Auf dem Berg;POINT (6.666354061058492 51.516380772160154)
05170000003233809;Baerler Straße;POINT (6.659812398574526 51.51813248118202)
05170000003233810;Bendstege;POINT (6.670432656060829 51.512010488933974)
05170000003233811;Binsheimer Straße;POINT (6.6880243097589025 51.52305944925739)
05170000003233812;Christine-Bürger-Straße;POINT (6.675550672922869 51.51741057365874)
05170000003233813;Clevische Straße;POINT (6.672160841889334 51.51848372732409)
05170000003233814;Dr.-Guischard-Straße;POINT (6.682448574062026 51.52617798198252)
05170000003233815;Drießen;POINT (6.663954311028617 51.54473545505672)
05170000003233816;Egerstraße;POINT (6.686215956063935 51.52468981455966)
05170000003233817;Fährstraße;POINT (6.688024596895658 51.52348627886094)
05170000003233818;Feldweg;POINT (6.655830305490648 51.52264103113558)
05170000003233819;Friedrichplatz;POINT (6.690113233489632 51.5240863597276)
05170000003233820;Grüner Winkel;POINT (6.681415948528755 51.52522387020293)
05170000003233821;Hafendamm;POINT (6.685581549077082 51.525339861051584)
05170000003233822;Hafenstraße;
05170000003233823;Hasenfeld;POINT (6.672751087010804 51.55287841951356)
05170000003233824;Hermann-Münster-Weg;POINT (6.669947001956302 51.51569774659594)
05170000003233825;Hühnerpad;POINT (6.677211069000659 51.52457509507448)
05170000003233826;Kiesendahlstraße;POINT (6.6851372629754175 51.52252459225016)
05170000003233827;Kirchweg;POINT (6.660028193079945 51.518411625878294)
05170000003233828;Kommandanturstraße;POINT (6.686025844773341 51.523991489296165)
05170000003233829;Kuhdyk;POINT (6.666498564203764 51.514421589059104)
05170000003233830;Kuhstraße;POINT (6.686750830283678 51.523075909300694)
05170000003233831;Kuicksgrind;
05170000003233832;Landrat-von-Laer-Straße;POINT (6.678828793296891 51.52414842365913)
05170000003233833;Lüpsstraße;POINT (6.676994049252042 51.521568804475216)
05170000003233834;Milchplatz;POINT (6.673014841460156 51.55971256806841)
05170000003233835;Müschensteg;POINT (6.681405810877411 51.52433304050343)
05170000003233836;Nordwall;POINT (6.686876101866079 51.525973723622116)
05170000003233837;Oststraße;POINT (6.689022313116892 51.52332603481079)
05170000003233838;Ostwall;POINT (6.6907044562261335 51.52221584324703)
05170000003233839;Peldener Straße;POINT (6.668257855440083 51.51792875305826)
05170000003233840;Pommernweg;POINT (6.676075033257882 51.516768031313326)
05170000003233841;Rektor-Horn-Straße;POINT (6.664887729870551 51.51567460145458)
05170000003233842;Rheinberger Straße;POINT (6.676825986601748 51.52413033527537)
05170000003233843;Rheindamm;POINT (6.687708824231416 51.52575521429805)
05170000003233844;Rosenstraße;POINT (6.687977182856393 51.5220208862825)
05170000003233845;Schlesierweg;POINT (6.670696102488033 51.514993430515126)
05170000003233846;Seilerbahn;POINT (6.685390186409669 51.52448701343868)
05170000003233847;Siedlerweg;POINT (6.675419160470075 51.51692448303962)
05170000003233848;St.-Nikolaus-Straße;POINT (6.687319747948577 51.52427061019068)
05170000003233849;Südwall;POINT (6.687929394558917 51.521623085781236)
05170000003233850;Turmstraße;POINT (6.6855542355782465 51.52235301934023)
05170000003233851;Unter dem Berg;POINT (6.67003537735581 51.51845950643816)
05170000003233852;Westwall;POINT (6.685618117535924 51.5250870515275)
05170000003233853;Zissenstraße;POINT (6.689460074882003 51.52301963395449)
05170000003233854;Dammweg;POINT (6.661387532161189 51.54710410389636)
05170000003233855;Schlehenweg;POINT (6.667555451271865 51.514477270201496)
05170000003233857;Peldenweg;
05170000003233858;Mozartstraße;POINT (6.667884960602166 51.5207464975238)
05170000003233859;Beethovenstraße;POINT (6.669636800216599 51.52010422552084)
05170000003233860;Händelstraße;POINT (6.666442661351797 51.520095784418004)
05170000003233861;Bachstraße;POINT (6.665557666449863 51.518981623546246)
05170000003233862;Schubertstraße;POINT (6.6654823585422385 51.5184654061301)
05170000003233863;Wagnerstraße;POINT (6.668067686171253 51.51912537083719)
05170000003233864;Meldeweg;POINT (6.678240804722895 51.52673657186101)
05170000003233865;Plankweg;POINT (6.66170640876619 51.52547861241432)
05170000003233866;Am Kuhteich;POINT (6.678066898597827 51.52087140407305)
05170000003233901;Am Bärenbruch;POINT (6.625373412196723 51.51347675613656)
05170000003233902;Am Bruch;POINT (6.64614625584136 51.51740941634879)
05170000003233903;Am Busch;POINT (6.635560842941666 51.531235447962764)
05170000003233904;Am Keltenfeld;POINT (6.640984656630665 51.531454243617674)
05170000003233905;Am Kreuzacker;POINT (6.661051682233115 51.55025663416672)
05170000003233906;Am Kuckuck;POINT (6.654225702945747 51.52339587153912)
05170000003233907;Am Lohbach;POINT (6.665846521587489 51.5120480443457)
05170000003233908;Am Mühlenkolk;POINT (6.620802072426857 51.53914802165898)
05170000003233909;Am Reitplatz;POINT (6.645044944422253 51.529194901812254)
05170000003233910;Am Steg;POINT (6.657014764673668 51.54845458545269)
05170000003233911;Am Wäldchen;POINT (6.645381211380226 51.52899995071971)
05170000003233912;An der Heide;POINT (6.650664203244093 51.51115400335764)
05170000003233913;An der Lehmkuhl;POINT (6.626235319424465 51.53724035630706)
05170000003233914;Auf der Höcht;POINT (6.657827319770677 51.56070812131671)
05170000003233915;Baerler Straße;POINT (6.664703372391803 51.512786867811975)
05170000003233915;Baerler Straße;POINT (6.664703372391803 51.512786867811975)
05170000003233916;Baggerstraße;POINT (6.630562903183649 51.50458016578195)
05170000003233917;Benderweg;POINT (6.638533367719069 51.549834815613195)
05170000003233918;Bergstraße;
05170000003233919;Birkenweg;POINT (6.640807546079532 51.530391123209185)
05170000003233920;Bischof-Roß-Straße;POINT (6.636518048458855 51.534683767290105)
05170000003233922;Von-Büllingen-Straße;POINT (6.63235352869772 51.53168646909994)
05170000003233923;Dachsweg;POINT (6.63341212531627 51.531416595806206)
05170000003233924;Dammweg;POINT (6.6600880598488255 51.54716872957812)
05170000003233925;Dresdener Straße;POINT (6.634524464392719 51.53236852625856)
05170000003233926;Eichenweg;POINT (6.638139304522872 51.52868624844417)
05170000003233927;Eversaeler Straße;POINT (6.631355435377975 51.536963537884944)
05170000003233928;Feldstraße;POINT (6.657145985212356 51.5445709173103)
05170000003233929;Fellackerstraße;POINT (6.653969470560306 51.54762488393601)
05170000003233930;Fliederstraße;POINT (6.631917033690184 51.53232516261965)
05170000003233931;Fuchsweg;POINT (6.633389162079937 51.53112185901524)
05170000003233932;Gartenweg;POINT (6.657699075360656 51.54813522153907)
05170000003233933;Ginsterstraße;POINT (6.630319549800717 51.5344063158996)
05170000003233934;Gotenstraße;POINT (6.643678532256254 51.530012192938834)
05170000003233935;Grafschafter Straße;POINT (6.651071830848477 51.54722126047499)
05170000003233936;Große Hardtweg;
05170000003233937;Hammweg;
05170000003233938;Haselbuschstraße;POINT (6.631669663241795 51.533716060908056)
05170000003233939;Hasenweg;POINT (6.632787314251002 51.531976396782056)
05170000003233940;Hecklerweg;POINT (6.621969977497895 51.53642924884847)
05170000003233941;Heesenweg;POINT (6.644833768285745 51.519534967056224)
05170000003233942;Hoher Weg;POINT (6.643050783145829 51.51221510319086)
05170000003233943;Holunderstraße;POINT (6.632181807783326 51.53323153199549)
05170000003233944;Husenweg;
05170000003233945;Hußmannsweg;POINT (6.631277997185631 51.53393745495067)
05170000003233946;Iltisweg;POINT (6.635112937133082 51.53167772283226)
05170000003233947;Im Bongert;POINT (6.654724382690571 51.54802586054806)
05170000003233948;Im Huck;POINT (6.652287890683425 51.549190181362015)
05170000003233949;Im Winkel;POINT (6.618717249838916 51.52252177300831)
05170000003233950;Jägerpfad;POINT (6.632447074357513 51.53334156227064)
05170000003233951;Karolinger Straße;POINT (6.641610422759088 51.52876978231185)
05170000003233952;Kastanienallee;
05170000003233953;Kettgesweg;
05170000003233954;Keuschenweg;POINT (6.64875516759147 51.518482073215715)
05170000003233955;Kiefernweg;POINT (6.63899509678529 51.528981783599974)
05170000003233956;Kleine Hardtweg;POINT (6.6245392272979355 51.51525202650145)
05170000003233957;Klocksfohr;POINT (6.653682950294193 51.550765190154635)
