strassenschluessel;bezeichnung;geometry
05966000001616217;Johannesweg;POINT (8.000191442094517 51.042890519194415)
05966000001616218;Kettelerweg;POINT (7.995576478387403 51.04108526991273)
05966000001616219;Kirchstraße;POINT (8.002229946763345 51.04271149527574)
05966000001616220;Kölner Straße;POINT (7.999030703095858 51.03988012536839)
05966000001616221;Alte Königsstraße;POINT (8.009005959131963 51.044054272411074)
05966000001616222;Limkerweg;POINT (8.004414109117903 51.045616055773074)
05966000001616223;Marienweg;POINT (8.00038856689148 51.04159478077793)
05966000001616224;Pfarrer-Sauerwald-Straße;POINT (8.00114263196343 51.04248926839327)
05966000001616225;Quermke;POINT (8.0113042076221 51.05374755846851)
05966000001616226;Schulstraße;POINT (7.9992977385028805 51.04387963193942)
05966000001616227;Schützenweg;POINT (8.003290237477668 51.03933232877692)
05966000001616228;Steiler Weg;POINT (8.004733408312243 51.041565164972475)
05966000001616229;Zum Grenzstein;POINT (7.999792803591206 51.03659860398216)
05966000001616230;Zur Wolfhardt;POINT (8.003202055644692 51.0453071390846)
05966000001616231;Duismicke;POINT (7.99953573502242 51.04528692553142)
05966000001616232;In der Welsmicke;POINT (7.987793129200125 51.03607605901809)
05966000001616233;Lerchenweg;POINT (8.001678317770116 51.046160239064555)
05966000001616234;Nußbaumweg;POINT (8.001510399640354 51.04664570600862)
05966000001616235;Rotdornweg;POINT (8.004353114082804 51.046340447672996)
05966000001616236;Vor den Eichen;POINT (7.996569576510799 51.04210703828137)
05966000001616237;Johann-Heinr.-Limper-Weg;POINT (7.998698618748943 51.04032313076431)
05966000001616238;Zum Eulenbruch;POINT (7.9934177730346265 51.03922238688442)
05966000001616239;Rahrbachtalstraße;POINT (7.991663725608773 51.03926315521551)
05966000001616240;Wirme;POINT (8.06845910044096 51.04411976111402)
05966000001616241;Albaumer Straße;POINT (8.111964661871921 51.07968982682642)
05966000001616242;Am Königsberg;POINT (8.118864549017625 51.08390166247742)
05966000001616243;Am Steine;POINT (8.120753925842193 51.087498103966084)
05966000001616244;Im Gründchen;POINT (8.121794686545737 51.0877412357233)
05966000001616245;In der Hundem;POINT (8.123952115254685 51.083078200647805)
05966000001616246;Oberer Eichhagen;POINT (8.125139862676987 51.0865386937128)
05966000001616247;Schmiedeweg;POINT (8.122965943846593 51.08516340033708)
05966000001616248;Selbecker Weg;POINT (8.12244871476432 51.08676327515829)
05966000001616249;Unterer Eichhagen;POINT (8.123594063291888 51.086567834151666)
05966000001616250;Wiesenweg;POINT (8.11786527084255 51.08684229372152)
05966000001616251;Würdinghauser Straße;POINT (8.121073764629053 51.08651714253585)
05966000001616252;Eichenweg;POINT (8.123390620474897 51.08884628897552)
05966000001616253;Am Buchhagen;POINT (8.125380470904808 51.08732863120833)
05966000001616254;Tannenweg;POINT (8.125276605651855 51.08847033497148)
05966000001616255;Unter den Eichen;POINT (8.121961784669146 51.087552117777776)
05966000001616256;Neue Wiese;POINT (8.114653055853688 51.08560171850718)
05966000001616257;Auf dem Niedern Bruch;POINT (8.116933086150937 51.0863610858307)
05966000001616258;Königsbergstraße;POINT (8.122385934156384 51.084216147545085)
05966000001616259;Unterer Königsberg;POINT (8.117779388822523 51.08421235575019)
05966000001616260;Oberer Königsberg;POINT (8.118022639135722 51.08345000952596)
05966000001616261;Mittlerer Königsberg;POINT (8.119695593023323 51.08443168783617)
05966000001616262;Alter Königsberg;POINT (8.11953072278522 51.08379966081039)
05966000001616263;Am Ehrenmal;POINT (8.11870291970972 51.083328928811426)
05966000001616264;Untere Hundem;POINT (8.123405173729196 51.083659194750375)
05966000001616265;Auf dem Klebe;POINT (8.111735994916817 51.08704558140246)
05966000001616266;Ohler Wiesen;POINT (8.108281937193157 51.08638988572991)
05966000001616300;Am Marienbach;POINT (8.142045845767745 51.073622610331206)
05966000001616301;Engelbertstein;POINT (8.14194059996567 51.07442387856554)
05966000001616302;Höltken;POINT (8.143430838018654 51.073205735750214)
05966000001616303;In der Schlah;POINT (8.142137109177572 51.075354417823384)
05966000001616304;Im Hof;POINT (8.142786214443078 51.07184500744794)
05966000001616305;Kleine Straße;POINT (8.142664642459527 51.0710240806316)
05966000001616306;Zum Rüsperwald;POINT (8.141833800500898 51.07090016296489)
05966000001616307;Zur Lärche;POINT (8.141033359369825 51.07180815696989)
05966000001616308;Zur Lampfert;POINT (8.142747781643369 51.068756755946254)
05966000001616309;Zur Windfahrt;POINT (8.14075043198949 51.072149424099855)
05966000001616320;Am Eggenkopf;POINT (8.16201425109584 51.06854539181375)
05966000001616321;Am Rinseberg;POINT (8.159487269397198 51.07428072742758)
05966000001616322;Baumschulenweg;POINT (8.160610197653964 51.069083839246325)
05966000001616323;Im Sohlen;POINT (8.157903442333646 51.072377917179566)
05966000001616324;Rinsecker Straße;POINT (8.158435213798398 51.074965911221)
05966000001616325;Über den Sohlen;POINT (8.152912534349532 51.07494604862009)
05966000001616326;Zur Ennert;POINT (8.158923949283983 51.07591129420703)
05966000001616330;Am Kuhlenberg;POINT (8.050242971803053 51.04881279984364)
05966000001616331;Auf den Birken;POINT (8.052781019362769 51.04445702685672)
05966000001616332;Dornbachweg;POINT (8.051236158609157 51.040718634686314)
05966000001616333;Jakobusweg;POINT (8.052299716412838 51.0431613341376)
05966000001616334;Varster Straße;POINT (8.05050609040136 51.044117707242634)
05966000001616335;Zur Kophelle;POINT (8.05205263405909 51.04070678037146)
