strassenschluessel;bezeichnung;geometry
05170000004436743;Schlehenweg;POINT (6.642823669033607 51.62513505649586)
05170000004436744;Brombeerweg;POINT (6.6435432342876695 51.62575824418735)
05170000004436850;Ahrstraße;POINT (6.677193812472196 51.58214094103372)
05170000004436851;Am Bahndamm;
05170000004436852;Am Biesen;POINT (6.692034076873747 51.578914719481226)
05170000004436853;Am Eichelkamp;POINT (6.705069539885156 51.5899559228022)
05170000004436854;Auf dem Bünder;POINT (6.6956982385452095 51.58281007950435)
05170000004436855;Auf der Horst;POINT (6.690453563793856 51.57822651224085)
05170000004436856;Bruchkamp;POINT (6.699627836111416 51.57970618712614)
05170000004436857;Dinslakener Straße;POINT (6.692946317942754 51.58826553096663)
05170000004436858;Frankfurter Straße;POINT (6.68784710294026 51.574621351514466)
05170000004436859;Friedrichstraße;POINT (6.699898528408912 51.57882018264512)
05170000004436860;Hauerlandstraße;POINT (6.694868619457644 51.5787446935132)
05170000004436861;Hindenburgstraße;POINT (6.712594728484446 51.59316552833789)
05170000004436862;Horstweg;POINT (6.693173070568337 51.57958733498578)
05170000004436863;Im Busch;POINT (6.6913581617518085 51.57766032223534)
05170000004436864;Kampshof;POINT (6.694707326265909 51.57916625769166)
05170000004436865;Knappenstraße;POINT (6.698238361846284 51.582027376651645)
05170000004436866;Königsberger Straße;POINT (6.698300066283436 51.5800490108418)
05170000004436867;Leitkamp;POINT (6.695917953599469 51.58145570321883)
05170000004436868;Lohberger Straße;
05170000004436869;Memellandstraße;POINT (6.696919334646495 51.58180963646068)
05170000004436870;Peerdsbuschweg;POINT (6.700322647612466 51.58421799784558)
05170000004436871;Rahmstraße;POINT (6.688775400272216 51.58201417874673)
05170000004436872;Saarstraße;POINT (6.693901957606988 51.57750236866291)
05170000004436873;Schlesierstraße;POINT (6.696263826519981 51.57898711124561)
05170000004436874;Tilsiter Straße;POINT (6.700902419921217 51.58059198005736)
05170000004436875;Walter-Neuse-Weg;POINT (6.687706028337358 51.583824359478356)
05170000004436876;Tenderingsweg;POINT (6.716015961626498 51.59480572952542)
05170000004436877;Beckedahlshof;POINT (6.694270316103433 51.57809430616378)
05170000004436900;Ackerstraße;POINT (6.614300838549358 51.61292450433665)
05170000004436901;Am Denkmal;POINT (6.617805359893541 51.60639914858295)
05170000004436902;Am Dornbusch;POINT (6.617681123791123 51.59353670083223)
05170000004436903;Am Schied;POINT (6.609177869104659 51.6130991456848)
05170000004436904;Am Uberg;POINT (6.613745146037912 51.59145232527259)
05170000004436905;Annastraße;POINT (6.6084349779853655 51.596313185134875)
05170000004436906;Auf der Gest;POINT (6.6111019373605595 51.608453980526235)
05170000004436908;Bertastraße;POINT (6.607826972601952 51.59539975360429)
05170000004436909;Böskenstraße;POINT (6.626243554039254 51.62177769376926)
05170000004436910;Boltraystraße;POINT (6.635443514623542 51.6106579103079)
05170000004436911;Bühlstraße;POINT (6.6274607231574905 51.62524390939767)
05170000004436912;Drechslerweg;POINT (6.621474125280163 51.602516464987154)
05170000004436913;Elisabethstraße;POINT (6.614867687950172 51.61129226229481)
05170000004436914;Friedrich-Wilhelm-Straße;POINT (6.618355788431524 51.60952288816724)
05170000004436915;Groelberg;POINT (6.6201805745028475 51.598735740361136)
05170000004436916;Hahnenberg;POINT (6.604140359281764 51.607744945837815)
05170000004436917;Hahnenstraße;POINT (6.623847308814433 51.60720750912192)
05170000004436918;Hallenstraße;POINT (6.6315786392472775 51.61668007885776)
05170000004436919;Handwerkerstraße;POINT (6.61812472616647 51.60557733683896)
05170000004436920;Heinrichstraße;POINT (6.633166248485804 51.61922504588025)
05170000004436921;Hufstraße;POINT (6.620159971373808 51.6122350092576)
05170000004436922;Im Winkel;POINT (6.622638507071598 51.60990322599285)
05170000004436923;In den Weihern;POINT (6.621654979352917 51.61219408464477)
05170000004436924;Kolkstraße;POINT (6.608989538038188 51.5932335677315)
05170000004436925;Kurze Heide;POINT (6.631946016224597 51.618584755919116)
05170000004436926;Laakstraße;POINT (6.608205328641634 51.60061867076248)
05170000004436927;Lütkenstraße;POINT (6.617578872486329 51.59302131085776)
05170000004436928;Malerweg;POINT (6.622797448807915 51.60214460036552)
05170000004436929;Mattesohlenweg;POINT (6.630646463376216 51.615339955357975)
05170000004436930;Mehrstraße;POINT (6.61932039378847 51.59416889723392)
05170000004436931;Mehrumer Straße;POINT (6.614349527051071 51.60991913922628)
05170000004436932;Mühlenberg;POINT (6.625313821971553 51.60534014612994)
05170000004436933;Müssenweg;POINT (6.621469986311754 51.6007758736042)
05170000004436934;Nuykensbusch;POINT (6.619777420664845 51.60791292530811)
05170000004436935;Overbergweg;POINT (6.617422431358828 51.61136711527113)
05170000004436936;Rheinstraße;POINT (6.631281245637479 51.61344443628399)
05170000004436937;Rosenweg;POINT (6.614197418688213 51.613630158937134)
05170000004436938;Sandstraße;POINT (6.618622779457649 51.60247826041494)
05170000004436939;Sattlerweg;POINT (6.6201070194358005 51.60361063494477)
05170000004436940;Schafskamp;POINT (6.627497864696792 51.617818071962844)
05170000004436941;Scheltheide;POINT (6.63465183066778 51.61441193791771)
05170000004436942;Schleusenstraße;POINT (6.609662335143653 51.623194436710236)
05170000004436943;Schlosserweg;POINT (6.6202534692713355 51.60126292673977)
05170000004436944;Schusterweg;POINT (6.619797369084867 51.603867013158236)
05170000004436945;Schweizer Straße;POINT (6.62113142915557 51.60540305978809)
05170000004436946;Talackerstraße;POINT (6.606399214427514 51.599710309656096)
05170000004436947;Vogellake;POINT (6.605598499885905 51.59715751888159)
05170000004436948;Weseler Straße;POINT (6.6156104587936815 51.61191006431686)
05170000004436949;Winkelstraße;POINT (6.62368485942003 51.60954319424781)
05170000004436950;Winkelweg;POINT (6.6214191669366045 51.60879869507621)
05170000004436951;Wisselstraße;POINT (6.631203039388098 51.62025127359756)
05170000004436952;Wißlak;POINT (6.634945948078271 51.62398975329441)
05170000004436953;Zimmermannsweg;POINT (6.620006648558747 51.60271992242283)
05170000004436954;Zipperweg;POINT (6.626830532438902 51.61682142042655)
05170000004436955;Auf dem Prickenberg;POINT (6.607127599161716 51.60350328605997)
05170000004436956;Birnbaumweg;
05170000004436957;Dommendick;
05170000004436958;Hohlackerweg;
05170000004436959;Hükelenbrink;
05170000004436960;Kemper Weg;
05170000004436961;Kutumerweg;
05170000004436962;Lehmweg;
05170000004436963;Leutnantstraße;
05170000004436964;Lohweg;
05170000004436966;Schloßstraße;
05170000004436967;Schlüsselweg;
05170000004436968;Steinbuschweg;
05170000004436969;Viehacker;
05170000004436970;In der Fleut;POINT (6.617633361297958 51.60034769793817)
05170000004436971;Schoetersweg;POINT (6.614714998856513 51.608755807613385)
05170000004436972;Tischlerweg;POINT (6.620914236348352 51.60027495462294)
05170000004436973;Vor der Düne;POINT (6.62069047366996 51.60009732233614)
05170000004436974;Weihers Hof;POINT (6.619870342375632 51.61124969858011)
05170000004436975;Alte Bühlstraße;POINT (6.630465003867802 51.625099597437305)
051700000044=2270;Eisenbahn Oberhausen-Emmerich;
051700000044=2271;Eisenbahn Oberh.-Spellen-Wesel;
