strassenschluessel;bezeichnung;geometry
05562000002803300;Robertstraße;POINT (7.2718623767361805 51.642088318209254)
05562000002803320;Rosenweg;POINT (7.239286276536052 51.655651374209114)
05562000002803330;Rostocker Straße;POINT (7.259481942975497 51.63278622066659)
05562000002803340;Rudolfstraße;POINT (7.275857071911886 51.64059414679509)
05562000002803350;Rügener Straße;POINT (7.254156790889715 51.63101134435607)
05562000002803360;Rübenkämpe;POINT (7.262516768659101 51.634572442881776)
05562000002803380;Ruhrstraße;POINT (7.24839432607367 51.636174621742285)
05562000002803400;Sandweg;POINT (7.249289950472762 51.64152971850179)
05562000002803420;Schachtstraße;POINT (7.288382352128386 51.6477353583329)
05562000002803440;Schäferweg;POINT (7.198541672113627 51.670612595229905)
05562000002803450;Schillerpark;POINT (7.25794472277456 51.640955386535154)
05562000002803460;Schillerstraße;POINT (7.2546280664505 51.64056549031693)
05562000002803480;Schlingweg;POINT (7.256562299976998 51.6512095113307)
05562000002803500;Schmaler Weg;POINT (7.258607302039608 51.63565032768035)
05562000002803520;Schubertstraße;POINT (7.250149559252991 51.6370815479974)
05562000002803540;Schüttacker;POINT (7.284091879053186 51.64130300743755)
05562000002803560;Schulstraße;POINT (7.23756237581874 51.64792934093942)
05562000002803580;Schultenstraße;POINT (7.27194746380496 51.6361339341297)
05562000002803600;Schumannstraße;POINT (7.252334085872207 51.63834952918107)
05562000002803620;Schwalbenweg;POINT (7.254252983718206 51.63419937644324)
05562000002803630;Schweriner Straße;POINT (7.253411227054953 51.630346572349985)
05562000002803640;Sinsener Straße;POINT (7.201811835007359 51.66623567161113)
05562000002803650;Steigerweg;POINT (7.2537938859204525 51.64586110320563)
05562000002803660;Steinacker;POINT (7.259404649671481 51.64824788186719)
05562000002803680;Steinrapener Weg;POINT (7.2803752271192534 51.64236603608218)
05562000002803700;Sterngasse;
05562000002803720;Stettiner Straße;POINT (7.260555857022697 51.63337476074234)
05562000002803740;Steverstraße;POINT (7.247007753652555 51.63514500449814)
05562000002803760;Stimbergstraße;POINT (7.254846836661438 51.644026704645135)
05562000002803770;Talstraße;POINT (7.2741878451018325 51.649536035485646)
05562000002803780;Tannenweg;POINT (7.258353479896913 51.65039961764374)
05562000002803785;Taubengasse;POINT (7.2596707228443735 51.634251491996466)
05562000002803800;Theodorstraße;
