strassenschluessel;bezeichnung;geometry
05158000002620412;Humperdinckweg;POINT (6.9040527722696865 51.087888615750046)
05158000002620414;Ida-Siekmann-Straße;POINT (6.899320696840248 51.082479048575905)
05158000002620416;Igelweg;POINT (6.904637028949865 51.097274988944676)
05158000002620420;Iltisstraße;POINT (6.904065496287977 51.09688299780254)
05158000002620421;Peter-Hofer-Straße;POINT (6.884233445606697 51.11983170469067)
05158000002620422;Im Rennenkamp;POINT (6.885308259428078 51.12071714848412)
05158000002620423;Im Schleidergrund;POINT (6.9082144606343485 51.087401267581505)
05158000002620424;Im Sträßchen;POINT (6.884702096478589 51.120339502560874)
05158000002620425;Im Bleer Feld;POINT (6.88868810884581 51.07590626063004)
05158000002620426;Im Rosengarten;POINT (6.894288819916141 51.0909874079055)
05158000002620427;Im Blumelshof;POINT (6.88369755658394 51.09277151396225)
05158000002620428;In den Kämpen;POINT (6.861835786085303 51.077473073518604)
05158000002620432;Industriestraße;POINT (6.899656066596881 51.070641717037965)
05158000002620433;Ingeborg-Friebe-Platz;POINT (6.891670577162991 51.090658198690974)
05158000002620434;Innsbrucker Straße;POINT (6.89974415166483 51.121596530122076)
05158000002620436;Insterburger Straße;POINT (6.8846077215597665 51.08222669085886)
05158000002620440;Julius-Leber-Straße;POINT (6.896308170659399 51.12250748341551)
05158000002620442;Kreuzkämpchen;POINT (6.886476488179014 51.12234513724678)
05158000002620444;Jahnstraße;POINT (6.8895587166482075 51.096515897015635)
05158000002620448;Johann-Sebastian-Bach-Straße;POINT (6.900237983800015 51.09142922666288)
05158000002620452;Kantstraße;POINT (6.891081334843015 51.11931654530845)
05158000002620456;Kapellenstraße;POINT (6.879620670963215 51.09097080851197)
05158000002620457;Karlheinz-Stockhausen-Straße;
05158000002620458;Kapfenberger Weg;POINT (6.903251849671689 51.11791900415182)
05158000002620459;Käthe-Kollwitz-Weg;POINT (6.900297737696103 51.08760113565876)
05158000002620460;Kirchgäßchen;POINT (6.883037400734574 51.09079883420824)
05158000002620461;Käthe-Kollwitz-Straße;
05158000002620464;Kirchkuhle;POINT (6.887640017875921 51.12090534649865)
05158000002620468;Kirchstraße;POINT (6.88810300549126 51.094188587747105)
05158000002620469;Kitzbüheler Weg;POINT (6.899872370811393 51.119807616343856)
05158000002620470;Klagenfurter Straße;POINT (6.902962160684941 51.11749333916418)
05158000002620472;Klappertorstraße;POINT (6.879868565219514 51.118190229494694)
05158000002620476;Knipprather Straße;POINT (6.906647962613071 51.099412795660434)
05158000002620480;Königsberger Straße;POINT (6.8869579334626785 51.07975816317321)
05158000002620484;Köpenicker Straße;POINT (6.897957093786625 51.083695372449526)
05158000002620492;Kolberger Straße;POINT (6.88594462090164 51.079364413356174)
05158000002620494;Kradepohl;
05158000002620496;Kranichstraße;POINT (6.8934544884496765 51.096587745409025)
05158000002620500;Kranzberg;POINT (6.884522110986423 51.121570825074976)
05158000002620502;Kremser Weg;POINT (6.905458795640647 51.119101142467386)
05158000002620504;Kreuzberger Straße;POINT (6.895095079270722 51.08285613937737)
05158000002620508;Kreuzstraße;POINT (6.88466161787853 51.118863979830145)
05158000002620512;Krischerstraße;POINT (6.887851237158442 51.095109627353764)
05158000002620516;Krummstraße;POINT (6.884053425556531 51.095274980308446)
05158000002620518;Kufsteiner Weg;POINT (6.909259998459331 51.117674827404464)
05158000002620520;Kurt-Schumacher-Straße;POINT (6.899595906051774 51.086034342537815)
05158000002620524;Kurze Straße;POINT (6.889363373762339 51.095487247777115)
05158000002620530;Landecker Weg;POINT (6.899551884541923 51.122428139238146)
05158000002620532;Lankwitzer Weg;POINT (6.8893999012122435 51.08340925337776)
05158000002620536;Lehmweg;POINT (6.88336677171021 51.08531745687231)
05158000002620538;Leiblweg;POINT (6.900243163565407 51.09956594101298)
05158000002620540;Leibnizstraße;POINT (6.893135203856002 51.11513378341365)
05158000002620544;Leienstraße;POINT (6.885435023599485 51.11861803986566)
05158000002620548;Lerchenweg;POINT (6.896878774555971 51.095385720945984)
05158000002620552;Lichtenberger Straße;POINT (6.887814701225087 51.08275969061893)
05158000002620554;Liebermannweg;POINT (6.901778419106213 51.101427454929215)
05158000002620556;Lindenplatz;POINT (6.894080030275664 51.09340345537269)
05158000002620560;Lindenstraße;POINT (6.889843593017808 51.09441114276763)
