strassenschluessel;bezeichnung;geometry
05774000002018900;Holzweg;POINT (8.601645336368374 51.7341608529244)
05774000002018950;Hookweg;POINT (8.576404598626103 51.745963474926256)
05774000002019000;Hoppenmeer;POINT (8.480468500389776 51.79002912481194)
05774000002019100;Horsthöfe;POINT (8.596614477882799 51.78439984501364)
05774000002019200;Horstweg;POINT (8.551123520612718 51.82272038863766)
05774000002019220;Hubertusstraße;POINT (8.549628209294017 51.770481923780004)
05774000002019250;Hudeweg;POINT (8.51672044662171 51.718636859694676)
05774000002019350;Hunikastraße;POINT (8.626471987439901 51.737316794802)
05774000002019380;Imadstraße;POINT (8.471937832513136 51.75767085116567)
05774000002019400;Im Brinkort;POINT (8.444213831116318 51.76331368886753)
05774000002019450;Im Brande;POINT (8.627186360863224 51.819163695790415)
05774000002019500;Im Bruch;POINT (8.436038913517068 51.717400861974994)
05774000002019600;Im Dickfeld;POINT (8.464363626309238 51.757039110488705)
05774000002019650;Im Dorfe;POINT (8.591646186907367 51.7446070334062)
05774000002019680;Im Dorffeld;POINT (8.564999620401743 51.76942573853148)
05774000002019700;Im Grunde;POINT (8.453694042325383 51.77723577143914)
05774000002019720;Im Hagen;POINT (8.576405844870362 51.73993091719397)
05774000002019740;Im Hofe;POINT (8.624464709253585 51.741092515513465)
05774000002019760;Im Knäppen;POINT (8.463751833349983 51.76027735078177)
05774000002019810;Im Kuhlen;POINT (8.48231131735903 51.76470957853444)
05774000002019900;Im Ort;POINT (8.555228890488031 51.73118051656212)
05774000002019960;Im Schlingfeld;POINT (8.574497941932005 51.76895191260761)
05774000002020010;Im Tegetfeld;POINT (8.55310709549198 51.761604377452755)
05774000002020100;Im Venn;POINT (8.410626300609447 51.732476662014236)
05774000002020200;Im Winkel;POINT (8.470037769424232 51.75593589322317)
05774000002020230;In der Lippeaue;
05774000002020250;Industriestraße;POINT (8.589777254104614 51.77658021209973)
05774000002020300;Inselweg;POINT (8.498124489598077 51.734101572436835)
05774000002020400;Jägerweg;POINT (8.595380833623647 51.81188131081708)
05774000002020500;Jahnstraße;POINT (8.553793390612958 51.76265673797812)
05774000002020600;Jakobstraße;POINT (8.5649585400078 51.7564477206562)
05774000002020700;Jasminweg;POINT (8.518791251544377 51.743199872126624)
05774000002020800;Johannesstraße;POINT (8.556904718512019 51.76477251751873)
05774000002020850;Johannes-Marx-Straße;POINT (8.558760137387772 51.79751590373221)
05774000002020900;Johann-Wegener-Straße;POINT (8.556531492807434 51.797437441444615)
05774000002021000;Johannes-Wellen-Straße;POINT (8.569853590829608 51.77016549821883)
05774000002021100;Josef-Klocke-Straße;POINT (8.558240684376255 51.8155633328655)
05774000002021200;Josefstraße;POINT (8.551081238130086 51.769601264224264)
05774000002021500;Jüdendamm;POINT (8.549376363877023 51.776764965178074)
05774000002021610;Junkerweg;POINT (8.561057236132273 51.7316715037226)
05774000002021700;Kampstraße;POINT (8.59523683646491 51.752419040939344)
05774000002021800;Kampwiesen;POINT (8.594004893398248 51.75151881804752)
05774000002021900;Kanalweg;POINT (8.603546661154489 51.757644949016786)
05774000002021960;Kanneworder Weg;POINT (8.596495469186602 51.80590639952499)
05774000002022000;Kantstraße;POINT (8.466961296640985 51.75166089117819)
05774000002022100;Kapellenweg;POINT (8.556743895621187 51.796894383523224)
05774000002022200;Karlstraße;POINT (8.55261450326512 51.76646239234612)
05774000002022260;Kastanienweg;POINT (8.576408570324748 51.768501322486145)
05774000002022300;Katharinenstraße;POINT (8.555504061793187 51.76585455766019)
05774000002022420;Kaunitzer Straße;POINT (8.555612466175761 51.81593483351442)
05774000002022500;Ketteler Straße;POINT (8.567705114562187 51.77032211468767)
05774000002022600;Kiebitzweg;POINT (8.538973063379109 51.75254242707672)
05774000002022700;Kiefernweg;POINT (8.59709888150775 51.775552984925426)
05774000002022900;Kiliansdamm;POINT (8.549176187769076 51.738828151154195)
05774000002023000;Kirchbrede;POINT (8.560348758962029 51.729501856931186)
05774000002023100;Wallfahrt;POINT (8.558996971563953 51.73126144205939)
05774000002023150;Kirchpatt;POINT (8.614464324504409 51.798789638256686)
05774000002023200;Kirchplatz;POINT (8.562411791053886 51.76441988662465)
05774000002023400;Kirchstraße;POINT (8.563502032207898 51.764171389929416)
05774000002023500;Kirspelpfad;POINT (8.4293463597121 51.74377669648417)
05774000002023550;Klausenerstraße;POINT (8.579056008745601 51.76763360669182)
05774000002023600;Kleeweg;POINT (8.438135698059138 51.75721842231477)
05774000002023650;Kleiberweg;POINT (8.544250918358694 51.76375475318049)
