strassenschluessel;bezeichnung;geometry
05314000000001180;Dohmstr.;POINT (7.076571533752781 50.72141511846561)
05314000000001181;Dubliner Str.;POINT (7.077344652515087 50.75294905812362)
05314000000001182;Dottendorfer Allee;
05314000000001183;Budapester Str.;POINT (7.0972092946567935 50.73542936295014)
05314000000001188;Elisabeth-Selbert-Platz;
05314000000001189;Elisabeth-Enseling-Str.;POINT (7.046760127003521 50.73262519368364)
05314000000001190;Ebereschenweg;POINT (7.094950802539843 50.704669464217275)
05314000000001191;Eduard-Pflüger-Str.;POINT (7.116142609929592 50.71812364901304)
05314000000001192;Effertzstr.;POINT (7.068816716829785 50.72793209582353)
05314000000001193;Ehrlichstr.;POINT (7.098984480130111 50.70379003148385)
05314000000001194;Eibenweg;POINT (7.097181808352992 50.705518675324846)
05314000000001195;Adalbert-Stifter-Str.;POINT (7.13056134915677 50.710795774764705)
05314000000001196;Eifelstr.;POINT (7.0841557907231145 50.73795337205815)
05314000000001197;Eintrachtstr.;POINT (7.098356199721669 50.74782045051821)
05314000000001198;Ellerstr.;POINT (7.083769173648986 50.73926272630781)
05314000000001199;Jakob-Hengstler-Str.;POINT (7.06530829814145 50.74129229731621)
05314000000001200;Endenicher Allee;POINT (7.087170336427918 50.72975451281822)
05314000000001201;Endenicher Str.;POINT (7.087576358599622 50.73407479688966)
05314000000001202;Engelbertzstr.;POINT (7.067004016194736 50.731503246392535)
05314000000001203;Engeltalstr.;POINT (7.103451370487904 50.73937966834637)
05314000000001204;Engländerweg;
05314000000001205;Erftweg;POINT (7.116766674013721 50.712753636819784)
05314000000001206;Ermekeilstr.;POINT (7.101216924784205 50.723785557804874)
05314000000001207;Erste Fährgasse;POINT (7.107811970627048 50.73217982278287)
05314000000001208;Erzbergerufer;POINT (7.106424267860614 50.73892898078748)
05314000000001209;Eschelbachstr.;POINT (7.117368739396018 50.70098119559781)
05314000000001210;Eduard-Spoelgen-Str.;POINT (7.0972056206596825 50.75363495778087)
05314000000001211;Estermannufer;POINT (7.082243054110428 50.76213793697687)
05314000000001212;E.-T.-A.-Hoffmann-Str.;POINT (7.130810219025616 50.710017531480155)
05314000000001213;Eulenweg;POINT (7.116915093421432 50.69886579915894)
05314000000001214;Eupener Str.;POINT (7.0673450160292886 50.758578673624804)
05314000000001215;Euskirchener Str.;POINT (7.067464483284872 50.72403220933844)
05314000000001216;Emil-Nolde-Str.;POINT (7.120509520463072 50.71420647103908)
