strassenschluessel;bezeichnung;geometry
05970000004401726;Wiesenrainsgarten;POINT (8.069142479110194 50.83647974475413)
05970000004401727;Silberquelle;POINT (8.055238749991629 50.83349112198563)
05970000004401728;Waldenburger Straße;POINT (8.068443208591322 50.84124132993984)
05970000004401729;Auf der Hühnerbalz;POINT (8.06817262867829 50.83259042001642)
05970000004401730;Breslauer Straße;POINT (8.070772367422222 50.84206443083302)
05970000004401731;Am Gorn;POINT (8.069962707295272 50.83457446463506)
05970000004401732;Am Gräbenwald;POINT (8.066299379785908 50.84071497701325)
05970000004401733;Marienkircher Feld;POINT (8.06951318877363 50.833113799687936)
05970000004401734;In der Lehmkaute;POINT (8.068553284773277 50.8339953326998)
05970000004401735;Pastor-Stenger-Straße;POINT (8.072107970048458 50.83944710175909)
05970000004401736;Unterer Johannes;POINT (8.072085957227822 50.84071235668792)
05970000004401737;Hedwig-Danielewicz-Platz;POINT (8.071872170650577 50.83934153736466)
05970000004401740;Alte Dorfstraße;POINT (8.059471370470344 50.82196155382262)
05970000004401741;Am Anschenkel;POINT (8.056896975850309 50.822604808578156)
05970000004401742;An der Holler;POINT (8.060328009067469 50.82376932587645)
05970000004401743;Auf der Heipel;POINT (8.060114027158836 50.820571933146994)
05970000004401744;Eiserfelder Straße;POINT (8.066074645856801 50.822611516984935)
05970000004401745;Im Altenbach;POINT (8.05503873659999 50.82295008774038)
05970000004401746;Im Baumhof;POINT (8.058608384713688 50.8217216298319)
05970000004401747;Im Dudenbach;POINT (8.06386838665196 50.82154564613185)
05970000004401748;Im Gießenbach;POINT (8.056948561748335 50.81959156495939)
05970000004401749;Im Rälsbach;POINT (8.062807354678633 50.823659974737)
05970000004401750;Am Aelkerswald;POINT (8.06885059434675 50.82110345254209)
05970000004401751;Unterm Rödchen;POINT (8.06706773860043 50.82187600038302)
05970000004401752;Vor der Brobirke;POINT (8.061506489749991 50.82097117289136)
05970000004401753;Zum Weiherchen;POINT (8.060910789465115 50.81960560073438)
05970000004401754;Vogelsang;POINT (8.057850257176039 50.82054398950204)
05970000004401755;Unterm Ewer;POINT (8.06736074972698 50.8214836574549)
05970000004401756;Essener Straße;POINT (8.080364592517542 50.823131167164426)
05970000004401757;Bochumer Straße;POINT (8.082653915609619 50.822473535435805)
05970000004401758;Oberhausener Straße;POINT (8.086898586557181 50.82161364599352)
05970000004401770;Alter Prozessionsweg;POINT (8.144893809116782 50.84357144768278)
05970000004401771;Am Backhaus;POINT (8.146957171627236 50.843695786394655)
05970000004401772;Am Biehl;POINT (8.143296171246538 50.83867479589842)
05970000004401773;Am Hunscheid;POINT (8.145418519851159 50.844059264674236)
05970000004401774;Am Mühlenberg;POINT (8.146300523576713 50.84498334224354)
05970000004401775;Am Weisterberg;POINT (8.141060267375256 50.83960958886121)
05970000004401776;An der Waseiche;POINT (8.151635995998545 50.8423880309122)
05970000004401777;Auf dem Haaren;POINT (8.145434867507095 50.83896724491106)
05970000004401778;Bahnhofstraße;POINT (8.144164379394072 50.84113562165907)
05970000004401779;Billstraße;POINT (8.143444180401673 50.84107458116386)
05970000004401780;Brückenplatz;POINT (8.144430818010449 50.84135599615865)
05970000004401781;Brunkelpfad;POINT (8.149085447639179 50.84437579514956)
05970000004401782;Bürgerstraße;POINT (8.14986068703894 50.84184211714895)
05970000004401783;Dillenburger Straße;POINT (8.144923692257052 50.842356225130594)
05970000004401784;Dorfplatz;POINT (8.14414781204473 50.84184169836504)
05970000004401785;Eichendorffstraße;POINT (8.149123691035403 50.83819768637542)
05970000004401786;Eickhoffstraße;POINT (8.150496317860094 50.83932864022578)
05970000004401787;Grubenweg;POINT (8.14863532627678 50.83794921030662)
05970000004401788;Häbenerstraße;POINT (8.141100681197585 50.841888268317916)
05970000004401789;Hofstädtstraße;POINT (8.143248413309319 50.84071818332201)
05970000004401790;Huvenweg;POINT (8.144622633760918 50.83616354101501)
05970000004401791;In der Dahl;POINT (8.156451281392831 50.84251196861578)
05970000004401793;Johannlandstraße;POINT (8.148205964458578 50.8430020019584)
05970000004401794;Kalteicher Straße;POINT (8.145709798623223 50.83452183737678)
05970000004401795;Kölner Straße;POINT (8.143171023188907 50.84308484672289)
05970000004401796;Kreuzstraße;POINT (8.149378155750709 50.8418704358341)
05970000004401797;Laurentiusstraße;POINT (8.150230242656546 50.839898978154054)
05970000004401798;Lindestraße;POINT (8.127393047871363 50.84481318529892)
05970000004401799;Nassauer Straße;POINT (8.15433246927106 50.83902230806255)
05970000004401800;Oststraße;POINT (8.154027811934062 50.84161043668614)
05970000004401801;Rübezahlstraße;POINT (8.152823243521826 50.84237644897847)
05970000004401802;Salchendorfer Straße;POINT (8.143164127402072 50.84329072555633)
05970000004401803;Sangstraße;POINT (8.148332923396952 50.84398930155972)
05970000004401804;Schneidersbäumen;POINT (8.143644482857349 50.83628641380661)
05970000004401805;Schützenstraße;POINT (8.14818044379717 50.8377185128464)
05970000004401806;Schulstraße;POINT (8.145445426810864 50.843407446304184)
05970000004401807;Steinmetzstraße;POINT (8.145083715806516 50.84089308498378)
05970000004401808;Tannenhof;POINT (8.156226923978602 50.83070518468921)
05970000004401809;Thomasstraße;POINT (8.14929963497595 50.84092405736609)
05970000004401810;Turmstraße;POINT (8.14708625344944 50.84145700101887)
05970000004401811;Unter dem Hohen Rain;POINT (8.146735924400959 50.83441277860197)
05970000004401812;Vorm Wald;POINT (8.138297953584104 50.84214075763325)
05970000004401813;Werkstraße;POINT (8.141537381801786 50.84141036796956)
05970000004401814;Wiesenstraße;POINT (8.139523270296591 50.842476315285914)
05970000004401815;Zum Steimel;POINT (8.144456335584596 50.84175082976018)
05970000004401817;Am Hang;POINT (8.143896380590817 50.837697296308285)
05970000004401818;Schmiedestraße;POINT (8.12588582609404 50.84664735745095)
05970000004401819;Schlosserstraße;POINT (8.13019584955186 50.84419123088125)
05970000004401820;Eichertshecke;POINT (8.15239114531169 50.83766273404136)
05970000004401821;Im Scholfeld;POINT (8.150557812605078 50.83814676688632)
05970000004401822;In den Weiden;POINT (8.15437187929232 50.83844956306113)
05970000004401823;Lisebaum;POINT (8.152411407983012 50.83826345735994)
05970000004401824;Birkenhof;POINT (8.141777420318453 50.82711645677371)
05970000004401840;Am Aspenrain;POINT (8.0841679844134 50.80563075910127)
05970000004401841;Am Hilchenbach;POINT (8.077793695920958 50.80988079645794)
05970000004401842;Am Wildebach;POINT (8.081950877997196 50.80700193801278)
05970000004401843;Auf dem Bruch;POINT (8.065335308431022 50.80923409193962)
05970000004401844;Auf der Landeskrone;POINT (8.090522194178032 50.80218618158077)
05970000004401845;Bautenberger Straße;POINT (8.061112186304603 50.80221672398311)
05970000004401846;Bornweg;POINT (8.088859963375748 50.80656210678262)
05970000004401847;Burbacher Straße;POINT (8.090547273113451 50.8094000715268)
05970000004401848;Eichertshain;POINT (8.054493669363412 50.80379787292451)
05970000004401849;Eiserner Weg;POINT (8.062843037619478 50.809100804011265)
05970000004401850;Freier Grunder Straße;POINT (8.082365695689951 50.80759857068165)
05970000004401852;Hermann-Löns-Straße;POINT (8.07734612282132 50.80641764760182)
05970000004401853;Im Dörfchen;POINT (8.081748223995717 50.807747394101284)
05970000004401854;Im Hainchen;POINT (8.063075830476835 50.807463602663574)
05970000004401855;Im Strüthchen;POINT (8.076649247173917 50.80808464932994)
05970000004401856;In der Dell;POINT (8.061636833920637 50.80820917012279)
05970000004401857;Köhlerweg;POINT (8.087885802059665 50.808417417939474)
05970000004401859;Sterzenbachstraße;POINT (8.062786257701651 50.80180354604422)
05970000004401860;Struthstraße;POINT (8.07810767211759 50.80726114419818)
05970000004401861;Zur Johanneswiese;POINT (8.084387675518117 50.80597450649839)
05970000004401862;Frühlingswiese;POINT (8.083578938675677 50.80521980124476)
05970000004401863;Stockstraße;POINT (8.078771355742996 50.80620044272821)
05970000004401864;Struthwiese;POINT (8.07490080900494 50.80728515759535)
05970000004401865;Waldstraße;POINT (8.070249248814783 50.80975599491712)
05970000004401867;Elkersberg;POINT (8.085387834806491 50.81579559237986)
05970000004401880;Alleestraße;POINT (8.140663782283797 50.81723260265197)
05970000004401881;Am Eichborn;POINT (8.143496840571435 50.81306661423444)
05970000004401882;Am Eisenacker;POINT (8.150376734856488 50.81388427232829)
05970000004401883;Am Hofacker;POINT (8.14846668256597 50.817564080827964)
05970000004401884;Am Hundsberg;POINT (8.138710972881595 50.8153197382829)
05970000004401885;Am Immelsbach;POINT (8.152352662425226 50.8165364129173)
05970000004401886;Am Raborn;POINT (8.147506701620475 50.813513293561584)
05970000004401887;Am Rennche;POINT (8.152589756644309 50.81512767578501)
05970000004401888;Austraße;POINT (8.154239543155102 50.81723570406917)
05970000004401889;Bergmannsweg;POINT (8.142244420045119 50.81375828189985)
05970000004401890;Birkenhof;POINT (8.142701675273015 50.82700029038409)
05970000004401891;Blumenweg;POINT (8.148188898770721 50.81692022392562)
05970000004401892;Brüderweg;POINT (8.146326224430695 50.814345965041426)
05970000004401893;Brunnenstraße;POINT (8.149664774692313 50.81441306203923)
05970000004401894;Dornhecke;POINT (8.141998198801993 50.8182894767067)
05970000004401895;Erbachweg;POINT (8.14858588229259 50.810446416611335)
05970000004401896;Forstweg;POINT (8.138486013796394 50.811117351222265)
05970000004401897;Friedhofstraße;POINT (8.148618989928037 50.816848190826725)
05970000004401898;Goldschmiedsborn;POINT (8.137590182556421 50.81160878278412)
05970000004401899;Hauptstraße;POINT (8.141498999556555 50.81432721747978)
05970000004401900;Heideweg;POINT (8.139281331970917 50.812774587105395)
05970000004401901;Höhstraße;POINT (8.15035486062168 50.81546851522625)
05970000004401902;Hohler Weg;POINT (8.15276663533966 50.81716633848353)
05970000004401903;In den Eichen;POINT (8.139835786775727 50.81457026013534)
05970000004401904;In der Bleielsbach;POINT (8.14081194698192 50.81917342670052)
05970000004401905;In der Gasse;POINT (8.149047843443089 50.81517804884832)
05970000004401906;In der Grobe;POINT (8.152804760737968 50.80969703185353)
05970000004401907;Jahnstraße;POINT (8.141748387788693 50.811865952712026)
05970000004401908;Kampenstraße;POINT (8.14001708524076 50.812610845568514)
05970000004401909;Martin-Luther-Straße;POINT (8.146149997770785 50.81605220983924)
05970000004401910;Mühle;POINT (8.136588527567321 50.821695554878815)
05970000004401911;Nerrweg;POINT (8.148481924407225 50.81383536776645)
05970000004401912;Neue Hoffnung;POINT (8.130563446613747 50.81087702839493)
05970000004401913;Obere Breitenbach;POINT (8.1378518086936 50.81401124339175)
05970000004401914;Sangweg;POINT (8.141501091545306 50.81576009484026)
05970000004401915;Schönebachsweg;POINT (8.133138573893756 50.81986609823453)
05970000004401916;Sankt-Josef-Weg;POINT (8.14411496405448 50.814319692197834)
05970000004401917;Tannenbergstraße;POINT (8.138555972588195 50.81302273705078)
05970000004401918;Turnerstraße;POINT (8.145786010843258 50.813602661477084)
05970000004401919;Untere Breitenbach;POINT (8.140878201252884 50.81645397717256)
05970000004401920;Wahlbacher Hof;POINT (8.158740905496757 50.81936094007457)
05970000004401921;Weißbachstraße;POINT (8.149130893001532 50.811459748142155)
05970000004401922;Zollhausweg;POINT (8.1511480330509 50.808359637995345)
05970000004401923;Eichwiese;POINT (8.142916187994455 50.81186194742408)
05970000004401924;Kalkhain;POINT (8.14730957153298 50.80941394441052)
05970000004401925;Jagdhütte Am Köhlerborn;POINT (8.165450614648389 50.81524382300337)
05970000004401926;Am Lehnstück;POINT (8.137149985214355 50.8137217146029)
05970000004401927;Sennerborn;POINT (8.151029090587622 50.816883442080076)
05970000004401928;Hirte-Böcking-Weg;POINT (8.14060548796472 50.81136309569025)
05970000004401929;Rubertshof;POINT (8.147273643232014 50.815128232798465)
05970000004401930;Auf dem Kalbfeld;POINT (8.142218424769998 50.811288794841396)
05970000004401939;Großwiese;POINT (8.10680753133322 50.82038756338813)
05970000004401940;Albert-Schweitzer-Straße;POINT (8.104227041007379 50.8127860115316)
05970000004401941;Am Haardtchen;POINT (8.10682866523382 50.819322945142574)
05970000004401942;Am Hainchen;POINT (8.109383900425229 50.81358375510107)
05970000004401943;Am Jägeracker;POINT (8.110079665517302 50.812278279488154)
05970000004401944;Am Kritzelgarten;POINT (8.110561775884769 50.813713948446505)
05970000004401945;Am Rindsberg;POINT (8.115800219539574 50.80690888196381)
05970000004401946;Amselweg;POINT (8.105033262636745 50.81143925430008)
05970000004401947;An der Höh;POINT (8.110595739676905 50.82345027958861)
05970000004401948;Bauhofstraße;POINT (8.107855398438977 50.80711762998827)
05970000004401949;Bergstraße;POINT (8.1080565931809 50.814407293995664)
05970000004401950;Bitzenweg;POINT (8.111809026935173 50.81141635727034)
05970000004401951;Burgstraße;POINT (8.101684950236406 50.8168727185423)
05970000004401952;Drosselweg;POINT (8.105740157321122 50.810858645184574)
05970000004401953;Eichenweg;POINT (8.111903267536356 50.80910238165792)
05970000004401954;Einsiedelstraße;POINT (8.109791062552965 50.818914955815174)
05970000004401955;Finkenweg;POINT (8.105608335387997 50.80994982593784)
05970000004401956;Fortunastraße;POINT (8.110442590488097 50.81048535005232)
05970000004401957;Frankfurter Straße;POINT (8.105387236932998 50.81243703685318)
05970000004401958;Franz-Dango-Straße;POINT (8.105015565472323 50.80963942766209)
05970000004401959;Hagener Straße;POINT (8.107046003786667 50.81823966621156)
05970000004401960;Heckenbachweg;POINT (8.107502709476588 50.81340831470057)
05970000004401961;Herrengarten;POINT (8.101398514513571 50.815679290107624)
05970000004401962;Hof Hohenroth;POINT (8.11538817564326 50.81685130410635)
05970000004401963;Hof Weiß;POINT (8.121579655183858 50.82723269095491)
05970000004401964;Hubertusstraße;POINT (8.111154878288458 50.810271403424544)
05970000004401965;In der Neuwiese;POINT (8.107074939449433 50.80885370528998)
05970000004401966;In der Steinkaute;POINT (8.1087300166648 50.815454414942614)
05970000004401967;Kolbestraße;POINT (8.100270016160367 50.81814353475156)
05970000004401968;Kolpingstraße;POINT (8.111792641578198 50.809402652510414)
05970000004401969;Krombachstraße;POINT (8.109420599484157 50.81599798262098)
05970000004401970;Mainzer Straße;POINT (8.103654719083853 50.815185779933124)
05970000004401971;Mühlenstraße;POINT (8.108029205818161 50.813636267016484)
05970000004401972;Rathausstraße;POINT (8.108265098937466 50.817363017694866)
05970000004401973;Rudersdorfer Straße;POINT (8.110020370097178 50.82067479116905)
05970000004401974;Sängerstraße;POINT (8.108738859065493 50.80879194852476)
05970000004401975;Schlesierstraße;POINT (8.110646957977686 50.80826659626935)
05970000004401976;Sankt-Martin-Straße;POINT (8.101607596490645 50.81386221710939)
05970000004401977;Vorm Brand;POINT (8.103853470480132 50.811338819998944)
05970000004401978;Wilhelmstraße;POINT (8.104555023952058 50.814692052548075)
05970000004401979;Zum Ehrenmal;POINT (8.103287879925457 50.817917626051205)
05970000004401980;Zur Neuen Hoffnung;POINT (8.109578482878035 50.81299543394515)
05970000004401981;Gießener Straße;POINT (8.105559991250095 50.82172718972009)
05970000004401982;Dortmunder Straße;POINT (8.091592968652803 50.82236723897503)
05970000004401983;Essener Straße;POINT (8.08817463313092 50.82237732908444)
05970000004401984;Hoheroth;POINT (8.112744173479562 50.82021756746273)
05970000004401985;Morgenröte;POINT (8.11121559120829 50.81890615746119)
05970000004401986;Marktplatz;POINT (8.107518135250208 50.81748170639184)
05970000004401987;Konradweg;POINT (8.10664527493604 50.815758324753695)
05970000004401988;Ringstraße;POINT (8.108926149886752 50.81709715411856)
05970000004401989;Haroldweg;POINT (8.112310536181013 50.815410334858306)
05970000004401990;Bergwende;POINT (8.107192142533219 50.81611917342469)
05970000004401992;Höhwäldchen;POINT (8.114144624710368 50.824735711796976)
05970000004401993;Hirtenwiese;POINT (8.11156261409349 50.81641967305899)
