strassenschluessel;bezeichnung;geometry
05911000000001115;Anne-Frank-Str.;POINT (7.185524082783585 51.49164825086095)
05911000000001125;Alemannenstr.;POINT (7.18954590204382 51.47987987589079)
05911000000001130;Am Friedensgrund;POINT (7.1999732511167975 51.49245349191064)
05911000000001135;Am Frohen Blick;POINT (7.1908198781846275 51.482378189131886)
05911000000001140;Am Hangenden;POINT (7.187863865290987 51.49141099313381)
05911000000001145;Am Liegenden;POINT (7.187128387493454 51.491555648166255)
05911000000001150;Am Maarbach;POINT (7.189445825289572 51.4837234546714)
05911000000001160;Amtsplatz;POINT (7.194735545460185 51.49130176155919)
05911000000001165;Amtsstr.;POINT (7.196565862126598 51.49167610306254)
05911000000001170;An der Maarbrücke;POINT (7.187555255849392 51.48203765188406)
05911000000001175;Bayernstr.;POINT (7.186823552986188 51.480086752038616)
05911000000001180;Berggate;POINT (7.191963214914702 51.49489065543767)
05911000000001185;Bodelschwinghplatz;POINT (7.187771454665323 51.49485744661154)
05911000000001188;Carolinenglückstr.;POINT (7.181910016054395 51.48843464975128)
05911000000001190;Centrumstr.;POINT (7.170491575387108 51.4848747007767)
05911000000001195;Cheruskerstr.;POINT (7.188193182767712 51.480121073276116)
05911000000001200;Darpestr.;POINT (7.182269690496487 51.48657454348016)
05911000000001205;Wilhelm-Hopmann-Platz;
05911000000001210;Dorstener Straße;POINT (7.190052056761922 51.49532549266434)
05911000000001210;Dorstener Str.;POINT (7.190052056761922 51.49532549266434)
05911000000001215;Drahkamp;
05911000000001220;Zur Alten Schmiede;POINT (7.127957554644595 51.45379915716562)
05911000000001225;Elbinger Str.;POINT (7.169086689920949 51.483865857776756)
05911000000001235;Feldsieper Str.;POINT (7.202695361631383 51.493813097501196)
05911000000001240;Jütenstr.;POINT (7.192883943810525 51.4810395074669)
05911000000001245;Freudenbergstr.;POINT (7.190070912814365 51.4973278191991)
05911000000001250;Wendenstr.;POINT (7.192291111080126 51.4812684425907)
05911000000001255;Gahlensche Str.;POINT (7.192348941509996 51.491054444969954)
05911000000001260;Georgstr.;POINT (7.180775448256849 51.49287981501558)
05911000000001265;Glückaufstr.;POINT (7.182877944117304 51.48876358286074)
05911000000001275;Goldhammer Str.;POINT (7.187701511361103 51.47898634794972)
05911000000001280;Haldenstr.;POINT (7.20811937849207 51.49197514957802)
05911000000001285;Hedwigstr.;POINT (7.205972709611381 51.49102230522661)
05911000000001290;Hermann-Hußmann-Str.;
05911000000001300;Hessenstr.;POINT (7.188353669916802 51.481202711768084)
05911000000001305;Hildegardstr.;POINT (7.20367551989982 51.49073210054803)
05911000000001310;Hofsteder Str.;POINT (7.209944986303117 51.490955535084815)
05911000000001315;Balkehof;POINT (7.1787764053019965 51.487443224996284)
05911000000001320;Irmgardstr.;POINT (7.202318969723583 51.49089159638189)
05911000000001325;Johannisburger Str.;POINT (7.173459533909947 51.483748129066385)
05911000000001335;Kabeisemannsweg;POINT (7.1788354163584085 51.48831982091196)
05911000000001340;Karolinenstr.;POINT (7.181886979035256 51.494390661689216)
05911000000001345;Lötzener Str.;POINT (7.171869173455106 51.483694826005596)
05911000000001350;Lohstr.;POINT (7.195750674299646 51.494047563686145)
05911000000001352;Mühlenweg;POINT (7.2100224909490365 51.49656242948154)
05911000000001360;Overdyker Str.;POINT (7.1882253121451525 51.49282317924898)
05911000000001365;Prinzenstr.;POINT (7.194177195613968 51.49147915150947)
05911000000001370;Reichsstr.;POINT (7.194348249931532 51.491966449572956)
05911000000001375;Richardstr.;POINT (7.203887519776369 51.48896056950835)
05911000000001380;Robertstr.;POINT (7.205391209800418 51.490044080143036)
05911000000001385;Römerstr.;POINT (7.186787317745428 51.4790955485616)
05911000000001395;Sachsenstr.;POINT (7.190728561253913 51.47990913087451)
05911000000001400;Schmechtingstr.;POINT (7.209944012402345 51.49400775806801)
05911000000001405;Schwarzbachstr.;POINT (7.209959702359187 51.49232948817899)
05911000000001410;Speicherstr.;POINT (7.204738931258708 51.49996780897777)
05911000000001415;Surweg;POINT (7.194736728845919 51.489713778481786)
05911000000001420;Thüringer Str.;
05911000000001425;Untere Heidestr.;POINT (7.181039603975705 51.497113284834825)
05911000000001430;Vereinsstr.;POINT (7.190798036538686 51.47903833678703)
05911000000001435;Vollbruchstr.;POINT (7.203977896075694 51.48963160678908)
05911000000001440;Von-der-Recke-Str.;POINT (7.189882687139936 51.491554406215975)
05911000000001450;Wanner Str.;POINT (7.1970775504175455 51.49290198433349)
05911000000001455;Wattenscheider Str.;POINT (7.189176637383736 51.48022855985117)
05911000000001460;Wegescheid;POINT (7.208230561857316 51.49308932954679)
05911000000001462;Wehlaustr.;POINT (7.179020310936838 51.496824012927156)
05911000000001465;Weidestr.;POINT (7.193419881672277 51.48282826950491)
05911000000001470;Wilhelm-Morfeld-Str.;POINT (7.17996375320393 51.49859739939471)
05911000000001471;Achtermannstr.;POINT (7.148065304500401 51.48084561490368)
05911000000001472;Kräutergarten;POINT (7.16908868102186 51.45694905868811)
05911000000001476;Mollestr.;POINT (7.146520936270825 51.47968957251314)
05911000000001477;Alfredstr.;POINT (7.146540728012508 51.4954169977016)
05911000000001478;Parkallee;POINT (7.1443367409180585 51.494637444943315)
05911000000001479;Alter Markt;POINT (7.133372553467046 51.48166151946358)
05911000000001480;Alter Zoll;POINT (7.141266752637062 51.45678715688781)
05911000000001481;Am Ahbach;POINT (7.159524841528527 51.46375882087934)
05911000000001482;Am Bänksgen;POINT (7.158286171585197 51.48024605287267)
05911000000001483;Am Beisenkamp;POINT (7.14035031109278 51.489535989746805)
05911000000001484;Am Buernacker;POINT (7.1705564730928435 51.45363911183065)
05911000000001485;Am Hosiepen;POINT (7.139853413131653 51.44259953446909)
05911000000001486;Am Hottenborn;POINT (7.165702908973975 51.47311135679637)
05911000000001487;Am Hunnepoth;POINT (7.177921432810927 51.45739378566743)
05911000000001488;Am Luftschacht;POINT (7.1660812316702485 51.45052430636768)
05911000000001489;Am Mühlenteich;POINT (7.142467434424971 51.46771362334306)
05911000000001492;Höntroper Gänsereiterweg;POINT (7.156896654273776 51.460094345941535)
05911000000001493;Am Südpark;POINT (7.1536395919535245 51.45030880154774)
05911000000001494;Am Thie;POINT (7.174845532086735 51.45778151753348)
05911000000001495;Am Wall;POINT (7.136696609438348 51.47964339422131)
