strassenschluessel;bezeichnung;geometry
05962000000803285;Kiefernstraße;POINT (7.83067955789229 51.320771439711294)
05962000000803295;Stephanopel;POINT (7.800259864809425 51.344307389914036)
05962000000803296;Benkamp;POINT (7.854419060264029 51.30223801012538)
05962000000803297;Diekentalstraße;POINT (7.891329381939254 51.295454913529724)
05962000000803299;Bergstraße;POINT (7.895514359686571 51.30901021470622)
05962000000803300;Bornstraße;POINT (7.8783148874727535 51.310251533661955)
05962000000803301;Borkeweg;POINT (7.880566894526012 51.30957603722576)
05962000000803302;Brunnenstraße;POINT (7.875263391596902 51.3128012754552)
05962000000803303;Iserlohner Straße;POINT (7.875637109099326 51.311352124818484)
05962000000803304;Gartenstraße;POINT (7.894856944811993 51.30950088666898)
05962000000803305;Hangweg;POINT (7.879031664965055 51.315350923124704)
05962000000803306;Sunderner Straße;POINT (7.8947351764989575 51.30867210519126)
05962000000803307;Dickenbruch;POINT (7.894580299443474 51.309724119353646)
05962000000803308;Höhenweg;POINT (7.875872349166762 51.31265416186777)
05962000000803313;Kesberg;POINT (7.902740648298882 51.30073770797652)
05962000000803314;Am Bleichplatz;POINT (7.878973845661976 51.310742039084126)
05962000000803314;Am Bleichplatz;POINT (7.878973845661976 51.310742039084126)
05962000000803317;Kurze Straße;POINT (7.877425596991337 51.31438195902097)
05962000000803318;Lohstraße;POINT (7.875645731845491 51.31337666530892)
05962000000803319;Helmeshelle;POINT (7.8941268485858656 51.310452762471556)
05962000000803320;Kasbergweg;POINT (7.883869320763498 51.31059080547086)
05962000000803322;Randstraße;POINT (7.8744127247494635 51.31297437099023)
05962000000803323;Neuenrader Straße;POINT (7.875815879164498 51.31064141851119)
05962000000803325;Steltenbergweg;POINT (7.889331874289716 51.309258039436145)
05962000000803326;Schlade;POINT (7.87942318627151 51.309708563334915)
05962000000803328;Unterm Trachtenberg;POINT (7.882968036196745 51.30971930190418)
05962000000803329;Uferstraße;POINT (7.8810111314016575 51.31227046514462)
05962000000803331;Mittelweg;POINT (7.881069915900807 51.31059002505055)
05962000000803336;Balver Straße;POINT (7.905427500983774 51.3270139357773)
05962000000803337;Elbersloh;
05962000000803339;Poststraße;POINT (7.904283326323569 51.33024315428348)
05962000000803340;Zur Kreuzschlade;POINT (7.898883638413133 51.32946105001859)
05962000000803341;Langewende;POINT (7.906894022422394 51.32710562278528)
05962000000803342;Lehmkuhle;POINT (7.907323217107416 51.32682543342636)
05962000000803343;Burgbergweg;POINT (7.8989711224216865 51.328750361447824)
05962000000803344;Ringstraße;POINT (7.902346266213646 51.33074218480989)
05962000000803345;Sorpestraße;POINT (7.903439115137584 51.33002840251959)
05962000000803346;Zum Hohlen Weg;POINT (7.903646577052876 51.33262560807347)
05962000000803347;Zum Knapp;POINT (7.907668160630771 51.325612345459334)
05962000000803348;Bobergweg;POINT (7.9001247471403575 51.32796401036292)
05962000000803349;Zum Stücke;POINT (7.902088073669659 51.32622960539235)
05962000000803350;Melscheder Mühle;POINT (7.910685564001183 51.345188232998)
05962000000803356;Am Hirschenstein;POINT (7.876876351198118 51.3683072438079)
05962000000803357;Am Kar;POINT (7.875541008771731 51.36097994099815)
05962000000803358;Am Staute;POINT (7.87198322865193 51.36291016544909)
05962000000803359;Glashütte;POINT (7.868880088794768 51.36279928795546)
05962000000803360;Mendener Straße;POINT (7.873733388141679 51.36071346272881)
05962000000803361;Im Langeloh;POINT (7.875905858747966 51.357735217006095)
05962000000803362;Inselweg;POINT (7.8730205848303125 51.35966544053253)
05962000000803363;Kapellenstraße;POINT (7.87603322647143 51.36263197657448)
05962000000803364;Glashüttenweg;POINT (7.871311384334492 51.36185391293391)
05962000000803365;Zum Kehlberg;POINT (7.873548572265073 51.356559308020685)
05962000000803366;Zum Wieloh;POINT (7.875389754828995 51.35747135657321)
05962000000803381;Binolen;POINT (7.86113742359696 51.37015433716716)
05962000000803382;Sanssouci;POINT (7.876738527703047 51.353804410851005)
