strassenschluessel;bezeichnung;geometry
05378000002005213;Unterbreidbach;POINT (7.168133983512883 51.050945363618936)
05378000002005214;Unterkirsbach;POINT (7.143524496262047 51.02635680180555)
05378000002005216;Am Brunnen;POINT (7.116295532513458 51.021002888999995)
05378000002005217;Am Höhenfeld;POINT (7.119210459002961 51.021221695258404)
05378000002005218;Am Sonnenberg;POINT (7.124997503326956 51.016179992666814)
05378000002005219;Auf der Höhe;POINT (7.11964429821932 51.02305548761036)
05378000002005220;Buschweg;POINT (7.1118285523037 51.01812043356913)
05378000002005221;Fasanenweg;POINT (7.1146642391816926 51.01679990903342)
05378000002005222;Heidberger Hof;POINT (7.112574637963033 51.01809086007616)
05378000002005223;Heidberger Straße;POINT (7.1134118308668395 51.0156704228171)
05378000002005224;Hoher Wald;POINT (7.118243210080586 51.01741649123696)
05378000002005225;Höhenweg;POINT (7.1261484098033625 51.01558213787726)
05378000002005226;Im Hellsiefen;POINT (7.124509510312694 51.018353121175785)
05378000002005227;Im Schwarzbroich;POINT (7.1087760226671595 51.01526660286917)
05378000002005228;In der Follmühle;POINT (7.109532150734662 51.01631475795798)
05378000002005229;Kamper Weg;POINT (7.114780634144733 51.0173252174044)
05378000002005230;Kirchweg;POINT (7.123260560201747 51.015755801725284)
05378000002005231;Küchenberger Straße;POINT (7.117394167679195 51.022400774540294)
05378000002005232;Lanzemicher Weg;POINT (7.117596705916719 51.021905656018156)
05378000002005233;Mutzbacher Talweg;POINT (7.1210895176117575 51.013056851512815)
05378000002005234;Mutzbroicher Straße;POINT (7.122048655790666 51.01354455033676)
05378000002005235;Oberborsbacher Straße;POINT (7.124953657777829 51.01809623889141)
05378000002005236;Odenthaler Straße;POINT (7.124487480011849 51.01659327519104)
05378000002005237;St.-Engelbert-Straße;POINT (7.121105634713404 51.01564512013518)
05378000002005238;Wiesenstraße;POINT (7.110735807455315 51.01651014429142)
05378000002005240;Auf dem Rottfeld;POINT (7.130662700500307 51.020994077078925)
05378000002005241;Wiebershausener Weg;POINT (7.129436609439604 51.02064903982235)
05378000002005242;Winkelhausen;POINT (7.16281117980826 51.04654974078129)
05378000002005243;Sommerkamp Feld;POINT (7.121214701894082 51.015008202385424)
05378000002005244;Hauptstraße;POINT (7.129715259046999 51.05327753467358)
05378000002005246;Am Alten Turm;POINT (7.123988854372225 51.062726915311664)
05378000002005247;Reiner-Hütten-Straße;POINT (7.12773579025974 51.0632613852835)
05378000002005248;Am Matthiasberg;POINT (7.121324267310316 51.05685298944678)
05378000002005250;Heideweg;POINT (7.112533766833223 51.0167822049217)
05378000002005251;Wacholderweg;POINT (7.111879669804667 51.051534082034884)
05378000002005254;Schlehdornweg;POINT (7.1107240763266075 51.05246501099345)
05378000002005256;Tulpenweg;POINT (7.121123013588905 51.06276147874762)
05378000002005257;Am Hagen;POINT (7.109466156162948 51.04477727408378)
05378000002005258;Gerhart-Hauptmann-Weg;POINT (7.109234112289843 51.04156850358471)
05378000002005259;Quellenweg;POINT (7.111572472518304 51.039240504079096)
05378000002005260;Wolfsheide;POINT (7.1107843456392565 51.04688890778516)
05378000002005261;Bergisch Gladbacher Straße;POINT (7.120604593540017 51.025812231208235)
05378000002005262;Scherfbachtalstraße;
05378000002005263;Treidelweg;POINT (7.116072917674462 51.03180690583484)
05378000002005264;Altenberger-Dom-Straße;POINT (7.129677255601117 51.05253719062263)
