strassenschluessel;bezeichnung;geometry
05370000001606276;Fell;POINT (6.143253050276433 51.07200343010197)
05370000001606277;Girmen;POINT (6.126749447340376 51.07619338906007)
05370000001606278;Haag;POINT (6.12007529610327 51.08067141650535)
05370000001606279;Horster Hof;POINT (6.126250904143788 51.08261367970713)
05370000001606280;Kirchpfad;POINT (6.129591280489657 51.07454791266351)
05370000001606281;Küpper;POINT (6.132440365441356 51.06795025855851)
05370000001606282;Anton-Loevenich-Straße;POINT (6.129047709653649 51.07193067013291)
05370000001606283;Rohmen;POINT (6.139028827891483 51.075461653042495)
05370000001606284;Rolland;POINT (6.1322371418628085 51.07994564507819)
05370000001606285;Alte Schmiede;POINT (6.137088956390953 51.06740767470654)
05370000001606286;Wittrock;POINT (6.117154554293208 51.07273160609788)
05370000001606287;Wurmstraße;POINT (6.126279850557278 51.07005732070816)
05370000001606288;Wassenberger Straße;POINT (6.115649203562178 51.07201529211687)
05370000001606289;Overather Feld;POINT (6.13191944447573 51.074474884225474)
05370000001606293;Wolfsweide;POINT (6.118096282369426 51.055027530780904)
05370000001606294;Im Weiherchen;POINT (6.1157825839864115 51.05574261856953)
05370000001606295;Engelsberg;POINT (6.110277330071524 51.051686979629025)
05370000001606297;Genhof;POINT (6.110217124543789 51.05575687481931)
05370000001606298;Theresienhof;
05370000001606299;Theresienstraße;POINT (6.111789091137977 51.04995993590754)
05370000001606300;Kuhlertstraße;POINT (6.112693357403784 51.05260579446684)
05370000001606301;Am Kapellchen;POINT (6.1137427336567525 51.04631261738677)
05370000001606302;Kuhlertgraben;POINT (6.1188520891640525 51.057140724687905)
05370000001606303;Im Mühlenkamp;POINT (6.120299412324312 51.056328597833556)
05370000001606304;Driescher Kämpen;POINT (6.11574157116135 51.05809303521347)
05370000001606305;Sandbleckden;POINT (6.118207711673442 51.05784054247145)
05370000001606306;Schafhausener Straße;POINT (6.113994025629236 51.05547896182116)
05370000001606307;Torfbruch;POINT (6.114506178658513 51.054466136987884)
05370000001606308;Ferdinand-Porsche-Straße;POINT (6.120777396725677 51.06031216672377)
05370000001606309;Linderner Straße;POINT (6.111232592521415 51.05004542054645)
05370000001606310;Kuhlerthang;POINT (6.1140810612674 51.049452621676885)
