strassenschluessel;bezeichnung;geometry
05366000004404603;Birnenweg;POINT (6.660323909070167 50.686948200832646)
05366000004404604;Im Bungert;POINT (6.709498187457498 50.70165601879499)
05366000004404605;Kornmühlenweg;POINT (6.706882782668168 50.69942169467681)
05366000004404606;An der Ölmühle;POINT (6.710128793139742 50.70204535847095)
05366000004404607;Bollheimer Straße;POINT (6.707433436431424 50.700644514468934)
05366000004404608;Haus Bollheim;POINT (6.711574372806668 50.697709901166775)
05366000004404609;Kellerhofstraße;POINT (6.70955079988946 50.70122541275146)
05366000004404610;Drimbornweg;POINT (6.683009220807276 50.71164349735815)
05366000004404611;Auf'm Hagedorn;POINT (6.688313367964508 50.70855573239102)
05366000004404612;Oberelvenicher Straße;POINT (6.685564184366595 50.71092274950995)
05366000004404613;Pankratiusstraße;POINT (6.6853628543587655 50.70963542093987)
05366000004404614;Siechhaus;POINT (6.684702780567113 50.71699454520935)
05366000004404615;Tiefenthaler Straße;POINT (6.68670784396163 50.70767196591479)
05366000004404616;Vogelsangstraße;POINT (6.6882044421182885 50.709600087361)
05366000004404617;Zülpicher Gasse;POINT (6.686554635017399 50.709575269013925)
05366000004404618;Sankt-Hubertus-Weg;POINT (6.689571346405241 50.70808349861176)
05366000004404619;Prälat-Lessenich-Straße;POINT (6.689138958777989 50.70956133829881)
05366000004404620;Kuhweider Weg;POINT (6.68587415007025 50.71176001465814)
05366000004404621;An der Kirche;POINT (6.706257101053331 50.74442108760864)
05366000004404622;An der Tränke;POINT (6.705262366742194 50.744481584385625)
05366000004404623;Borrer Straße;POINT (6.71061364539291 50.74034591958944)
05366000004404624;Bouliger Straße;POINT (6.7087088437881865 50.73966786825207)
05366000004404625;Disternicher Straße;POINT (6.706007139340112 50.74322733399739)
05366000004404626;Gladbacher Straße;POINT (6.706835995231623 50.741115118092004)
05366000004404627;Maarweg;POINT (6.709720732382363 50.74300853368093)
05366000004404628;Sievernicher Straße;POINT (6.7056660237949215 50.742554994481736)
05366000004404629;Trierer Straße;POINT (6.7072376703766245 50.74199117987104)
05366000004404630;Ulrichstraße;POINT (6.7093135056504 50.743630520630376)
05366000004404631;Kloster-Marienborn-Platz;
05366000004404632;Andreas-Broicher-Platz;POINT (6.6485149833672 50.68992655548509)
05366000004404633;Prälat-Lenzen-Platz;
05366000004404634;Adelsweg;POINT (6.659006211470289 50.713894710060316)
05366000004404635;Nörvenicher Weg;POINT (6.649410736384161 50.687598027466315)
05366000004404636;Ellen-Nowotnik-Weg;
05366000004404637;Margaretenplatz;
05366000004404638;Am Wachbaum;POINT (6.742096059295717 50.71295756364328)
05366000004404639;In der Höhle;POINT (6.742851213128314 50.71173961968174)
05366000004404640;In der Otterkaul;POINT (6.7432204949667796 50.71172057138431)
05366000004404641;Am Fuchsberg;POINT (6.744279945748304 50.711136566635396)
05366000004404642;Frankfurter Straße;POINT (6.741542020610408 50.706551661815325)
05366000004404643;Friedhofstraße;POINT (6.742629891213629 50.70643986784903)
05366000004404644;Frohngasse;POINT (6.739705318689852 50.70761608368897)
05366000004404645;Jahnstraße;POINT (6.7383626466088495 50.71064436392879)
05366000004404646;Lommersumer Straße;POINT (6.74073700351394 50.71166117921268)
