strassenschluessel;bezeichnung;geometry
05362000000401273;Reiner-Zimmermann-Straße;POINT (6.559750573493226 51.00754099577307)
05362000000401274;Franz-Vosen-Straße;POINT (6.556202610152949 51.007955544356584)
05362000000401275;Monte-Mare-Weg;POINT (6.5649435166806525 51.002826808527104)
05362000000401276;Am Bahndamm;POINT (6.48707000047544 51.000648764601095)
05362000000401277;Am Fließ;POINT (6.4889440256993565 51.00435796799103)
05362000000401278;Am Gringel;POINT (6.480860451416786 51.00737701787865)
05362000000401279;Am Harffer Kreuz;POINT (6.494425174049648 51.00829144031337)
05362000000401280;Am Kölner Pfädchen;POINT (6.48865028834894 51.00365804750267)
05362000000401281;Am Pfarrgarten;POINT (6.48784355186238 51.006332081489205)
05362000000401282;Am Rosenstock;POINT (6.490601409590626 51.00519903557294)
05362000000401283;Am Scheideweg;POINT (6.491937797155238 51.00803185751152)
05362000000401284;Am Sportplatz;POINT (6.485564596765105 51.001904573589655)
05362000000401285;Am Ulmenhof;POINT (6.485440391015436 51.00215318146823)
05362000000401286;Breite Straße;POINT (6.482474803498658 51.00608975372843)
05362000000401287;Dominikanergasse;POINT (6.489111340569646 51.00576855088017)
05362000000401288;Drechslerstraße;POINT (6.484297801211355 51.006931126649924)
05362000000401289;Gottesacker;POINT (6.48430781165924 51.00843767876511)
05362000000401290;Hahnerhof;POINT (6.461482129889507 51.02371810734823)
05362000000401291;Kaiskorb;POINT (6.474212448591577 51.02888942817955)
05362000000401292;Karl-Gatzen-Straße;POINT (6.4866156708347384 51.00812875553465)
05362000000401293;Kleinfeld;POINT (6.486085732992654 51.002286233488356)
05362000000401294;Küppersgasse;POINT (6.486770271321473 51.00561292745163)
05362000000401295;Lambertsweg;POINT (6.48542461408092 51.010185047387125)
05362000000401296;Lamersend;POINT (6.489798179051853 51.00848042401307)
05362000000401297;Marienstraße;POINT (6.491803333547956 51.007444521221956)
05362000000401298;Martin-Flücken-Straße;POINT (6.481966571664837 51.00710751755179)
05362000000401299;Meftlergasse;POINT (6.483900742603448 51.0038342287073)
05362000000401300;Mollsend;POINT (6.491717648920971 51.00931015346088)
05362000000401301;Mühlenstraße;POINT (6.482307990998628 51.00603219141232)
05362000000401302;Pützer Straße;POINT (6.490304757671285 51.005448934183235)
05362000000401303;Pulverturm;POINT (6.491865479512839 51.00853370491301)
05362000000401304;Ringelgasse;POINT (6.481052408487324 51.00847269727024)
05362000000401305;Schulgasse;POINT (6.487916982194984 51.00574284460593)
05362000000401306;St.-Martinus-Straße;POINT (6.487781644645401 51.00734427057564)
05362000000401307;Weidgasse;POINT (6.483547900300398 51.01002997833548)
05362000000401308;Zaunstraße;POINT (6.487245360576378 51.00329433271376)
05362000000401309;Pfarrer-Dressing-Straße;POINT (6.489768042247237 51.00427270962641)
05362000000401310;Brauereistraße;POINT (6.484114419701927 51.00451470896079)
05362000000401311;Dr.-Hubert-Lesaar-Straße;POINT (6.481169409367848 51.00601547070347)
05362000000401312;Prümer Straße;POINT (6.488015488508931 51.00896153541303)
05362000000401313;Ostenhof;
05362000000401326;Am Bildstock;POINT (6.513572022902627 50.98168792625958)
05362000000401327;Am Gehölz;POINT (6.518241356902637 50.98097489486121)
05362000000401328;An den Linden;POINT (6.512721604487606 50.985167659694035)
05362000000401329;An der Spring;POINT (6.5203353406759375 50.98429241140904)
05362000000401330;Brunostraße;POINT (6.514061991023391 50.983435847659806)
05362000000401331;Elsdorfer Straße;POINT (6.518889339383013 50.98108004009529)
05362000000401332;Godefriedstraße;POINT (6.513500110471776 50.984188207099514)
05362000000401333;Heinsberger Straße;POINT (6.51486865970127 50.98286271757608)
05362000000401334;Im Kellergarten;POINT (6.5225504452798395 50.982573007487886)
05362000000401335;Im Vogelsang;POINT (6.5174296477006415 50.98336794983155)
05362000000401336;Oberweg;POINT (6.518685934188298 50.981899610597594)
05362000000401337;Pfarrer-Stein-Straße;POINT (6.51703293421887 50.98279205590882)
05362000000401338;Pfarrgasse;POINT (6.516467624754648 50.983169052339875)
05362000000401339;Rödinger Straße;POINT (6.513877752029566 50.9826986571503)
05362000000401340;Schwarzer Weg;POINT (6.514955627410527 50.984227453237146)
05362000000401341;St.-Matthias-Straße;POINT (6.514554420995829 50.9820799211854)
05362000000401342;Wynrichstraße;POINT (6.511774317218894 50.9847574202238)
05362000000401343;Zum Brezelenberg;POINT (6.522119092549398 50.983528101679454)
05362000000401344;Im Kamp;POINT (6.51583196120464 50.98120054204923)
05362000000401345;Belmener Höfe;POINT (6.523261163952084 50.98881451657125)
05362000000401346;An der Wildhecke;POINT (6.518528975732115 50.98402265517597)
05362000000401347;Am Vogsberg;POINT (6.514821269784893 50.980580040488675)
05362000000401348;Haus Pesch;
05362000000401349;Am Veldershof;POINT (6.51996523311839 50.984157982927734)
05362000000401354;Am Bach;POINT (6.575240122198818 50.975027271995444)
05362000000401355;Amelner Weg;POINT (6.567999865787464 50.97431125158959)
05362000000401356;Am Glockensprung;POINT (6.573591454205942 50.973533304282604)
05362000000401357;Am Kleefeldchen;POINT (6.574040192922944 50.975630967091625)
05362000000401358;Am Kriegersweg;POINT (6.570264187780221 50.97330423219568)
05362000000401359;Anton-Heinen-Straße;POINT (6.574184217110892 50.97726449155975)
05362000000401360;Kirchfeldstraße;POINT (6.574468439432925 50.97387596682469)
05362000000401361;Niederembter Weg;POINT (6.569308474435951 50.97269492908456)
05362000000401362;Ohndorfer Weg;POINT (6.571581653087958 50.97172466649499)
05362000000401363;Pestalozzistraße;POINT (6.573584458550852 50.97793264645393)
05362000000401364;Theodor-Heuss-Straße;POINT (6.571240519723054 50.97722182755918)
05362000000401365;Willibrordusstraße;POINT (6.573294171189965 50.975635546875736)
05362000000401366;Zur alten Mühle;POINT (6.573456418130508 50.97274291995416)
05362000000401367;Pfarrer-Müllejans-Straße;POINT (6.572500812522937 50.9743974605605)
05362000000401368;Desdorfer Weg;POINT (6.569191719590855 50.9738551080334)
05362000000401369;Im Embegrund;POINT (6.569646872760486 50.975514158108595)
05362000000401382;Am Anger;POINT (6.506633030285574 50.98676918186804)
05362000000401383;Am Bergacker;POINT (6.506435354348314 50.986070646469145)
05362000000401384;An der Mühle;
05362000000401385;Oberembter Straße;POINT (6.504118432403679 50.98661193847773)
05362000000401423;Allhovener Straße;POINT (6.54627216665284 51.00808083616214)
05362000000401424;Brunnenstraße;POINT (6.538837949223811 51.00589406188662)
05362000000401425;Ginnerstraße;POINT (6.540044521632993 51.00477568298304)
05362000000401426;Gustav-Heinemann-Straße;POINT (6.547712306969118 51.00878085900111)
05362000000401427;Hasselberg;POINT (6.53588450046097 51.00428332246582)
05362000000401428;Heidklift;POINT (6.536325655020692 51.002140170093035)
05362000000401429;Hohenholzer Straße;POINT (6.536572346279179 51.004013204365386)
05362000000401430;Im Hamm;POINT (6.536407772607785 51.003453952561756)
05362000000401431;Jahnstraße;POINT (6.534596913171674 51.005659962524305)
05362000000401432;Josef-Schnitzler-Straße;POINT (6.537951879806456 51.00602576654782)
05362000000401433;Kirchplatz;POINT (6.539374913640288 51.00698643727716)
05362000000401434;Neue Bergstraße;POINT (6.542078438058421 51.00911820225499)
05362000000401435;St.-Sebastianus-Straße;POINT (6.542759797421377 51.005377091830795)
05362000000401436;Talstraße;POINT (6.543273208634266 51.00437779081783)
