strassenschluessel;bezeichnung;geometry
05970000001603356;Vorm Wiesentor;POINT (7.926868174154714 50.877932070973095)
05970000001603357;Weideweg;POINT (7.9251927245454885 50.87961118938918)
05970000001603358;Zum Sonnenblick;POINT (7.928897307254224 50.88002599845735)
05970000001603359;Zur Schladedell;POINT (7.9248964994843405 50.8778143289703)
05970000001603360;Autobahnraststätte Siegerland;POINT (7.934897606548732 50.88036416782814)
05970000001603361;Karstein;POINT (7.924043961640976 50.87834208785341)
05970000001603362;Zur Wettelbach;POINT (7.927470614971573 50.880415955116305)
05970000001603371;Alter Schanzenweg;POINT (7.850900891228588 50.91159531199322)
05970000001603372;Auf dem Drisch;POINT (7.847851648843932 50.91282853418534)
05970000001603373;Dachsweg;POINT (7.844580985535655 50.91190271977038)
05970000001603375;Fuchsweg;POINT (7.8453858839033686 50.91347788539457)
05970000001603376;Hasenpfad;POINT (7.844702751515131 50.91124597820035)
05970000001603377;Hirschpfad;
05970000001603378;Hohenhainer Straße;POINT (7.848202883474411 50.91067144782102)
05970000001603380;Kleintirolstraße;POINT (7.848673478100398 50.91183749169266)
05970000001603381;Rehpfad;POINT (7.8443829339414295 50.914316722116965)
05970000001603382;Römershagener Straße;POINT (7.850216222920202 50.91195101615573)
05970000001603383;Vorm Hofe;POINT (7.846704989519783 50.91076466627232)
05970000001603384;Zum Bohnengarten;POINT (7.849277092038307 50.91355071991497)
05970000001603385;Zur Hammerhöhe;POINT (7.844076371837537 50.91063659874018)
05970000001603386;Zur Landhecke;POINT (7.851584257266877 50.91225442468975)
05970000001603387;Hainweg;POINT (7.848875113274046 50.913161460855626)
05970000001603401;Am Höhwald;POINT (7.916849087496137 50.900723053653856)
05970000001603402;Am Lederbach;POINT (7.927291082164782 50.90206931484629)
05970000001603403;An der Autobahn;POINT (7.919942196844301 50.90467631850152)
05970000001603404;Backesweg;POINT (7.925417509656618 50.900528970665746)
05970000001603405;Heidschlade;POINT (7.923153946597972 50.90295112646843)
05970000001603406;Hofgasse;POINT (7.924069896291053 50.899257981864224)
05970000001603407;Holunderweg;POINT (7.921015271302866 50.899705849985686)
05970000001603408;Im Klef;POINT (7.92605896057359 50.89857065432646)
05970000001603409;Kurzer Morgen;POINT (7.924112565846021 50.901019362009954)
05970000001603410;Lindenberger Höhe;POINT (7.921897043344057 50.8987571345675)
