strassenschluessel;bezeichnung;geometry
05966000000812221;Alte Dorfstraße;POINT (7.754799337409192 51.05299462687682)
05966000000812222;Auf der Glate;POINT (7.759506137317845 51.05151617450427)
05966000000812223;Birkenweg;POINT (7.761075904515362 51.05373047397641)
05966000000812224;Buchenweg;POINT (7.761178514139485 51.05329554305074)
05966000000812225;Unterm Auwer;POINT (7.757784437908464 51.053174164896134)
05966000000812226;Unterm Hölzchen;POINT (7.760382597832204 51.0520586970869)
05966000000812227;Zum Schlagbaum;POINT (7.749384479548347 51.05608070345897)
05966000000812228;Im Ohle;POINT (7.762169062036179 51.054433598930366)
05966000000812229;Alfons-Lütticke-Weg;POINT (7.753100347210236 51.053045478475276)
05966000000812230;Am Sassenhof;
05966000000812231;Buchholz;POINT (7.756087685943313 51.05468885144966)
05966000000812232;Langenheid;POINT (7.753457637757496 51.05410342422897)
05966000000812233;An der Wahre;POINT (7.749467043041036 51.050321216127365)
05966000000812234;Am Schlotstück;POINT (7.759829850653238 51.05151373779909)
05966000000812241;Brandenburger Straße;POINT (7.763247784732294 50.99060100926141)
05966000000812242;Grüner Weg;POINT (7.760855781546402 50.99115248533519)
05966000000812243;Lärchenweg;POINT (7.764709551244865 50.988754495550005)
05966000000812244;Rother Weg;POINT (7.760936351312214 50.99051823094051)
05966000000812245;Zur Schlade;POINT (7.762129131182443 50.98924355418731)
05966000000812246;An der Heilde;POINT (7.761904586843085 50.990400815333714)
05966000000812247;Ahornweg;POINT (7.764015443022708 50.989909267100956)
05966000000812248;Iseringhauser Weg;POINT (7.764619748439009 50.99127079780218)
05966000000812251;Am Hain;POINT (7.767804837773321 51.06423336586917)
05966000000812252;Finkenweg;POINT (7.767520977805815 51.06540260697825)
05966000000812253;Piewickweg;POINT (7.765640872724268 51.06574185031816)
05966000000812254;Spechtweg;POINT (7.767048047566633 51.066015525669194)
05966000000812255;Unter den Fichten;POINT (7.774518889341521 51.059722754371414)
05966000000812261;Am Heile;POINT (7.792656084035808 51.069575843141706)
05966000000812262;Am Herpelbach;POINT (7.795360283234276 51.070465417535644)
05966000000812263;Am Lindenberg;POINT (7.792933001503788 51.066898827136114)
05966000000812264;An der Heidnocke;POINT (7.79306524795173 51.070654826493524)
05966000000812265;Breite Wende;POINT (7.794703647152755 51.07147086064716)
05966000000812266;Seestraße;POINT (7.790867499340112 51.068115437793374)
05966000000812267;Stengemicke;POINT (7.7912652472885515 51.0686071061242)
05966000000812281;Am Köpfchen;POINT (7.759824544505782 50.99499759112462)
05966000000812282;Im Ellseifen;POINT (7.75317894216369 50.99260040045975)
