strassenschluessel;bezeichnung;geometry
05382000006836255;Kirchweg;POINT (7.117936602169815 50.82514722851659)
05382000006836256;Kochenholzstraße;POINT (7.114915148396268 50.82920814963023)
05382000006836257;Kriegsdorfer Straße;POINT (7.114064605611736 50.82156239453415)
05382000006836258;Kupferstraße;POINT (7.115474811787051 50.82398416253452)
05382000006836259;Lärchenweg;POINT (7.132285717967825 50.82952681662363)
05382000006836260;Lehmannstraße;POINT (7.102280362800546 50.82405383644081)
05382000006836261;Lenaustraße;POINT (7.133691087530376 50.823779185298065)
05382000006836262;Lindenallee;POINT (7.122108366620069 50.825167364281434)
05382000006836263;Linder Straße;POINT (7.118674079799304 50.83396523807014)
05382000006836264;Lülsdorfer Straße;POINT (7.110990596556556 50.82785282654211)
05382000006836265;Lütticher Straße;POINT (7.112722359300368 50.8396197670741)
05382000006836266;Maarstraße;POINT (7.114300060272937 50.832461389816736)
05382000006836267;Marsweg;POINT (7.1121873603036185 50.82814264293306)
05382000006836268;Mauspfad;POINT (7.15414288204414 50.83125281356218)
05382000006836269;Merkurweg;POINT (7.112190804252682 50.82715377294194)
05382000006836270;Niederkasseler Straße;POINT (7.11831137762696 50.827912276945575)
05382000006836271;Nürburgstraße;POINT (7.11505231221608 50.82024851630748)
05382000006836273;Pfarrer-Werr-Straße;POINT (7.121060482312396 50.82363062770681)
05382000006836274;Porzer Straße;POINT (7.115167957869774 50.83444756325633)
05382000006836275;Rodderstraße;POINT (7.1300620470419105 50.82374165145813)
05382000006836276;Rosmarinheide;POINT (7.131685203637636 50.82193698593731)
05382000006836277;Rotter Viehtrift;POINT (7.121002390320113 50.81762491569808)
05382000006836278;Rudolfstraße;POINT (7.112604152148821 50.829909598708014)
05382000006836279;Saturnstraße;POINT (7.113215029057891 50.826118309462444)
05382000006836280;Schlehdornweg;POINT (7.114882913177829 50.833089030940094)
05382000006836281;Schleidener Straße;POINT (7.119832218029377 50.82274275057253)
05382000006836282;Schwalbenweg;POINT (7.125488759726619 50.82916492311692)
05382000006836283;Silbergasse;POINT (7.115788188325966 50.82355596007651)
05382000006836284;Sonnenstraße;POINT (7.115095641582505 50.82765598475246)
05382000006836285;Spichbuschstraße;POINT (7.118118435540871 50.83452201748415)
05382000006836286;Spicher Platz;POINT (7.11933965455747 50.83051946166932)
05382000006836287;Sternenstraße;POINT (7.111216421786649 50.82779868951736)
05382000006836289;Tannenweg;POINT (7.13523261698232 50.826806899372954)
05382000006836290;Telegrafstraße;POINT (7.128282648937558 50.826838291847366)
05382000006836291;Ulmenweg;POINT (7.13044738390596 50.82664568121146)
05382000006836292;Vulkanstraße;POINT (7.120766810451382 50.82267754217389)
05382000006836293;Wacholderweg;POINT (7.132854155132299 50.82787643011883)
05382000006836294;Wahner Straße;POINT (7.117790225560184 50.833570959109124)
05382000006836295;Waldstraße;POINT (7.119438747025937 50.82862644705889)
05382000006836296;Wernerstraße;POINT (7.110712751396219 50.83023593334629)
05382000006836297;Zedernweg;POINT (7.135003018602726 50.8284596752007)
05382000006836298;Zündorfer Weg;POINT (7.101281678470364 50.83532153110268)
05382000006836299;Zur Hardt;POINT (7.118759180714807 50.83062414234538)
05382000006836300;Alemannenstraße;POINT (7.135540856282911 50.80306827293221)
05382000006836301;Am Driesch;POINT (7.128911183774123 50.797540196566125)
05382000006836302;Am Feldrain;POINT (7.1235682443458685 50.8063928681618)
05382000006836303;Am Mühlenbach;POINT (7.135081643750282 50.79868508743121)
05382000006836304;Am Mühlentor;POINT (7.134382563971256 50.79860951110586)
05382000006836305;Am Schirmhof;
05382000006836306;Am Schlagbaum;POINT (7.133909383326747 50.8035286617049)
05382000006836307;Am Wehrwasser;POINT (7.133379156480459 50.800671591114295)
05382000006836308;Am Ziegelfeld;POINT (7.130883335491578 50.80299714063893)
05382000006836309;An der Schindskaule;POINT (7.124529148925402 50.8044276354699)
05382000006836311;Auf dem Grend;POINT (7.135114267717757 50.79913782464495)
05382000006836312;Auf der Fuchskaul;POINT (7.119362427825513 50.80185232405078)
05382000006836313;Augustastraße;POINT (7.132130461941594 50.80206406068493)
05382000006836314;Augustinusstraße;POINT (7.119759327382992 50.79829098095676)
05382000006836315;Bayernweg;
05382000006836317;Brentanoweg;
05382000006836318;Broicher Weg;POINT (7.115949431336993 50.80251248679594)
05382000006836319;Clarenstraße;POINT (7.1277813232389295 50.80570455924499)
05382000006836321;Dechant-Wirtz-Straße;POINT (7.119543140943077 50.79727988580577)
05382000006836322;Donatusstraße;POINT (7.129726488968988 50.80543265129116)
05382000006836323;Dr.Schmitz-Straße;POINT (7.114435159199918 50.79736510033649)
05382000006836324;Dorotheenstraße;POINT (7.131684102472334 50.79979118341741)
05382000006836326;Edith-Stein-Straße;POINT (7.12275964241732 50.80709211742058)
05382000006836327;Eichendorffstraße;POINT (7.120884391599336 50.80243730341893)
05382000006836328;Eintrachtstraße;POINT (7.125316274595024 50.79826229718678)
05382000006836329;Eremitenstraße;POINT (7.128840346803176 50.80457737695408)
05382000006836330;Evrystraße;
05382000006836331;Fehmarnweg;POINT (7.121474545428704 50.81061475392811)
05382000006836332;Flachtenstraße;POINT (7.121478420453342 50.79690160586975)
05382000006836334;Frankenstraße;POINT (7.131575750362257 50.80640808409172)
05382000006836336;Franz-von-Assisi-Straße;POINT (7.120269993119257 50.803496807350385)
05382000006836338;Friedlandstraße;POINT (7.130084759227395 50.803882151195175)
05382000006836339;Frühlingstraße;POINT (7.126960471195935 50.803214784040755)
05382000006836341;Gotenstraße;POINT (7.133111015799614 50.80547809843531)
05382000006836342;Goethestraße;POINT (7.119088630584471 50.80117376199489)
05382000006836343;Grabenstraße;POINT (7.125301268868006 50.799344969555314)
05382000006836344;Graf-Galen-Straße;POINT (7.124564561585799 50.802041671927014)
05382000006836347;Haus Rott;
05382000006836349;Heinrich-Heine-Straße;POINT (7.11892395839623 50.79948148952536)
05382000006836350;Herderweg;
05382000006836351;Hessenweg;POINT (7.122650692563337 50.80993065778155)
05382000006836352;Hirschbergstraße;POINT (7.119689826846018 50.7945631147137)
05382000006836353;Hitzbroicher Weg;POINT (7.128978444510717 50.80577566406081)
05382000006836355;Hüttenstraße;POINT (7.131437003579845 50.79773408195299)
05382000006836356;Im Engelsgarten;POINT (7.117404708075636 50.79536451462525)
05382000006836357;Im Gäßchen;POINT (7.129540259059863 50.80236372640808)
05382000006836358;Im Kirchtal;POINT (7.115993581480391 50.79358698372213)
05382000006836359;In den Gärten;POINT (7.124248903832383 50.79876843761573)
05382000006836360;Johannesstraße;POINT (7.128977995201858 50.806619235746396)
05382000006836361;Kerpstraße;POINT (7.129032788305874 50.80055547477182)
05382000006836362;Kettelerstraße;POINT (7.123865985643068 50.8030506178395)
05382000006836363;Kieler Weg;POINT (7.117152943391826 50.812766160906875)
05382000006836364;Kirchhofstraße;POINT (7.130341912399357 50.7990909951433)
05382000006836365;Kleiststraße;POINT (7.123066890552879 50.798990390700084)
05382000006836366;Kofferstraße;POINT (7.128084099203798 50.798988043475454)
05382000006836367;Kolpingstraße;POINT (7.128730994287308 50.8038071502386)
05382000006836368;Larstraße;POINT (7.127411142438132 50.798883246092046)
05382000006836369;Leostraße;POINT (7.126787230016497 50.80385430958343)
05382000006836370;Lessingstraße;POINT (7.118436769861054 50.79995886297767)
05382000006836371;Löwenburgstraße;POINT (7.120394658366299 50.794344020045116)
05382000006836373;Marktplatz;POINT (7.128910498835488 50.798116893321136)
05382000006836374;Meindorfer Straße;POINT (7.129840569884959 50.796959725028486)
05382000006836375;Mörikestraße;POINT (7.116643297947084 50.79824103437219)
05382000006836376;Mühlenstraße;POINT (7.1309915628365985 50.798781778575695)
05382000006836377;Münchner Weg;POINT (7.123201294981703 50.80889907554701)
05382000006836378;Niedersachsenweg;POINT (7.1241603532195175 50.809725849653915)
05382000006836379;Pastor-Böhm-Straße;POINT (7.12774302806681 50.80171028040781)
05382000006836380;Pastor-Hellen-Straße;POINT (7.128860941390997 50.80137067412717)
05382000006836381;Pastorsbitze;POINT (7.122953576729872 50.80673229526812)
05382000006836382;Pastorserlen;POINT (7.132725238416468 50.80281691049731)
05382000006836383;Pfälzer Weg;POINT (7.1146806897650885 50.810837335737205)
05382000006836384;Rathausstraße;POINT (7.115655462599599 50.80221436935431)
05382000006836385;Robert-Koch-Straße;POINT (7.116107416572188 50.79644970254385)
05382000006836386;Röntgenstraße;POINT (7.120166009008227 50.797857749948015)
05382000006836387;Sauerbruchstraße;POINT (7.113794978874359 50.797605342017484)
05382000006836388;Schillerstraße;POINT (7.119763382575283 50.79973560951325)
05382000006836389;Schmelzer Weg;POINT (7.1340252119571135 50.80196448521046)
05382000006836391;Schwarzwaldweg;POINT (7.113196250719203 50.81218644613284)
05382000006836392;Siebengebirgsblick;POINT (7.120758089408185 50.79371766774361)
05382000006836394;Spicher Straße;POINT (7.124729502532725 50.804238633300166)
05382000006836395;Steinstraße;POINT (7.126194796719617 50.80264056309938)
05382000006836396;Troisdorfer Straße;POINT (7.131778921675999 50.80369450350749)
05382000006836397;Uckendorfer Straße;POINT (7.112097107700091 50.812202620571156)
05382000006836398;Ubierstraße;POINT (7.134344259032479 50.800197943870565)
05382000006836399;Uhlandstraße;POINT (7.122083483520649 50.798802274884714)
05382000006836400;Vorgebirgsblick;POINT (7.116490478754648 50.79507789744534)
05382000006836401;Weidengasse;POINT (7.125606614491194 50.79661424040032)
05382000006836402;Westfalenstraße;POINT (7.11924759075783 50.81159178772942)
05382000006836403;Wielandstraße;POINT (7.1239916487946235 50.80485437023006)
05382000006836404;Wilhelm-Busch-Straße;POINT (7.116052833766097 50.79757859347117)
05382000006836405;Zum Mühlenberg;POINT (7.124717629067173 50.79575084612466)
05382000006836406;Zum Sonnenhang;POINT (7.119061448322923 50.793218222175696)
05382000006836407;Adam-Riese-Straße;POINT (7.137434527524275 50.81297008022269)
05382000006836408;Agnesstraße;POINT (7.1355333516376716 50.81217772772661)
05382000006836409;Am Annonisbach;POINT (7.129473248470022 50.81554414564196)
